"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",1,1,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,5654,0,0,0
"2","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",1,2,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,5654,0,0,0
"3","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",1,3,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,5654,0,0,0
"4","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",1,4,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,5654,0,0,0
"5","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",2,5,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,7831,0,0,0
"6","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",2,6,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,7831,0,0,0
"7","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",3,7,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,3129,0,0,0
"8","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",3,8,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,3129,0,0,0
"9","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",3,9,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,3129,0,0,0
"10","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",3,10,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,3129,0,0,0
"11","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",3,11,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,3129,0,0,0
"12","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",3,12,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,3129,0,0,0
"13","1903_12_TeamNC_TeamA1","TeamA1","TeamNC",4,13,1,"Top",2187,1945,1009,2148,1771,1181,1725,2766,1185,6815,3129,0,0
