"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",1,1,1,"Top",2145,1945,1286,2919,1771,2148,1973,2766,1185,6189,0,0,0
"2","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",1,2,1,"Top",2145,1945,1286,2919,1771,2148,1973,2766,1185,6189,0,0,0
"3","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",1,3,1,"Top",2145,1945,1286,2919,1771,2148,1973,2766,1185,6189,0,0,0
"4","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",2,4,1,"Top",2145,1945,1286,2919,1771,2148,1973,2766,1185,8638,0,0,0
"5","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",2,5,1,"Top",2145,1945,1286,2919,1771,2148,1973,2766,1185,8638,0,0,0
"6","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",2,6,1,"Top",2145,1945,1286,2919,1771,2148,1973,2766,1185,8638,0,0,0
"7","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",2,7,1,"Top",2145,1945,1286,2919,1771,2148,1973,2766,1185,8638,0,0,0
"8","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",3,8,1,"Top",2145,1945,1286,2919,1771,2148,1973,2766,1185,3718,0,0,0
"9","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",3,9,1,"Top",2145,1945,1286,2919,1771,2148,1973,2766,1185,3718,0,0,0
"10","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",3,10,1,"Top",2145,1945,1286,2919,1771,2148,1973,2766,1185,3718,0,0,0
"11","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",3,11,1,"Top",2145,1945,1286,2919,1771,2148,1973,2766,1185,3718,0,0,0
"12","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",4,12,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2919,0,0,0
"13","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",4,13,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2919,0,0,0
"14","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",4,14,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2919,0,0,0
"15","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",4,15,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2919,0,0,0
"16","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",4,16,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2919,0,0,0
"17","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",4,17,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2919,0,0,0
"18","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",5,18,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2766,2919,0,0
"19","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",5,19,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2766,2919,0,0
"20","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",5,20,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2766,2919,0,0
"21","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",5,21,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2766,0,2919,0
"22","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",5,22,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2766,0,2919,0
"23","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",6,23,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1973,2766,0,2919
"24","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",6,24,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1973,2766,0,2919
"25","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",6,25,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1973,2766,0,2919
"26","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",6,26,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1973,2766,0,2919
"27","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",7,27,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1185,1973,2766,0
"28","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",7,28,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1185,0,1973,2766
"29","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",7,29,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1185,0,1973,2766
"30","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",8,30,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1945,0,0,1973
"31","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",8,31,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1945,0,0,1973
"32","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",8,32,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1945,0,0,1973
"33","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",8,33,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1945,0,0,1973
"34","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",8,34,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1945,0,0,1973
"35","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",9,35,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2386,1945,0,0
"36","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",9,36,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2386,1945,0,0
"37","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",9,37,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2386,1945,0,0
"38","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",9,38,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2386,1945,0,0
"39","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",9,39,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,2386,1945,0,0
"40","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",10,40,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1771,2386,1945,0
"41","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",10,41,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1771,2386,1945,0
"42","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",10,42,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1771,2386,1945,0
"43","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",10,43,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1771,2386,1945,0
"44","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",11,44,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1286,1771,2386,1945
"45","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",11,45,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1286,1771,2386,1945
"46","1903_30_TeamNB_TeamA1","TeamA1","TeamNB",11,46,1,"Bottom",8713,3718,6789,6189,3363,8079,8638,5291,3291,1286,1771,2386,1945
