"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",1,1,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,4138,0,0,0
"2","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",1,2,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,4138,0,0,0
"3","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",1,3,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,4138,0,0,0
"4","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",1,4,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,4138,0,0,0
"5","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",1,5,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,4138,0,0,0
"6","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",1,6,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,4138,0,0,0
"7","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",1,7,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,4138,0,0,0
"8","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",1,8,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,4138,0,0,0
"9","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",2,9,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,8969,0,0,0
"10","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",2,10,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,8969,0,0,0
"11","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",2,11,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,8969,0,0,0
"12","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",2,12,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,8969,0,0,0
"13","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",2,13,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,8969,0,0,0
"14","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",3,14,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,9618,0,0,0
"15","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",3,15,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,9618,0,0,0
"16","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",3,16,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,9618,0,0,0
"17","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",3,17,1,"Top",2144,1240,2480,1628,1784,1643,1599,1258,1617,9618,0,0,0
"18","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",4,18,1,"Bottom",9836,7331,9618,7947,6525,8969,4138,6392,7873,1628,0,0,0
"19","1903_27_TeamNH_TeamA3","TeamA3","TeamNH",4,19,1,"Bottom",9836,7331,9618,7947,6525,8969,4138,6392,7873,1628,0,0,0
