"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,1,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,6327,0,0,0
"2","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,2,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,6327,0,0,0
"3","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,3,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,6327,0,0,0
"4","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,4,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,6327,0,0,0
"5","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,5,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,6327,0,0,0
"6","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,10,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,4723,9850,6327,0
"7","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,11,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,4723,9850,6327,0
"8","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,12,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,4723,9850,6327,0
"9","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,13,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,4723,9850,6327,0
"10","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,14,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,6194,4723,9850,6327
"11","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,15,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,6194,4723,9850,6327
"12","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,16,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,6194,4723,9850,6327
"13","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,17,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,6194,4723,9850,6327
"14","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,18,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,3141,0,4723,9850
"15","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,19,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,3141,0,4723,9850
"16","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,20,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,3141,0,4723,9850
"17","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,21,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,8698,3141,0,4723
"18","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,22,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,8698,3141,0,4723
"19","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,23,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,8698,3141,0,4723
"20","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,24,1,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,8698,3141,0,4723
"21","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,25,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,1450,0,0,0
"22","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,26,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,1450,0,0,0
"23","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,27,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,1450,0,0,0
"24","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,28,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,1450,0,0,0
"25","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,29,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,1450,0,0,0
"26","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,31,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,2804,1450,0,0
"27","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,32,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,2804,1450,0,0
"28","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,33,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,2804,1450,0,0
"29","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,34,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,2804,1450,0,0
"30","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,36,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,2804,1450,0,0
"31","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,37,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,2804,0,1450,0
"32","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,38,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,2804,0,1450,0
"33","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,39,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,1334,0,1450,0
"34","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,41,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,1334,0,1450,0
"35","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,42,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,1334,0,1450,0
"36","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,43,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,1334,0,1450,0
"37","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,44,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,1334,0,1450,0
"38","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,45,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,1334,0,1450,0
"39","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,46,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,2227,0,1450,0
"40","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,47,1,"Bottom",6133,4166,4723,3854,8698,6327,3141,6194,9679,2227,0,1450,0
"41","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,48,2,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,9679,0,0,0
"42","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,49,2,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,9679,0,0,0
"43","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,50,2,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,9679,0,0,0
"44","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,51,2,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,9679,0,0,0
"45","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,52,2,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,3854,0,0,0
"46","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,53,2,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,3854,0,0,0
"47","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,54,2,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,3854,0,0,0
"48","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,55,2,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,3854,0,0,0
"49","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,56,2,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,3854,0,0,0
"50","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,58,2,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,4166,3854,0,0
"51","1901_10_TeamLJ_TeamB","TeamB","TeamLJ",NA,61,2,"Top",1155,2908,2227,2804,2818,1748,1659,1450,1657,4166,3854,0,0
