"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,1,1,"Top",2060,1041,2196,1201,2653,2614,2488,1450,2279,4140,0,0,0
"2","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,2,1,"Top",2060,1041,2196,1201,2653,2614,2488,1450,2279,4140,0,0,0
"3","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,3,1,"Top",2060,1041,2196,1201,2653,2614,2488,1450,2279,6861,0,0,0
"4","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,4,1,"Top",2060,1041,2196,1201,2653,2614,2488,1450,2279,6861,0,0,0
"5","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,5,1,"Top",2060,1041,2196,1201,2653,2614,2488,1450,2279,6861,0,0,0
"6","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,6,1,"Top",2060,1041,2196,1201,2653,2614,2488,1450,2279,6861,0,0,0
"7","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,7,1,"Top",2060,1041,2196,1201,2653,2614,2488,1450,2279,6861,0,0,0
"8","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,8,1,"Top",2060,1041,2196,1201,2653,2614,2488,1450,2279,6861,0,0,0
"9","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,9,1,"Top",2060,1041,2196,1201,2653,2614,2488,1450,2279,6188,0,0,0
"10","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,10,1,"Top",2060,1041,2196,1201,2653,2614,2488,1450,2279,6188,0,0,0
"11","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,11,1,"Top",2060,1041,2196,1201,2653,2614,2488,1450,2279,6188,0,0,0
"12","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,12,1,"Bottom",7476,4611,9545,4140,9752,6861,6279,6608,6188,1201,0,0,0
"13","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,13,1,"Bottom",7476,4611,9545,4140,9752,6861,6279,6608,6188,1201,0,0,0
"14","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,14,1,"Bottom",7476,4611,9545,4140,9752,6861,6279,6608,6188,2614,0,0,0
"15","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,15,1,"Bottom",7476,4611,9545,4140,9752,6861,6279,6608,6188,2614,0,0,0
"16","1900_04_TeamKK_TeamB","TeamB","TeamKK",NA,16,1,"Bottom",7476,4611,9545,4140,9752,6861,6279,6608,6188,2279,0,0,0
