"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",1,1,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,8988,0,0,0
"2","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",1,2,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,8988,0,0,0
"3","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",2,3,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,5633,0,8988,0
"4","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",2,4,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,5633,0,8988,0
"5","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",2,5,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,5633,0,8988,0
"6","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",2,6,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,5633,0,8988,0
"7","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",2,7,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,5633,0,8988,0
"8","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",2,8,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,5633,0,8988,0
"9","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",2,9,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,5633,0,8988,0
"10","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",2,10,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,5633,0,8988,0
"11","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",3,11,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,7652,0,8988,0
"12","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",3,12,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,7652,0,8988,0
"13","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",3,13,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,7652,0,8988,0
"14","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",4,14,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,3191,0,8988,0
"15","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",4,15,1,"Top",1103,2071,2240,1628,1912,2190,1684,2141,1119,3191,0,8988,0
"16","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",5,16,1,"Bottom",4365,3906,8917,8988,8033,9941,3036,5633,7652,2141,0,0,0
"17","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",6,17,1,"Bottom",4365,3906,8917,8988,8033,9941,3036,5633,7652,1628,0,0,0
"18","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",6,18,1,"Bottom",4365,3906,8917,8988,8033,9941,3036,5633,7652,1628,0,0,0
"19","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",7,19,1,"Bottom",4365,3906,8917,8988,8033,9941,3036,5633,7652,2190,0,0,0
"20","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",7,20,1,"Bottom",4365,3906,8917,8988,8033,9941,3036,5633,7652,2190,0,0,0
"21","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",7,21,1,"Bottom",4365,3906,8917,8988,8033,9941,3036,5633,7652,2190,0,0,0
"22","1902_03_TeamMG_TeamA3","TeamA3","TeamMG",7,22,1,"Bottom",4365,3906,8917,8988,8033,9941,3036,5633,7652,2190,0,0,0
