"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,1,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,7029,0,0,0
"2","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,2,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,7029,0,0,0
"3","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,3,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,7029,0,0,0
"4","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,4,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,7029,0,0,0
"5","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,5,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,7029,0,0,0
"6","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,6,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,7029,0,0,0
"7","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,7,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,9389,7029,0,0
"8","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,8,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,9389,7029,0,0
"9","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,9,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,9907,9389,0,0
"10","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,10,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,9907,9389,0,0
"11","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,11,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,9907,9389,0,0
"12","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,12,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,9907,9389,0,0
"13","1901_04_TeamLI_TeamA3","TeamA3","TeamLI",NA,13,1,"Top",1983,2702,1851,1693,1591,1959,1721,2946,2320,9907,9389,0,0
