"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_05_TeamND_TeamA2","TeamA2","TeamND",1,1,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,8032,0,0,0
"2","1903_05_TeamND_TeamA2","TeamA2","TeamND",1,2,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,8032,0,0,0
"3","1903_05_TeamND_TeamA2","TeamA2","TeamND",1,3,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,8032,0,0,0
"4","1903_05_TeamND_TeamA2","TeamA2","TeamND",2,4,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,5177,0,0,0
"5","1903_05_TeamND_TeamA2","TeamA2","TeamND",2,5,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,5177,0,0,0
"6","1903_05_TeamND_TeamA2","TeamA2","TeamND",2,6,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,5177,0,0,0
"7","1903_05_TeamND_TeamA2","TeamA2","TeamND",2,7,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,5177,0,0,0
"8","1903_05_TeamND_TeamA2","TeamA2","TeamND",2,8,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,5177,0,0,0
"9","1903_05_TeamND_TeamA2","TeamA2","TeamND",3,9,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,5476,5177,0,0
"10","1903_05_TeamND_TeamA2","TeamA2","TeamND",3,10,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,5476,5177,0,0
"11","1903_05_TeamND_TeamA2","TeamA2","TeamND",3,11,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,5476,5177,0,0
"12","1903_05_TeamND_TeamA2","TeamA2","TeamND",3,12,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,5476,5177,0,0
"13","1903_05_TeamND_TeamA2","TeamA2","TeamND",3,13,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,5476,5177,0,0
"14","1903_05_TeamND_TeamA2","TeamA2","TeamND",3,14,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,5476,5177,0,0
"15","1903_05_TeamND_TeamA2","TeamA2","TeamND",4,15,1,"Top",1077,2790,2526,1297,2137,1972,1557,1177,1751,4503,5476,5177,0
