"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",1,1,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,3315,0,0,0
"2","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",1,2,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,3315,0,0,0
"3","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",1,3,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,3315,0,0,0
"4","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",1,4,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,3315,0,0,0
"5","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",1,5,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,3315,0,0,0
"6","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",1,6,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,3315,0,0,0
"7","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",2,7,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,5478,3315,0,0
"8","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",2,8,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,5478,3315,0,0
"9","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",2,9,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,5478,3315,0,0
"10","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",2,10,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,5478,3315,0,0
"11","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",3,11,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,8977,3315,0,0
"12","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",3,12,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,8977,3315,0,0
"13","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",3,13,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,8977,3315,0,0
"14","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",3,14,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,8977,3315,0,0
"15","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",3,15,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,8977,3315,0,0
"16","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",3,16,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,8977,3315,0,0
"17","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",3,18,1,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,8977,0,0,0
"18","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",4,19,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2919,0,0,0
"19","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",4,20,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2919,0,0,0
"20","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",4,21,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2919,0,0,0
"21","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",4,22,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2919,0,0,0
"22","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",4,23,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2919,0,0,0
"23","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",4,24,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2919,0,0,0
"24","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",4,25,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2919,0,0,0
"25","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",4,26,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2919,0,0,0
"26","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",5,27,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2766,0,0,0
"27","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",5,28,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2766,0,0,0
"28","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",5,29,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2766,0,0,0
"29","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",6,30,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1009,0,0,0
"30","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",6,31,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1009,0,0,0
"31","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",6,32,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1009,0,0,0
"32","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",6,33,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1009,0,0,0
"33","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",6,34,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1009,0,0,0
"34","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",7,35,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2386,1009,0,0
"35","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",7,36,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2386,1009,0,0
"36","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",7,37,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2386,1009,0,0
"37","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",7,38,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2386,1009,0,0
"38","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",7,39,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2386,1009,0,0
"39","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",7,40,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,2386,1009,0,0
"40","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",8,41,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1945,2386,1009,0
"41","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",8,42,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1945,2386,1009,0
"42","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",8,43,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1945,2386,1009,0
"43","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",8,44,1,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1945,2386,1009,0
"44","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",9,45,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,9609,0,0,0
"45","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",9,46,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,9609,0,0,0
"46","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",9,47,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,9609,0,0,0
"47","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",10,48,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,5851,0,0,0
"48","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",10,49,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,5851,0,0,0
"49","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",10,50,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,5851,0,0,0
"50","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",10,51,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,5851,0,0,0
"51","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",10,52,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,5851,0,0,0
"52","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",10,53,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,5851,0,0,0
"53","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",11,54,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,6028,5851,0,0
"54","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",12,55,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,9159,5851,0,0
"55","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",12,56,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,9159,5851,0,0
"56","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",12,57,2,"Top",1928,1945,1009,2919,1725,2386,1185,2766,1008,9159,5851,0,0
"57","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",13,58,2,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1185,0,0,0
"58","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",13,59,2,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1185,0,0,0
"59","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",13,60,2,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1185,0,0,0
"60","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",13,61,2,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1185,0,0,0
"61","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",14,62,2,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1771,0,0,0
"62","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",14,63,2,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1771,0,0,0
"63","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",14,64,2,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1771,0,0,0
"64","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",15,65,2,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1008,0,0,0
"65","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",15,66,2,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1008,0,0,0
"66","1903_23_TeamNA_TeamA1","TeamA1","TeamNA",15,67,2,"Bottom",7277,6028,8977,9423,5721,5478,5851,3315,9159,1008,0,0,0
