"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_21_TeamNL_TeamB","TeamB","TeamNL",1,1,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,3236,0,0,0
"2","1903_21_TeamNL_TeamB","TeamB","TeamNL",1,2,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,3236,0,0,0
"3","1903_21_TeamNL_TeamB","TeamB","TeamNL",1,3,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,3236,0,0,0
"4","1903_21_TeamNL_TeamB","TeamB","TeamNL",1,4,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,3236,0,0,0
"5","1903_21_TeamNL_TeamB","TeamB","TeamNL",1,5,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,3236,0,0,0
"6","1903_21_TeamNL_TeamB","TeamB","TeamNL",2,6,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,5255,0,0,0
"7","1903_21_TeamNL_TeamB","TeamB","TeamNL",2,7,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,5255,0,0,0
"8","1903_21_TeamNL_TeamB","TeamB","TeamNL",2,8,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,5255,0,0,0
"9","1903_21_TeamNL_TeamB","TeamB","TeamNL",2,9,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,5255,0,0,0
"10","1903_21_TeamNL_TeamB","TeamB","TeamNL",2,10,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,5255,0,0,0
"11","1903_21_TeamNL_TeamB","TeamB","TeamNL",2,11,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,5255,0,0,0
"12","1903_21_TeamNL_TeamB","TeamB","TeamNL",2,12,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,5255,0,0,0
"13","1903_21_TeamNL_TeamB","TeamB","TeamNL",3,13,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,9880,5255,0,0
"14","1903_21_TeamNL_TeamB","TeamB","TeamNL",3,14,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,9880,5255,0,0
"15","1903_21_TeamNL_TeamB","TeamB","TeamNL",3,15,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,9880,5255,0,0
"16","1903_21_TeamNL_TeamB","TeamB","TeamNL",3,16,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,9880,5255,0,0
"17","1903_21_TeamNL_TeamB","TeamB","TeamNL",3,17,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,9880,5255,0,0
"18","1903_21_TeamNL_TeamB","TeamB","TeamNL",3,18,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,9880,5255,0,0
"19","1903_21_TeamNL_TeamB","TeamB","TeamNL",3,19,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,9880,5255,0,0
"20","1903_21_TeamNL_TeamB","TeamB","TeamNL",4,20,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,6442,5255,0,0
"21","1903_21_TeamNL_TeamB","TeamB","TeamNL",4,21,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,6442,5255,0,0
"22","1903_21_TeamNL_TeamB","TeamB","TeamNL",4,22,1,"Top",1493,2925,1918,2804,1080,2235,1930,1144,2029,6442,5255,0,0
"23","1903_21_TeamNL_TeamB","TeamB","TeamNL",5,23,1,"Bottom",4811,5810,6442,9880,5255,3236,7051,3283,7916,1144,0,0,0
"24","1903_21_TeamNL_TeamB","TeamB","TeamNL",5,24,1,"Bottom",4811,5810,6442,9880,5255,3236,7051,3283,7916,1144,0,0,0
"25","1903_21_TeamNL_TeamB","TeamB","TeamNL",5,25,1,"Bottom",4811,5810,6442,9880,5255,3236,7051,3283,7916,1144,0,0,0
"26","1903_21_TeamNL_TeamB","TeamB","TeamNL",6,26,1,"Bottom",4811,5810,6442,9880,5255,3236,7051,3283,7916,2235,0,0,0
