"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",1,1,1,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9206,0,0,0
"2","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",1,2,1,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9206,0,0,0
"3","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",1,3,1,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9206,0,0,0
"4","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",2,4,1,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,7359,0,0,0
"5","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",2,5,1,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,7359,0,0,0
"6","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",2,6,1,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,7359,0,0,0
"7","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",3,7,1,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9261,0,0,0
"8","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",3,8,1,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9261,0,0,0
"9","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",3,9,1,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9261,0,0,0
"10","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",4,10,1,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,1617,0,0,0
"11","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",4,11,1,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,1617,0,0,0
"12","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",5,12,1,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,1628,0,0,0
"13","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",5,13,1,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,1628,0,0,0
"14","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",6,14,1,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,2737,0,0,0
"15","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",6,15,1,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,2737,0,0,0
"16","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",6,16,1,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,2737,0,0,0
"17","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",6,17,1,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,2737,0,0,0
"18","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",6,18,1,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,2737,0,0,0
"19","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",7,19,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9348,0,0,0
"20","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",7,20,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9348,0,0,0
"21","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",8,21,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,4579,0,0,0
"22","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",8,22,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,4579,0,0,0
"23","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",9,23,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,8490,4579,0,0
"24","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",9,24,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,8490,4579,0,0
"25","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",9,25,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,8490,4579,0,0
"26","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",9,26,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,8490,4579,0,0
"27","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",9,27,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,8490,4579,0,0
"28","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",9,28,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,8490,4579,0,0
"29","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",10,29,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,7633,8490,4579,0
"30","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",10,30,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,7633,8490,4579,0
"31","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",10,31,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,7633,8490,4579,0
"32","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",10,32,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,7633,8490,4579,0
"33","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",10,33,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,7633,8490,4579,0
"34","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",11,34,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,3306,8490,4579,0
"35","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",11,35,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,3306,8490,4579,0
"36","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",11,36,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,3306,8490,4579,0
"37","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",11,37,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,3306,8490,4579,0
"38","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",11,38,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,3306,8490,4579,0
"39","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",11,39,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,3306,8490,4579,0
"40","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",11,40,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,3306,8490,4579,0
"41","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",12,41,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,6234,8490,4579,0
"42","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",12,42,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,6234,8490,4579,0
"43","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",12,44,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,6234,8490,4579,0
"44","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",12,45,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,6234,8490,4579,0
"45","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",13,46,2,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,6234,8490,4579,0
"46","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",13,46,2,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,2053,0,0,0
"47","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",13,47,2,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,2053,0,0,0
"48","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",13,48,2,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,2053,0,0,0
"49","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",13,49,2,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,2053,0,0,0
"50","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",13,50,2,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,2053,0,0,0
"51","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",14,51,2,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,1784,0,0,0
"52","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",14,52,2,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,1784,0,0,0
"53","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",15,53,2,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,1802,0,0,0
"54","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",15,54,2,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,1802,0,0,0
"55","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",15,55,2,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,1802,0,0,0
"56","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",15,56,2,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,1802,0,0,0
"57","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",16,57,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9206,0,0,0
"58","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",16,58,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9206,0,0,0
"59","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",16,59,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9206,0,0,0
"60","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",16,60,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9206,0,0,0
"61","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",17,61,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,7359,9206,0,0
"62","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",18,62,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9261,7359,0,0
"63","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",18,63,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9261,7359,0,0
"64","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",18,64,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9261,7359,0,0
"65","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",19,65,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9348,7359,0,0
"66","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",19,66,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9348,7359,0,0
"67","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",19,67,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,9348,7359,0,0
"68","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",20,68,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,4579,9348,7359,0
"69","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",20,69,3,"Top",2171,2222,1784,2053,2382,1643,1617,2737,1802,4579,9348,7359,0
"70","1903_14_TeamNG_TeamA3","TeamA3","TeamNG",21,70,3,"Bottom",5433,3306,8490,6234,9348,7359,7633,9206,9261,1643,0,0,0
