"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",1,1,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,5633,0,0,0
"2","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",1,2,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,5633,0,0,0
"3","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",2,3,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,4732,0,0,0
"4","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",3,4,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,7515,0,4732,0
"5","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",3,5,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,7515,0,4732,0
"6","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",3,6,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,7515,0,4732,0
"7","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",3,7,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,7515,0,4732,0
"8","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",3,8,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,7515,0,4732,0
"9","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",4,9,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,3191,0,4732,0
"10","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",4,10,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,3191,0,4732,0
"11","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",4,11,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,3191,0,4732,0
"12","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",4,12,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,3191,0,4732,0
"13","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",4,13,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,3191,0,4732,0
"14","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",4,14,1,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,3191,0,4732,0
"15","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",5,15,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2141,0,0,0
"16","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",5,16,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2141,0,0,0
"17","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",5,17,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2141,0,0,0
"18","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",5,18,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2141,0,0,0
"19","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",5,19,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2141,0,0,0
"20","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",5,20,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2141,0,0,0
"21","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",6,21,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2190,2141,0,0
"22","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",NA,22,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2190,2141,0,0
"23","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",6,23,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2190,2141,0,0
"24","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",7,24,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,2141,0,0
"25","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",7,25,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,2141,0,0
"26","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",NA,26,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,2141,0,0
"27","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",NA,27,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,2141,0,0
"28","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",7,28,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,2141,0,0
"29","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",7,29,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,2141,0,0
"30","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",7,30,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,2141,0,0
"31","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",7,31,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,2141,0,0
"32","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",7,32,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,2141,0,0
"33","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",8,33,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1119,2141,0,0
"34","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",8,34,1,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1119,2141,0,0
"35","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",9,35,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,7652,0,0,0
"36","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",9,36,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,7652,0,0,0
"37","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",9,37,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,7652,0,0,0
"38","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",9,38,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,7652,0,0,0
"39","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",10,39,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,8033,0,0,0
"40","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",10,40,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,8033,0,0,0
"41","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",10,41,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,8033,0,0,0
"42","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",10,42,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,8033,0,0,0
"43","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",10,43,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,8033,0,0,0
"44","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",11,44,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,3036,0,0,0
"45","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",12,45,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,4075,0,3036,0
"46","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",12,46,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,4075,0,3036,0
"47","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",12,47,2,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,4075,0,3036,0
"48","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",13,48,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1538,0,0,0
"49","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",13,49,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1538,0,0,0
"50","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",13,50,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1538,0,0,0
"51","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",13,51,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1538,0,0,0
"52","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",14,52,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2240,1538,0,0
"53","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",14,53,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2240,1538,0,0
"54","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",14,54,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2240,1538,0,0
"55","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",14,55,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2240,1538,0,0
"56","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",14,56,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2240,1538,0,0
"57","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",14,57,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2240,1538,0,0
"58","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",15,58,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2006,0,0,0
"59","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",15,59,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2006,0,0,0
"60","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",15,60,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2006,0,0,0
"61","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",15,61,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2006,0,0,0
"62","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",15,62,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2006,0,0,0
"63","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",16,63,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1684,0,0,0
"64","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",16,64,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1684,0,0,0
"65","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",16,65,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1684,0,0,0
"66","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",16,66,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1684,0,0,0
"67","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",17,67,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1628,0,0,0
"68","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",17,68,2,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,1628,0,0,0
"69","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",18,69,3,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,9941,0,0,0
"70","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",18,70,3,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,9941,0,0,0
"71","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",18,71,3,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,9941,0,0,0
"72","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",18,72,3,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,9941,0,0,0
"73","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",18,73,3,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,9941,0,0,0
"74","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",18,74,3,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,9941,0,0,0
"75","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",19,75,3,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,5633,0,0,0
"76","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",19,76,3,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,5633,0,0,0
"77","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",19,77,3,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,5633,0,0,0
"78","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",19,78,3,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,5633,0,0,0
"79","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",20,79,3,"Top",1071,2006,2240,1628,1119,2190,2044,2141,1684,4732,0,0,0
"80","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",21,80,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2141,0,0,0
"81","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",21,81,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2141,0,0,0
"82","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",21,82,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2141,0,0,0
"83","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",21,83,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2141,0,0,0
"84","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",21,84,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2141,0,0,0
"85","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",22,85,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2190,2141,0,0
"86","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",22,86,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2190,2141,0,0
"87","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",NA,87,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2190,2141,0,0
"88","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",22,88,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2190,2141,0,0
"89","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",22,89,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2190,2141,0,0
"90","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",23,90,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,0,2190,2141
"91","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",23,91,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,0,2190,2141
"92","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",23,92,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,0,2190,2141
"93","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",23,93,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,0,2190,2141
"94","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",23,94,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,0,2190,2141
"95","1902_02_TeamMG_TeamA3","TeamA3","TeamMG",23,95,3,"Bottom",8258,4075,3191,8033,7515,9941,3036,5633,7652,2044,0,2190,2141
