"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_08_TeamNJ_TeamB","TeamB","TeamNJ",1,1,1,"Top",1493,2925,2488,2235,1080,1144,1124,2029,2881,4557,0,0,0
"2","1903_08_TeamNJ_TeamB","TeamB","TeamNJ",1,2,1,"Top",1493,2925,2488,2235,1080,1144,1124,2029,2881,4557,0,0,0
"3","1903_08_TeamNJ_TeamB","TeamB","TeamNJ",1,3,1,"Top",1493,2925,2488,2235,1080,1144,1124,2029,2881,4557,0,0,0
"4","1903_08_TeamNJ_TeamB","TeamB","TeamNJ",1,4,1,"Top",1493,2925,2488,2235,1080,1144,1124,2029,2881,4557,0,0,0
"5","1903_08_TeamNJ_TeamB","TeamB","TeamNJ",2,5,1,"Top",1493,2925,2488,2235,1080,1144,1124,2029,2881,3428,0,4557,0
"6","1903_08_TeamNJ_TeamB","TeamB","TeamNJ",2,6,1,"Top",1493,2925,2488,2235,1080,1144,1124,2029,2881,3428,0,4557,0
"7","1903_08_TeamNJ_TeamB","TeamB","TeamNJ",2,7,1,"Top",1493,2925,2488,2235,1080,1144,1124,2029,2881,3428,0,4557,0
"8","1903_08_TeamNJ_TeamB","TeamB","TeamNJ",3,8,1,"Top",1493,2925,2488,2235,1080,1144,1124,2029,2881,6201,3428,0,4557
"9","1903_08_TeamNJ_TeamB","TeamB","TeamNJ",3,9,1,"Top",1493,2925,2488,2235,1080,1144,1124,2029,2881,6201,3428,0,4557
"10","1903_08_TeamNJ_TeamB","TeamB","TeamNJ",3,10,1,"Top",1493,2925,2488,2235,1080,1144,1124,2029,2881,6201,3428,0,4557
"11","1903_08_TeamNJ_TeamB","TeamB","TeamNJ",3,11,1,"Top",1493,2925,2488,2235,1080,1144,1124,2029,2881,6201,3428,0,4557
