"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,1,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,8180,0,0,0
"2","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,2,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,8180,0,0,0
"3","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,3,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,8180,0,0,0
"4","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,4,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,8180,0,0,0
"5","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,5,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,8180,0,0,0
"6","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,6,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,6752,8180,0,0
"7","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,7,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,6752,8180,0,0
"8","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,8,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,6752,8180,0,0
"9","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,10,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,7225,6752,8180,0
"10","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,11,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,7225,6752,8180,0
"11","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,12,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,7225,6752,8180,0
"12","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,13,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,7225,6752,8180,0
"13","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,14,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,7225,6752,8180,0
"14","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,15,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,7225,6752,8180,0
"15","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,17,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,6717,6752,8180,0
"16","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,18,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,9218,6752,8180,0
"17","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,19,1,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,9218,6752,8180,0
"18","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,20,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,1201,0,0,0
"19","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,21,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,1201,0,0,0
"20","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,22,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,1201,0,0,0
"21","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,24,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,1201,0,0,0
"22","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,26,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,1201,0,0,0
"23","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,27,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,2488,0,0,0
"24","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,28,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,2488,0,0,0
"25","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,29,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,2488,0,0,0
"26","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,30,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,2488,0,0,0
"27","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,31,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,2279,0,0,0
"28","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,32,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,2279,0,0,0
"29","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,33,1,"Bottom",9558,9570,9218,7105,8180,6752,3137,5535,7225,2279,0,0,0
"30","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,35,2,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,3137,0,0,0
"31","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,36,2,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,3137,0,0,0
"32","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,37,2,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,3137,0,0,0
"33","1900_03_TeamKJ_TeamB","TeamB","TeamKJ",NA,38,2,"Top",2098,2456,2196,2488,2653,1201,1450,2061,2279,7105,0,0,0
