"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",1,1,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,6697,0,0,0
"2","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",1,2,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,6697,0,0,0
"3","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",1,3,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,6697,0,0,0
"4","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",1,4,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,6697,0,0,0
"5","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",1,5,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,6697,0,0,0
"6","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",1,6,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,6697,0,0,0
"7","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",2,7,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,7870,6697,0,0
"8","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",2,8,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,7870,6697,0,0
"9","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",2,9,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,7870,6697,0,0
"10","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",3,10,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,4704,6697,0,0
"11","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",3,11,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,4704,6697,0,0
"12","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",3,12,1,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,4704,6697,0,0
"13","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",4,13,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,1628,0,0,0
"14","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",4,14,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,1628,0,0,0
"15","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",5,15,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,2590,1628,0,0
"16","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",5,16,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,2590,1628,0,0
"17","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",5,17,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,2590,1628,0,0
"18","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",5,18,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,2590,1628,0,0
"19","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",6,19,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,2053,0,0,0
"20","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",6,20,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,2053,0,0,0
"21","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",7,21,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,1784,0,0,0
"22","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",7,22,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,1784,0,0,0
"23","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",7,23,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,1784,0,0,0
"24","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",8,24,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,1802,0,1784,0
"25","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",8,25,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,1802,0,1784,0
"26","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",8,26,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,1802,0,1784,0
"27","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",9,27,1,"Bottom",8027,8557,8020,9325,4704,6697,3542,7870,7293,2737,0,0,1784
"28","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",10,28,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,5865,0,0,0
"29","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",10,29,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,5865,0,0,0
"30","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",10,30,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,5865,0,0,0
"31","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",10,31,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,5865,0,0,0
"32","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",10,32,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,5865,0,0,0
"33","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",10,33,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,5865,0,0,0
"34","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",10,34,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,5865,0,0,0
"35","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",11,35,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,3542,0,0,0
"36","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",11,36,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,3542,0,0,0
"37","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",11,37,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,3542,0,0,0
"38","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",11,38,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,3542,0,0,0
"39","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",12,39,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,7293,0,0,0
"40","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",12,40,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,7293,0,0,0
"41","1903_16_TeamNI_TeamA3","TeamA3","TeamNI",12,41,2,"Top",2713,2222,1784,1628,1258,2590,2053,1643,2737,7293,0,0,0
