"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,1,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,6327,0,0,0
"2","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,2,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,6327,0,0,0
"3","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,3,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,6327,0,0,0
"4","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,4,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,6327,0,0,0
"5","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,5,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,6327,0,0,0
"6","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,6,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,6194,0,0,0
"7","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,7,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,6194,0,0,0
"8","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,8,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,9850,0,0,0
"9","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,9,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,9850,0,0,0
"10","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,10,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,4723,9850,0,0
"11","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,11,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,4723,9850,0,0
"12","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,12,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,4723,9850,0,0
"13","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,13,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,4723,9850,0,0
"14","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,14,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,4723,9850,0,0
"15","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,15,1,"Top",2534,2908,2227,1650,2818,2614,1659,1450,1657,4723,9850,0,0
"16","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,16,1,"Bottom",6033,4166,8698,9850,3854,6327,3141,6194,9679,1450,0,0,0
"17","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,17,1,"Bottom",6033,4166,8698,9850,3854,6327,3141,6194,9679,1450,0,0,0
"18","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,18,1,"Bottom",6033,4166,8698,9850,3854,6327,3141,6194,9679,1450,0,0,0
"19","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,19,1,"Bottom",6033,4166,8698,9850,3854,6327,3141,6194,9679,1450,0,0,0
"20","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,20,1,"Bottom",6033,4166,8698,9850,3854,6327,3141,6194,9679,1450,0,0,0
"21","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,21,1,"Bottom",6033,4166,8698,9850,3854,6327,3141,6194,9679,1450,0,0,0
"22","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,22,1,"Bottom",6033,4166,8698,9850,3854,6327,3141,6194,9679,1450,0,0,0
"23","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,23,1,"Bottom",6033,4166,8698,9850,3854,6327,3141,6194,9679,1450,0,0,0
"24","1901_12_TeamLJ_TeamB","TeamB","TeamLJ",NA,24,1,"Bottom",6033,4166,8698,9850,3854,6327,3141,6194,9679,2614,1450,0,0
