"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",1,1,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,6290,0,0,0
"2","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",1,2,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,6290,0,0,0
"3","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",1,3,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,6290,0,0,0
"4","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",2,4,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,5293,0,0,0
"5","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",2,5,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,5293,0,0,0
"6","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",2,6,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,5293,0,0,0
"7","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",2,7,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,5293,0,0,0
"8","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",3,8,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,4910,0,0,0
"9","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",3,9,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,4910,0,0,0
"10","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",3,10,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,4910,0,0,0
"11","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",3,11,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,4910,0,0,0
"12","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",3,12,1,"Top",1871,1538,2044,1628,2696,2190,1399,2141,2163,4910,0,0,0
"13","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",4,13,1,"Bottom",6600,5161,5722,5206,7186,4910,3052,5293,6290,1399,0,0,0
"14","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",4,14,1,"Bottom",6600,5161,5722,5206,7186,4910,3052,5293,6290,1399,0,0,0
"15","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",4,15,1,"Bottom",6600,5161,5722,5206,7186,4910,3052,5293,6290,1399,0,0,0
"16","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",4,16,1,"Bottom",6600,5161,5722,5206,7186,4910,3052,5293,6290,1399,0,0,0
"17","1902_25_TeamMH_TeamA3","TeamA3","TeamMH",5,17,1,"Bottom",6600,5161,5722,5206,7186,4910,3052,5293,6290,2190,0,0,0
