"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",1,1,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,7115,0,0,0
"2","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",1,2,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,7115,0,0,0
"3","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",1,3,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,7115,0,0,0
"4","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",1,4,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,7115,0,0,0
"5","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",1,5,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,7115,0,0,0
"6","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",1,6,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,7115,0,0,0
"7","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",2,7,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,8183,0,0,0
"8","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",2,8,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,8183,0,0,0
"9","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",2,9,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,8183,0,0,0
"10","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",2,10,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,8183,0,0,0
"11","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",2,11,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,8183,0,0,0
"12","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",2,12,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,8183,0,0,0
"13","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",2,13,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,8183,0,0,0
"14","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",3,14,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,9673,8183,0,0
"15","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",3,15,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,9673,8183,0,0
"16","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",3,16,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,9673,8183,0,0
"17","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",3,17,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,9673,8183,0,0
"18","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",4,18,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,9774,0,0,0
"19","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",4,19,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,9774,0,0,0
"20","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",4,20,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,9774,0,0,0
"21","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",5,21,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,4257,0,0,0
"22","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",5,22,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,4257,0,0,0
"23","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",6,23,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,8948,4257,0,0
"24","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",7,24,1,"Top",1842,2790,2526,2053,2382,1972,1684,1643,1751,3656,8948,4257,0
"25","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",9,28,1,"Bottom",6311,8043,8183,3656,9673,3727,7115,4257,8948,2382,1972,0,0
"26","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",9,29,1,"Bottom",6311,8043,8183,3656,9673,3727,7115,4257,8948,2382,0,1972,0
"27","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",10,30,1,"Bottom",6311,8043,8183,3656,9673,3727,7115,4257,8948,2382,0,1972,0
"28","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",10,31,1,"Bottom",6311,8043,8183,3656,9673,3727,7115,4257,8948,2382,0,1972,0
"29","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",10,32,1,"Bottom",6311,8043,8183,3656,9673,3727,7115,4257,8948,2382,0,1972,0
"30","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",10,33,1,"Bottom",6311,8043,8183,3656,9673,3727,7115,4257,8948,2053,2382,0,1972
"31","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",10,34,1,"Bottom",6311,8043,8183,3656,9673,3727,7115,4257,8948,2053,0,2382,0
"32","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",10,35,1,"Bottom",6311,8043,8183,3656,9673,3727,7115,4257,8948,2053,0,2382,0
"33","1902_30_TeamMF_TeamA2","TeamA2","TeamMF",11,37,1,"Bottom",6311,8043,8183,3656,9673,3727,7115,4257,8948,2053,0,2382,0
