"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",1,1,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,7520,0,0,0
"2","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",1,2,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,7520,0,0,0
"3","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",1,3,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,7520,0,0,0
"4","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",2,4,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,6613,0,0,0
"5","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",2,5,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,6613,0,0,0
"6","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",2,6,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,6613,0,0,0
"7","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",2,7,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,6613,0,0,0
"8","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",3,8,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,3956,0,0,0
"9","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",3,9,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,3956,0,0,0
"10","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",3,10,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,3956,0,0,0
"11","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",3,11,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,3956,0,0,0
"12","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",NA,12,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,8785,3956,0,0
"13","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",4,13,1,"Top",1840,1538,1167,2190,2696,2163,2044,2569,2141,8785,3956,0,0
"14","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",5,14,1,"Bottom",9158,7257,8785,6613,4793,6620,3956,7520,3162,2163,0,0,0
"15","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",5,15,1,"Bottom",9158,7257,8785,6613,4793,6620,3956,7520,3162,2163,0,0,0
"16","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",5,16,1,"Bottom",9158,7257,8785,6613,4793,6620,3956,7520,3162,2163,0,0,0
"17","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",6,17,1,"Bottom",9158,7257,8785,6613,4793,6620,3956,7520,3162,1167,0,0,0
"18","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",6,18,1,"Bottom",9158,7257,8785,6613,4793,6620,3956,7520,3162,1167,0,0,0
"19","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",6,19,1,"Bottom",9158,7257,8785,6613,4793,6620,3956,7520,3162,1167,0,0,0
"20","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",6,20,1,"Bottom",9158,7257,8785,6613,4793,6620,3956,7520,3162,1167,0,0,0
"21","1902_12_TeamMI_TeamA3","TeamA3","TeamMI",7,21,1,"Bottom",9158,7257,8785,6613,4793,6620,3956,7520,3162,2044,0,0,0
