"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_26_TeamNK_TeamB","TeamB","TeamNK",1,1,1,"Top",1493,1279,1918,2804,1080,2235,1124,1144,1930,7153,0,0,0
"2","1903_26_TeamNK_TeamB","TeamB","TeamNK",1,2,1,"Top",1493,1279,1918,2804,1080,2235,1124,1144,1930,7153,0,0,0
"3","1903_26_TeamNK_TeamB","TeamB","TeamNK",1,3,1,"Top",1493,1279,1918,2804,1080,2235,1124,1144,1930,7153,0,0,0
"4","1903_26_TeamNK_TeamB","TeamB","TeamNK",2,4,1,"Top",1493,1279,1918,2804,1080,2235,1124,1144,1930,6761,0,0,0
"5","1903_26_TeamNK_TeamB","TeamB","TeamNK",3,5,1,"Top",1493,1279,1918,2804,1080,2235,1124,1144,1930,7779,0,0,0
"6","1903_26_TeamNK_TeamB","TeamB","TeamNK",3,6,1,"Top",1493,1279,1918,2804,1080,2235,1124,1144,1930,7779,0,0,0
"7","1903_26_TeamNK_TeamB","TeamB","TeamNK",3,7,1,"Top",1493,1279,1918,2804,1080,2235,1124,1144,1930,7779,0,0,0
"8","1903_26_TeamNK_TeamB","TeamB","TeamNK",4,8,1,"Bottom",8914,7671,6693,7779,5196,6761,9900,7153,5892,1144,0,0,0
"9","1903_26_TeamNK_TeamB","TeamB","TeamNK",4,9,1,"Bottom",8914,7671,6693,7779,5196,6761,9900,7153,5892,1144,0,0,0
"10","1903_26_TeamNK_TeamB","TeamB","TeamNK",4,10,1,"Bottom",8914,7671,6693,7779,5196,6761,9900,7153,5892,1144,0,0,0
"11","1903_26_TeamNK_TeamB","TeamB","TeamNK",5,11,1,"Bottom",8914,7671,6693,7779,5196,6761,9900,7153,5892,2235,0,0,0
"12","1903_26_TeamNK_TeamB","TeamB","TeamNK",5,12,1,"Bottom",8914,7671,6693,7779,5196,6761,9900,7153,5892,2235,0,0,0
"13","1903_26_TeamNK_TeamB","TeamB","TeamNK",5,13,1,"Bottom",8914,7671,6693,7779,5196,6761,9900,7153,5892,2235,0,0,0
"14","1903_26_TeamNK_TeamB","TeamB","TeamNK",5,14,1,"Bottom",8914,7671,6693,7779,5196,6761,9900,7153,5892,2235,0,0,0
