"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",1,1,1,"Top",1320,1955,1928,2137,1771,1181,1600,1725,2837,5654,0,0,0
"2","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",1,2,1,"Top",1320,1955,1928,2137,1771,1181,1600,1725,2837,5654,0,0,0
"3","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",2,3,1,"Top",1320,1955,1928,2137,1771,1181,1600,1725,2837,3129,5654,0,0
"4","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",3,4,1,"Top",1320,1955,1928,2137,1771,1181,1600,1725,2837,6063,0,5654,0
"5","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",3,5,1,"Top",1320,1955,1928,2137,1771,1181,1600,1725,2837,6063,0,5654,0
"6","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",3,6,1,"Top",1320,1955,1928,2137,1771,1181,1600,1725,2837,6063,0,5654,0
"7","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",3,7,1,"Top",1320,1955,1928,2137,1771,1181,1600,1725,2837,6063,0,5654,0
"8","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",3,8,1,"Top",1320,1955,1928,2137,1771,1181,1600,1725,2837,6063,0,5654,0
"9","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",4,9,1,"Top",1320,1955,1928,2137,1771,1181,1600,1725,2837,4507,0,5654,0
"10","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",4,10,1,"Top",1320,1955,1928,2137,1771,1181,1600,1725,2837,4507,0,5654,0
"11","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",4,11,1,"Top",1320,1955,1928,2137,1771,1181,1600,1725,2837,4507,0,5654,0
"12","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",5,12,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1181,0,0,0
"13","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",5,13,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1181,0,0,0
"14","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",5,14,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1181,0,0,0
"15","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",5,15,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1181,0,0,0
"16","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",6,16,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1725,0,0,0
"17","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",6,17,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1725,0,0,0
"18","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",6,18,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1725,0,0,0
"19","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",6,19,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1725,0,0,0
"20","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",6,20,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1725,0,0,0
"21","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",6,21,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1725,0,0,0
"22","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",7,22,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,2837,1725,0,0
"23","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",7,23,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,2837,1725,0,0
"24","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",7,24,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,2837,1725,0,0
"25","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",7,25,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,2837,1725,0,0
"26","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",7,26,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,2837,1725,0,0
"27","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",7,27,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,2837,1725,0,0
"28","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",8,28,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,2480,0,1725,0
"29","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",8,29,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,2480,0,1725,0
"30","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",8,30,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,2480,0,1725,0
"31","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",8,31,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,2480,0,1725,0
"32","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",8,32,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,2480,0,1725,0
"33","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",9,33,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1928,0,2480,0
"34","1903_04_TeamNC_TeamA1","TeamA1","TeamNC",9,34,1,"Bottom",8717,8196,4507,3129,7831,3748,5654,6228,4607,1928,0,2480,0
