"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,1,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,6596,0,0,0
"2","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,2,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,6596,0,0,0
"3","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,3,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,6596,0,0,0
"4","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,4,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,6596,0,0,0
"5","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,5,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,6596,0,0,0
"6","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,6,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,6596,0,0,0
"7","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,7,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,6596,0,0,0
"8","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,8,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9047,6596,0,0
"9","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,9,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9047,6596,0,0
"10","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,10,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9047,6596,0,0
"11","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,11,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9047,6596,0,0
"12","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,12,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9047,6596,0,0
"13","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,13,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9047,6596,0,0
"14","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,15,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9047,0,0,0
"15","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,16,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9047,0,0,0
"16","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,17,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9047,0,0,0
"17","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,18,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9759,0,0,0
"18","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,19,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9759,0,0,0
"19","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,20,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9759,0,0,0
"20","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,21,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9759,0,0,0
"21","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,22,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,9759,0,0,0
"22","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,23,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,7219,0,9759,0
"23","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,24,1,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,7219,0,9759,0
"24","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,26,1,"Bottom",9864,7827,7219,7952,9639,9047,6596,9759,4770,2696,0,0,0
"25","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,27,1,"Bottom",9864,7827,7219,7952,9639,9047,6596,9759,4770,1959,0,0,0
"26","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,28,1,"Bottom",9864,7827,7219,7952,9639,9047,6596,9759,4770,1959,0,0,0
"27","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,31,1,"Bottom",9864,7827,7219,7952,9639,9047,6596,9759,4770,1959,0,0,0
"28","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,32,1,"Bottom",9864,7827,7219,7952,9639,9047,6596,9759,4770,1959,0,0,0
"29","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,33,1,"Bottom",9864,7827,7219,7952,9639,9047,6596,9759,4770,1959,0,0,0
"30","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,34,1,"Bottom",9864,7827,7219,7952,9639,9047,6596,9759,4770,1470,0,0,0
"31","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,35,1,"Bottom",9864,7827,7219,7952,9639,9047,6596,9759,4770,1470,0,0,0
"32","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,36,1,"Bottom",9864,7827,7219,7952,9639,9047,6596,9759,4770,1470,0,0,0
"33","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,37,2,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,5814,0,0,0
"34","1901_17_TeamLH_TeamA3","TeamA3","TeamLH",NA,38,2,"Top",2101,2232,2240,2696,1959,1470,2141,2132,1721,5814,0,0,0
