"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",1,1,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,7038,0,0,0
"2","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",1,2,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,7038,0,0,0
"3","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",1,3,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,7038,0,0,0
"4","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",2,4,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,6057,7038,0,0
"5","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",2,5,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,6057,7038,0,0
"6","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",3,6,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,3041,0,7038,0
"7","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",3,7,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,3041,0,7038,0
"8","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",3,8,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,3041,0,7038,0
"9","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",3,9,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,3041,0,7038,0
"10","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",3,10,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,3041,0,7038,0
"11","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",4,11,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,7415,0,7038,0
"12","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",4,12,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,7415,0,7038,0
"13","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",4,13,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,7415,0,7038,0
"14","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",4,14,1,"Top",2302,1389,2480,2137,1771,1181,1600,1177,2973,7415,0,7038,0
"15","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",5,15,1,"Bottom",5706,7686,3041,3495,9258,6057,3458,7038,9792,1181,0,0,0
"16","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",5,16,1,"Bottom",5706,7686,3041,3495,9258,6057,3458,7038,9792,1181,0,0,0
"17","1902_24_TeamMA_TeamA1","TeamA1","TeamMA",5,17,1,"Bottom",5706,7686,3041,3495,9258,6057,3458,7038,9792,1181,0,0,0
