"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",1,1,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,4557,0,0,0
"2","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",1,2,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,4557,0,0,0
"3","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",1,3,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,4557,0,0,0
"4","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",1,4,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,4557,0,0,0
"5","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",1,5,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,4557,0,0,0
"6","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",2,6,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,3428,0,0,0
"7","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",2,7,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,3428,0,0,0
"8","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",2,8,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,3428,0,0,0
"9","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",2,9,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,3428,0,0,0
"10","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",2,10,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,3428,0,0,0
"11","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",2,11,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,3428,0,0,0
"12","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",3,12,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,6266,0,0,0
"13","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",3,13,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,6266,0,0,0
"14","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",3,14,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,6266,0,0,0
"15","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",3,15,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,6266,0,0,0
"16","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",3,16,1,"Top",1256,1279,1980,2235,1080,1144,2029,2619,1124,6266,0,0,0
"17","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",4,17,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2619,0,0,0
"18","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",4,18,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2619,0,0,0
"19","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",4,19,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2619,0,0,0
"20","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",4,20,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2619,0,0,0
"21","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",4,21,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2619,0,0,0
"22","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",4,22,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2619,0,0,0
"23","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",4,23,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2619,0,0,0
"24","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",4,24,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2619,0,0,0
"25","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",4,25,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2619,0,0,0
"26","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",5,26,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2235,2619,0,0
"27","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",5,27,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2235,2619,0,0
"28","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",5,28,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2235,2619,0,0
"29","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",5,29,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2235,2619,0,0
"30","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",5,30,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2235,2619,0,0
"31","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",5,31,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2235,2619,0,0
"32","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",5,32,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,2235,2619,0,0
"33","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",6,33,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,1144,2619,0,0
"34","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",6,34,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,1144,2619,0,0
"35","1903_09_TeamNJ_TeamB","TeamB","TeamNJ",6,35,1,"Bottom",7965,3020,6266,3033,6201,4557,3428,6878,7518,1144,2619,0,0
