"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,1,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,9871,0,0,0
"2","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,2,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,9871,0,0,0
"3","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,3,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,9871,0,0,0
"4","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,4,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7902,0,0,0
"5","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,5,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7902,0,0,0
"6","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,6,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7902,0,0,0
"7","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,7,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7902,0,0,0
"8","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,8,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7902,0,0,0
"9","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,9,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,5626,0,0,0
"10","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,10,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,5626,0,0,0
"11","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,11,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,5626,0,0,0
"12","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,12,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,5626,0,0,0
"13","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,13,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,5626,0,0,0
"14","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,14,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,5626,0,0,0
"15","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,15,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,9139,0,0,0
"16","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,16,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7927,9139,0,0
"17","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,17,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7927,9139,0,0
"18","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,18,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7927,9139,0,0
"19","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,19,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7927,9139,0,0
"20","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,20,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7927,9139,0,0
"21","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,21,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7927,9139,0,0
"22","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,22,1,"Top",2471,1217,1851,1693,1470,1959,1923,2320,1119,7927,9139,0,0
"23","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,23,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,2320,0,0,0
"24","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,24,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,2320,0,0,0
"25","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,25,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,2320,0,0,0
"26","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,26,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,2320,0,0,0
"27","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,27,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,2320,0,0,0
"28","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,28,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,1959,0,2320,0
"29","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,29,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,1959,0,2320,0
"30","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,30,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,1693,0,0,2320
"31","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,31,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,1693,0,0,2320
"32","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,32,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,1693,0,0,2320
"33","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,33,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,1693,0,0,2320
"34","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,34,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,1851,0,0,0
"35","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,35,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,1851,0,0,0
"36","1901_02_TeamLG_TeamA3","TeamA3","TeamLG",NA,36,1,"Bottom",8559,6025,4202,7028,7902,6685,9871,7927,5626,1851,0,0,0
