"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",1,1,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,4138,0,0,0
"2","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",1,2,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,4138,0,0,0
"3","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",1,3,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,4138,0,0,0
"4","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",2,4,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,8969,0,0,0
"5","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",2,5,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,8969,0,0,0
"6","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",2,6,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,8969,0,0,0
"7","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",2,7,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,8969,0,0,0
"8","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",2,8,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,8969,0,0,0
"9","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",2,9,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,8969,0,0,0
"10","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",3,10,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,9618,8969,0,0
"11","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",3,11,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,9618,8969,0,0
"12","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",3,12,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,9618,8969,0,0
"13","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",3,13,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,9618,8969,0,0
"14","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",3,14,1,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,9618,8969,0,0
"15","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",4,15,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,1643,0,0,0
"16","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",4,16,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,1643,0,0,0
"17","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",5,17,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,1617,0,0,0
"18","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",5,18,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,1617,0,0,0
"19","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",6,19,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2480,1617,0,0
"20","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",6,20,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2480,1617,0,0
"21","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",6,21,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2480,1617,0,0
"22","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",7,22,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,1784,2480,0,0
"23","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",7,23,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,1784,2480,0,0
"24","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",7,24,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,1784,2480,0,0
"25","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",7,25,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,1784,2480,0,0
"26","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",7,26,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,1784,2480,0,0
"27","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",7,27,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,1784,2480,0,0
"28","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",8,28,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2737,0,1784,2480
"29","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",8,29,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2737,0,1784,2480
"30","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",8,30,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2737,0,1784,2480
"31","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",9,31,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2222,2737,1784,2480
"32","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",9,32,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2222,2737,1784,2480
"33","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",9,33,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2222,2737,1784,2480
"34","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",9,34,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2222,2737,1784,2480
"35","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",9,35,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2222,2737,1784,2480
"36","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",10,36,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2209,2222,2737,1784
"37","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",10,37,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2209,2222,2737,1784
"38","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",10,38,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2209,2222,2737,1784
"39","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",10,39,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2209,2222,2737,1784
"40","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",10,40,1,"Bottom",6100,5592,9921,4138,6525,7947,9618,6392,3244,2209,2222,2737,1784
"41","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",11,41,2,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,9921,0,0,0
"42","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",11,42,2,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,9921,0,0,0
"43","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",11,43,2,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,9921,0,0,0
"44","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",12,44,2,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,7947,0,0,0
"45","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",12,45,2,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,7947,0,0,0
"46","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",13,46,2,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,3244,0,0,0
"47","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",14,47,2,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,6392,0,3244,0
"48","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",14,48,2,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,6392,0,3244,0
"49","1903_25_TeamNH_TeamA3","TeamA3","TeamNH",14,49,2,"Top",2983,2222,2480,2382,1784,1643,1258,2737,1617,6392,0,3244,0
