"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_07_TeamND_TeamA2","TeamA2","TeamND",1,1,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,8032,0,0,0
"2","1903_07_TeamND_TeamA2","TeamA2","TeamND",1,2,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,8032,0,0,0
"3","1903_07_TeamND_TeamA2","TeamA2","TeamND",1,3,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,8032,0,0,0
"4","1903_07_TeamND_TeamA2","TeamA2","TeamND",1,4,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,8032,0,0,0
"5","1903_07_TeamND_TeamA2","TeamA2","TeamND",1,5,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,8032,0,0,0
"6","1903_07_TeamND_TeamA2","TeamA2","TeamND",2,6,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,5177,0,0,0
"7","1903_07_TeamND_TeamA2","TeamA2","TeamND",2,7,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,5177,0,0,0
"8","1903_07_TeamND_TeamA2","TeamA2","TeamND",2,8,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,5177,0,0,0
"9","1903_07_TeamND_TeamA2","TeamA2","TeamND",2,9,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,5177,0,0,0
"10","1903_07_TeamND_TeamA2","TeamA2","TeamND",3,10,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,5476,0,0,0
"11","1903_07_TeamND_TeamA2","TeamA2","TeamND",3,11,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,5476,0,0,0
"12","1903_07_TeamND_TeamA2","TeamA2","TeamND",3,12,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,5476,0,0,0
"13","1903_07_TeamND_TeamA2","TeamA2","TeamND",3,13,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,5476,0,0,0
"14","1903_07_TeamND_TeamA2","TeamA2","TeamND",3,14,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,5476,0,0,0
"15","1903_07_TeamND_TeamA2","TeamA2","TeamND",3,15,1,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,5476,0,0,0
"16","1903_07_TeamND_TeamA2","TeamA2","TeamND",4,16,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2137,0,0,0
"17","1903_07_TeamND_TeamA2","TeamA2","TeamND",4,17,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2137,0,0,0
"18","1903_07_TeamND_TeamA2","TeamA2","TeamND",4,18,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2137,0,0,0
"19","1903_07_TeamND_TeamA2","TeamA2","TeamND",4,19,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2137,0,0,0
"20","1903_07_TeamND_TeamA2","TeamA2","TeamND",4,20,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2137,0,0,0
"21","1903_07_TeamND_TeamA2","TeamA2","TeamND",4,21,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2137,0,0,0
"22","1903_07_TeamND_TeamA2","TeamA2","TeamND",4,22,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2137,0,0,0
"23","1903_07_TeamND_TeamA2","TeamA2","TeamND",5,23,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2973,0,0,0
"24","1903_07_TeamND_TeamA2","TeamA2","TeamND",5,24,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2973,0,0,0
"25","1903_07_TeamND_TeamA2","TeamA2","TeamND",6,25,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,1557,0,0,0
"26","1903_07_TeamND_TeamA2","TeamA2","TeamND",6,26,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,1557,0,0,0
"27","1903_07_TeamND_TeamA2","TeamA2","TeamND",6,27,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,1557,0,0,0
"28","1903_07_TeamND_TeamA2","TeamA2","TeamND",7,28,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2480,0,0,0
"29","1903_07_TeamND_TeamA2","TeamA2","TeamND",7,29,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2480,0,0,0
"30","1903_07_TeamND_TeamA2","TeamA2","TeamND",7,30,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2480,0,0,0
"31","1903_07_TeamND_TeamA2","TeamA2","TeamND",7,31,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2480,0,0,0
"32","1903_07_TeamND_TeamA2","TeamA2","TeamND",7,32,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2480,0,0,0
"33","1903_07_TeamND_TeamA2","TeamA2","TeamND",8,33,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2790,2480,0,0
"34","1903_07_TeamND_TeamA2","TeamA2","TeamND",8,34,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2790,2480,0,0
"35","1903_07_TeamND_TeamA2","TeamA2","TeamND",8,35,1,"Bottom",4348,5476,3317,4503,6902,6674,8032,5177,6851,2790,2480,0,0
"36","1903_07_TeamND_TeamA2","TeamA2","TeamND",9,36,2,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,4503,0,0,0
"37","1903_07_TeamND_TeamA2","TeamA2","TeamND",9,37,2,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,4503,0,0,0
"38","1903_07_TeamND_TeamA2","TeamA2","TeamND",9,38,2,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,4503,0,0,0
"39","1903_07_TeamND_TeamA2","TeamA2","TeamND",10,39,2,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,6674,0,0,0
"40","1903_07_TeamND_TeamA2","TeamA2","TeamND",10,40,2,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,6674,0,0,0
"41","1903_07_TeamND_TeamA2","TeamA2","TeamND",10,41,2,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,6674,0,0,0
"42","1903_07_TeamND_TeamA2","TeamA2","TeamND",11,42,2,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,9465,0,0,0
"43","1903_07_TeamND_TeamA2","TeamA2","TeamND",11,43,2,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,9465,0,0,0
"44","1903_07_TeamND_TeamA2","TeamA2","TeamND",11,44,2,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,9465,0,0,0
"45","1903_07_TeamND_TeamA2","TeamA2","TeamND",11,45,2,"Top",1843,2790,2480,1557,2137,1972,2526,1177,2973,9465,0,0,0
