"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1902_14_TeamMK_TeamB","TeamB","TeamMK",1,1,1,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4264,0,0,0
"2","1902_14_TeamMK_TeamB","TeamB","TeamMK",1,2,1,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4264,0,0,0
"3","1902_14_TeamMK_TeamB","TeamB","TeamMK",1,3,1,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4264,0,0,0
"4","1902_14_TeamMK_TeamB","TeamB","TeamMK",2,4,1,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,5191,0,0,0
"5","1902_14_TeamMK_TeamB","TeamB","TeamMK",2,5,1,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,5191,0,0,0
"6","1902_14_TeamMK_TeamB","TeamB","TeamMK",2,6,1,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,5191,0,0,0
"7","1902_14_TeamMK_TeamB","TeamB","TeamMK",3,7,1,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4581,0,0,0
"8","1902_14_TeamMK_TeamB","TeamB","TeamMK",3,8,1,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4581,0,0,0
"9","1902_14_TeamMK_TeamB","TeamB","TeamMK",3,9,1,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4581,0,0,0
"10","1902_14_TeamMK_TeamB","TeamB","TeamMK",4,10,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2183,0,0,0
"11","1902_14_TeamMK_TeamB","TeamB","TeamMK",4,11,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2183,0,0,0
"12","1902_14_TeamMK_TeamB","TeamB","TeamMK",4,12,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2183,0,0,0
"13","1902_14_TeamMK_TeamB","TeamB","TeamMK",5,13,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1607,0,0,0
"14","1902_14_TeamMK_TeamB","TeamB","TeamMK",5,14,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1607,0,0,0
"15","1902_14_TeamMK_TeamB","TeamB","TeamMK",6,15,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2925,0,0,0
"16","1902_14_TeamMK_TeamB","TeamB","TeamMK",6,16,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2925,0,0,0
"17","1902_14_TeamMK_TeamB","TeamB","TeamMK",6,17,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2925,0,0,0
"18","1902_14_TeamMK_TeamB","TeamB","TeamMK",6,18,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2925,0,0,0
"19","1902_14_TeamMK_TeamB","TeamB","TeamMK",7,19,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1918,2925,0,0
"20","1902_14_TeamMK_TeamB","TeamB","TeamMK",7,20,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1918,2925,0,0
"21","1902_14_TeamMK_TeamB","TeamB","TeamMK",7,21,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1918,2925,0,0
"22","1902_14_TeamMK_TeamB","TeamB","TeamMK",8,22,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2818,1918,2925,0
"23","1902_14_TeamMK_TeamB","TeamB","TeamMK",8,23,1,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2818,1918,2925,0
"24","1902_14_TeamMK_TeamB","TeamB","TeamMK",9,24,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,9691,0,0,0
"25","1902_14_TeamMK_TeamB","TeamB","TeamMK",9,25,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,9691,0,0,0
"26","1902_14_TeamMK_TeamB","TeamB","TeamMK",9,26,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,9691,0,0,0
"27","1902_14_TeamMK_TeamB","TeamB","TeamMK",10,27,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,5921,0,0,0
"28","1902_14_TeamMK_TeamB","TeamB","TeamMK",10,28,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,5921,0,0,0
"29","1902_14_TeamMK_TeamB","TeamB","TeamMK",10,29,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,5921,0,0,0
"30","1902_14_TeamMK_TeamB","TeamB","TeamMK",10,30,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,5921,0,0,0
"31","1902_14_TeamMK_TeamB","TeamB","TeamMK",11,31,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,8680,5921,0,0
"32","1902_14_TeamMK_TeamB","TeamB","TeamMK",11,32,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,8680,5921,0,0
"33","1902_14_TeamMK_TeamB","TeamB","TeamMK",11,33,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,8680,5921,0,0
"34","1902_14_TeamMK_TeamB","TeamB","TeamMK",11,34,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,8680,5921,0,0
"35","1902_14_TeamMK_TeamB","TeamB","TeamMK",12,35,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4744,8680,5921,0
"36","1902_14_TeamMK_TeamB","TeamB","TeamMK",12,36,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4744,8680,5921,0
"37","1902_14_TeamMK_TeamB","TeamB","TeamMK",13,37,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4317,4744,8680,0
"38","1902_14_TeamMK_TeamB","TeamB","TeamMK",13,38,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4317,4744,8680,0
"39","1902_14_TeamMK_TeamB","TeamB","TeamMK",13,39,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4317,4744,8680,0
"40","1902_14_TeamMK_TeamB","TeamB","TeamMK",13,40,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4317,4744,8680,0
"41","1902_14_TeamMK_TeamB","TeamB","TeamMK",13,41,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4317,4744,8680,0
"42","1902_14_TeamMK_TeamB","TeamB","TeamMK",13,42,2,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,4317,4744,8680,0
"43","1902_14_TeamMK_TeamB","TeamB","TeamMK",14,43,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1930,0,0,0
"44","1902_14_TeamMK_TeamB","TeamB","TeamMK",14,44,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1930,0,0,0
"45","1902_14_TeamMK_TeamB","TeamB","TeamMK",14,45,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1930,0,0,0
"46","1902_14_TeamMK_TeamB","TeamB","TeamMK",14,46,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1930,0,0,0
"47","1902_14_TeamMK_TeamB","TeamB","TeamMK",14,47,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1930,0,0,0
"48","1902_14_TeamMK_TeamB","TeamB","TeamMK",15,48,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1124,1930,0,0
"49","1902_14_TeamMK_TeamB","TeamB","TeamMK",15,49,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1124,1930,0,0
"50","1902_14_TeamMK_TeamB","TeamB","TeamMK",15,51,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1124,1930,0,0
"51","1902_14_TeamMK_TeamB","TeamB","TeamMK",15,52,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1124,1930,0,0
"52","1902_14_TeamMK_TeamB","TeamB","TeamMK",16,54,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1650,1930,0,0
"53","1902_14_TeamMK_TeamB","TeamB","TeamMK",16,56,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,1650,1930,0,0
"54","1902_14_TeamMK_TeamB","TeamB","TeamMK",17,57,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2774,1650,1930,0
"55","1902_14_TeamMK_TeamB","TeamB","TeamMK",17,58,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2774,1650,0,1930
"56","1902_14_TeamMK_TeamB","TeamB","TeamMK",NA,60,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2774,0,1650,0
"57","1902_14_TeamMK_TeamB","TeamB","TeamMK",17,61,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2774,0,1650,0
"58","1902_14_TeamMK_TeamB","TeamB","TeamMK",17,62,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2774,0,1650,0
"59","1902_14_TeamMK_TeamB","TeamB","TeamMK",17,63,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2774,0,1650,0
"60","1902_14_TeamMK_TeamB","TeamB","TeamMK",17,64,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2774,0,1650,0
"61","1902_14_TeamMK_TeamB","TeamB","TeamMK",17,65,2,"Bottom",3398,8680,5921,4317,9691,8742,4744,5191,4581,2183,0,1650,0
"62","1902_14_TeamMK_TeamB","TeamB","TeamMK",18,66,3,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,8742,0,0,0
"63","1902_14_TeamMK_TeamB","TeamB","TeamMK",19,67,3,"Top",1493,2925,2774,1650,2818,1607,1930,2183,1124,8742,0,0,0
