"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,11,1,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7902,9871,0,0
"2","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,12,1,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7902,9871,0,0
"3","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,14,1,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7902,9871,0,0
"4","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,15,1,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,5626,9871,0,0
"5","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,16,1,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,5626,9871,0,0
"6","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,17,1,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,5626,9871,0,0
"7","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,19,1,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,5626,9871,0,0
"8","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,20,1,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,5626,9871,0,0
"9","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,22,1,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,9139,9871,0,0
"10","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,23,1,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,9139,9871,0,0
"11","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,24,1,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,9139,9871,0,0
"12","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,27,1,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1959,0,0,0
"13","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,28,1,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1959,0,0,0
"14","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,29,1,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1959,0,0,0
"15","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,30,1,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1959,0,0,0
"16","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,31,1,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1959,0,0,0
"17","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,32,1,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1959,0,0,0
"18","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,33,1,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1470,0,0,0
"19","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,35,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,4202,0,0,0
"20","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,36,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,4202,0,0,0
"21","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,37,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,4202,0,0,0
"22","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,38,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7927,0,0,0
"23","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,39,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7927,0,0,0
"24","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,40,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7927,0,0,0
"25","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,41,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7927,0,0,0
"26","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,42,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7927,0,0,0
"27","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,43,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7927,0,0,0
"28","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,44,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7028,7927,0,0
"29","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,45,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7028,7927,0,0
"30","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,46,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7028,0,7927,0
"31","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,47,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7028,0,7927,0
"32","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,48,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,7028,0,7927,0
"33","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,49,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,6025,7028,7927,0
"34","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,50,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,6025,7028,7927,0
"35","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,51,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,6025,7028,7927,0
"36","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,52,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,6025,7028,7927,0
"37","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,53,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,6025,7028,7927,0
"38","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,54,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,6025,7028,7927,0
"39","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,55,2,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,3842,7028,7927,0
"40","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,56,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1851,0,0,0
"41","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,57,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1851,0,0,0
"42","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,58,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1851,0,0,0
"43","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,59,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1851,0,0,0
"44","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,60,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1693,1851,0,0
"45","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,61,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1693,1851,0,0
"46","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,62,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1693,1851,0,0
"47","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,63,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1693,1851,0,0
"48","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,64,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1693,1851,0,0
"49","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,66,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1693,1851,0,0
"50","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,67,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1721,1851,0,0
"51","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,68,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,1721,1851,0,0
"52","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,70,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,2702,1721,0,0
"53","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,71,2,"Bottom",5110,6025,9139,7028,7902,3842,5626,9871,7927,2702,1721,0,0
"54","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,72,3,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,9871,0,0,0
"55","1901_03_TeamLG_TeamA3","TeamA3","TeamLG",NA,73,3,"Top",1896,2702,1851,1693,1470,1959,1119,2320,1721,9871,0,0,0
