"","game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",1,1,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8012,0,0,0
"2","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",1,2,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8012,0,0,0
"3","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",1,3,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8012,0,0,0
"4","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",1,4,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8012,0,0,0
"5","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",1,5,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8012,0,0,0
"6","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",1,6,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8012,0,0,0
"7","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",2,7,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4974,0,0,0
"8","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",2,8,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4974,0,0,0
"9","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",2,9,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4974,0,0,0
"10","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",2,10,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4974,0,0,0
"11","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",2,11,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4974,0,0,0
"12","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",2,12,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4974,0,0,0
"13","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",3,13,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,6689,0,0,0
"14","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",3,14,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,6689,0,0,0
"15","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",3,15,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,6689,0,0,0
"16","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",3,16,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,6689,0,0,0
"17","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",4,17,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4454,6689,0,0
"18","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",4,18,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4454,6689,0,0
"19","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",4,19,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4454,6689,0,0
"20","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",4,20,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4454,6689,0,0
"21","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",4,21,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4454,0,6689,0
"22","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",4,22,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4454,0,6689,0
"23","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",4,23,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4454,0,6689,0
"24","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",4,24,1,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4454,0,6689,0
"25","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",5,25,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1972,0,0,0
"26","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",5,26,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1972,0,0,0
"27","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",5,27,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1972,0,0,0
"28","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",6,28,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1181,0,1972,0
"29","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",6,29,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1181,0,1972,0
"30","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",6,31,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1181,0,1972,0
"31","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",7,32,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1751,0,0,1972
"32","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",7,33,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1751,0,0,1972
"33","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",7,34,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1751,0,0,1972
"34","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",8,35,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2790,0,0,0
"35","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",8,36,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2790,0,0,0
"36","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",8,37,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2790,0,0,0
"37","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",8,38,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2790,0,0,0
"38","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",8,39,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2790,0,0,0
"39","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",8,40,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2790,0,0,0
"40","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",8,41,1,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2790,0,0,0
"41","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",9,42,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4728,0,0,0
"42","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",9,43,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4728,0,0,0
"43","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",9,44,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,4728,0,0,0
"44","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",10,45,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,5719,0,0,0
"45","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",10,46,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,5719,0,0,0
"46","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",10,47,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,5719,0,0,0
"47","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",10,48,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,5719,0,0,0
"48","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",10,49,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,5719,0,0,0
"49","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",10,50,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,5719,0,0,0
"50","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",11,51,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,9780,0,0,0
"51","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",11,52,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,9780,0,0,0
"52","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",11,53,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,9780,0,0,0
"53","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",11,54,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,9780,0,0,0
"54","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",11,55,2,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,9780,0,0,0
"55","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",12,56,2,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2837,0,0,0
"56","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",13,57,2,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2526,0,0,0
"57","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",13,58,2,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2526,0,0,0
"58","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",13,59,2,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2526,0,0,0
"59","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",13,60,2,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,2526,0,0,0
"60","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",14,61,2,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1725,0,0,0
"61","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",14,62,2,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1725,0,0,0
"62","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",14,63,2,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1725,0,0,0
"63","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",14,64,2,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1725,0,0,0
"64","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",14,65,2,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1725,0,0,0
"65","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",16,66,3,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8230,0,0,0
"66","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",16,67,3,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8230,0,0,0
"67","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",17,68,3,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8012,0,0,0
"68","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",17,69,3,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8012,0,0,0
"69","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",17,70,3,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8012,0,0,0
"70","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",17,71,3,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8012,0,0,0
"71","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",17,72,3,"Top",2626,1195,2526,1725,1972,1181,1751,1177,2837,8012,0,0,0
"72","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",18,73,3,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1195,0,0,0
"73","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",18,74,3,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1195,0,0,0
"74","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",18,75,3,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1195,0,0,0
"75","1903_29_TeamNF_TeamA2","TeamA2","TeamNF",18,76,3,"Bottom",4887,9780,4728,8012,8230,4454,4974,6540,6689,1195,0,0,0
