"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_19_TeamNL_TeamB",1,7051,2.180334,51.9552,6.15396
"2","1903_19_TeamNL_TeamB",1,7101,1.806522,45.6057,5.85933
"3","1903_19_TeamNL_TeamB",1,7151,1.431843,39.3105,5.5263
"4","1903_19_TeamNL_TeamB",1,7201,1.056291,33.0693,5.15487
"5","1903_19_TeamNL_TeamB",1,7251,0.679869,26.88228,4.74507
"6","1903_19_TeamNL_TeamB",1,7301,0.30258,20.74938,4.29687
"7","1903_19_TeamNL_TeamB",1,7351,-0.0755817,14.67057,3.81024
"8","1903_19_TeamNL_TeamB",1,7401,-0.454611,8.64588,3.28527
"9","1903_19_TeamNL_TeamB",1,7451,-0.834516,2.675274,2.721864
"10","1903_19_TeamNL_TeamB",1,7501,-1.215285,-3.2412,2.120079
"11","1903_19_TeamNL_TeamB",2,18851,2.276595,53.9769,6.12663
"12","1903_19_TeamNL_TeamB",2,18901,1.966716,47.5782,5.90283
"13","1903_19_TeamNL_TeamB",2,18951,1.678092,41.2629,5.6301
"14","1903_19_TeamNL_TeamB",2,19001,1.410732,35.031,5.30838
"15","1903_19_TeamNL_TeamB",2,19051,1.16463,28.88268,4.93767
"16","1903_19_TeamNL_TeamB",2,19101,0.939789,22.81776,4.51803
"17","1903_19_TeamNL_TeamB",2,19151,0.736206,16.83624,4.0494
"18","1903_19_TeamNL_TeamB",2,19201,0.553884,10.93815,3.53181
"19","1903_19_TeamNL_TeamB",2,19251,0.392823,5.12349,2.965242
"20","1903_19_TeamNL_TeamB",2,19301,0.2530203,-0.607704,2.349711
"21","1903_19_TeamNL_TeamB",2,19351,-3.57015,9.3306,0.0564
"22","1903_19_TeamNL_TeamB",2,19401,-7.2747,17.2446,0.1128
"23","1903_19_TeamNL_TeamB",2,19451,-9.70554,22.83036,1.003491
"24","1903_19_TeamNL_TeamB",2,19501,-11.97231,27.57435,1.651602
"25","1903_19_TeamNL_TeamB",2,19551,-14.22894,32.2557,2.177769
"26","1903_19_TeamNL_TeamB",2,19601,-16.4754,36.8745,2.581989
"27","1903_19_TeamNL_TeamB",2,19651,-18.71172,41.4309,2.864259
"28","1903_19_TeamNL_TeamB",2,19701,-20.9379,45.9246,3.02457
"29","1903_19_TeamNL_TeamB",2,19751,-23.15391,50.3556,3.06297
"30","1903_19_TeamNL_TeamB",2,19801,-25.35981,54.7239,2.97939
"31","1903_19_TeamNL_TeamB",2,19851,-27.55551,59.0298,2.773872
"32","1903_19_TeamNL_TeamB",2,19901,-29.7411,63.2733,2.446407
