"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1902_02_TeamMG_TeamA3",1,4419,-0.3126,51.5526,5.92035
"2","1902_02_TeamMG_TeamA3",1,4469,-0.2376966,44.5332,5.40912
"3","1902_02_TeamMG_TeamA3",1,4519,-0.1824564,37.6017,4.85742
"4","1902_02_TeamMG_TeamA3",1,4569,-0.1468806,30.7581,4.26528
"5","1902_02_TeamMG_TeamA3",1,4619,-0.1309698,24.00234,3.6327
"6","1902_02_TeamMG_TeamA3",1,4669,-0.1347234,17.3346,2.959692
"7","1902_02_TeamMG_TeamA3",1,4719,-0.1581414,10.75476,2.246229
"8","1902_02_TeamMG_TeamA3",1,4769,-0.2012238,4.26282,1.49232
"9","1902_02_TeamMG_TeamA3",1,4819,-0.2639712,-2.141214,0.697965
"10","1902_02_TeamMG_TeamA3",2,18569,-0.2087622,52.1703,6.0597
"11","1902_02_TeamMG_TeamA3",2,18619,0.01153356,45.0615,5.75817
"12","1902_02_TeamMG_TeamA3",2,18669,0.2060682,38.0598,5.40747
"13","1902_02_TeamMG_TeamA3",2,18719,0.374841,31.1646,5.0076
"14","1902_02_TeamMG_TeamA3",2,18769,0.517854,24.37635,4.55856
"15","1902_02_TeamMG_TeamA3",2,18819,0.635106,17.6949,4.06035
"16","1902_02_TeamMG_TeamA3",2,18869,0.726594,11.12028,3.51297
"17","1902_02_TeamMG_TeamA3",2,18919,0.792324,4.65246,2.916426
"18","1902_02_TeamMG_TeamA3",2,18969,0.676185,5.02203,4.14003
"19","1902_02_TeamMG_TeamA3",2,19019,-0.1938849,6.64395,8.31783
"20","1902_02_TeamMG_TeamA3",2,19069,-1.06206,8.25969,12.40587
"21","1902_02_TeamMG_TeamA3",2,19119,-1.928331,9.86925,16.40412
"22","1902_02_TeamMG_TeamA3",2,19169,-2.792703,11.47266,20.31258
"23","1902_02_TeamMG_TeamA3",2,19219,-3.65517,13.06989,24.13128
"24","1902_02_TeamMG_TeamA3",2,19269,-4.51575,14.66097,27.86019
"25","1902_02_TeamMG_TeamA3",2,19319,-5.37444,16.24587,31.4994
"26","1902_02_TeamMG_TeamA3",2,19369,-6.23121,17.82462,35.0487
"27","1902_02_TeamMG_TeamA3",2,19419,-7.08609,19.39719,38.5083
"28","1902_02_TeamMG_TeamA3",2,19469,-7.93908,20.96358,41.8782
