"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_31_TeamNB_TeamA1",1,52092,-2.609187,55.4577,5.95944
"2","1903_31_TeamNB_TeamA1",1,52142,-2.245038,48.9414,5.7897
"3","1903_31_TeamNB_TeamA1",1,52192,-1.925727,42.504,5.56035
"4","1903_31_TeamNB_TeamA1",1,52242,-1.651263,36.1458,5.27142
"5","1903_31_TeamNB_TeamA1",1,52292,-1.42164,29.86626,4.92288
"6","1903_31_TeamNB_TeamA1",1,52342,-1.236861,23.6658,4.51476
"7","1903_31_TeamNB_TeamA1",1,52392,-1.096923,17.5443,4.04706
"8","1903_31_TeamNB_TeamA1",1,52442,-1.001829,11.5017,3.51975
"9","1903_31_TeamNB_TeamA1",1,52492,-0.951579,5.53809,2.932845
"10","1903_31_TeamNB_TeamA1",1,52542,-0.94617,-0.346596,2.286351
"11","1903_31_TeamNB_TeamA1",1,52592,-1.766046,9.17694,4.51959
"12","1903_31_TeamNB_TeamA1",1,52642,-2.783241,14.25498,5.78256
"13","1903_31_TeamNB_TeamA1",1,52692,-3.80706,19.28898,6.97953
"14","1903_31_TeamNB_TeamA1",1,52742,-4.83747,24.27891,8.11047
"15","1903_31_TeamNB_TeamA1",1,52792,-5.87451,29.22474,9.17538
"16","1903_31_TeamNB_TeamA1",1,52842,-6.91815,34.1265,10.17429
"17","1903_31_TeamNB_TeamA1",1,52892,-7.96839,38.9844,11.10717
"18","1903_31_TeamNB_TeamA1",1,52942,-9.02526,43.7979,11.97405
"19","1903_31_TeamNB_TeamA1",1,52992,-10.08876,48.5676,12.7749
"20","1903_31_TeamNB_TeamA1",1,53042,-11.15883,53.2932,13.50972
"21","1903_31_TeamNB_TeamA1",1,53092,-12.23553,57.9747,14.17851
"22","1903_31_TeamNB_TeamA1",1,53142,-13.31883,62.6121,14.7813
"23","1903_31_TeamNB_TeamA1",1,53192,-14.40876,67.2054,15.31809
"24","1903_31_TeamNB_TeamA1",1,53242,-15.50529,71.7549,15.78885
"25","1903_31_TeamNB_TeamA1",1,53292,-16.60845,76.26,16.19358
"26","1903_31_TeamNB_TeamA1",1,53342,-17.71818,80.7213,16.53228
"27","1903_31_TeamNB_TeamA1",1,53392,-18.83457,85.1382,16.80498
"28","1903_31_TeamNB_TeamA1",1,53442,-19.95753,89.5113,17.01168
"29","1903_31_TeamNB_TeamA1",1,53492,-21.08712,93.8403,17.15232
"30","1903_31_TeamNB_TeamA1",1,53542,-22.22331,98.1255,17.22696
"31","1903_31_TeamNB_TeamA1",1,53592,-23.36613,102.3663,17.2356
"32","1903_31_TeamNB_TeamA1",1,53642,-24.51555,106.563,17.17818
"33","1903_31_TeamNB_TeamA1",1,53692,-25.6716,110.7159,17.05479
"34","1903_31_TeamNB_TeamA1",1,53742,-26.83422,114.8247,16.86534
