"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_02_TeamNE_TeamA2",1,46725,-0.805662,57.0642,6.01422
"2","1903_02_TeamNE_TeamA2",1,46775,-0.758544,51.8679,6.1077
"3","1903_02_TeamNE_TeamA2",1,46825,-0.694632,46.7325,6.12081
"4","1903_02_TeamNE_TeamA2",1,46875,-0.613923,41.6589,6.05358
"5","1903_02_TeamNE_TeamA2",1,46925,-0.51642,36.6465,5.90598
"6","1903_02_TeamNE_TeamA2",1,46975,-0.402117,31.6953,5.67807
"7","1903_02_TeamNE_TeamA2",1,47025,-0.27102,26.80572,5.36979
"8","1903_02_TeamNE_TeamA2",1,47075,-0.1231266,21.97743,4.98117
"9","1903_02_TeamNE_TeamA2",1,47125,0.0415629,17.21055,4.51221
"10","1903_02_TeamNE_TeamA2",1,47175,0.2230485,12.50502,3.96291
"11","1903_02_TeamNE_TeamA2",1,47225,0.421332,7.86084,3.33324
"12","1903_02_TeamNE_TeamA2",1,47275,0.636408,3.27804,2.623236
"13","1903_02_TeamNE_TeamA2",1,47325,0.868284,-1.243362,1.832886
"14","1903_02_TeamNE_TeamA2",2,60475,-1.067181,56.7429,6.19584
"15","1903_02_TeamNE_TeamA2",2,60525,-0.919221,51.6057,6.18261
"16","1903_02_TeamNE_TeamA2",2,60575,-0.777444,46.5261,6.10314
"17","1903_02_TeamNE_TeamA2",2,60625,-0.641847,41.5047,5.9574
"18","1903_02_TeamNE_TeamA2",2,60675,-0.51243,36.5409,5.74539
"19","1903_02_TeamNE_TeamA2",2,60725,-0.389196,31.635,5.46711
"20","1903_02_TeamNE_TeamA2",2,60775,-0.2721429,26.78715,5.12256
"21","1903_02_TeamNE_TeamA2",2,60825,-0.161271,21.99705,4.71174
"22","1903_02_TeamNE_TeamA2",2,60875,-0.0565803,17.26479,4.23468
"23","1903_02_TeamNE_TeamA2",2,60925,0.0419292,12.5904,3.69132
"24","1903_02_TeamNE_TeamA2",2,60975,0.1342581,7.97385,3.08172
"25","1903_02_TeamNE_TeamA2",2,61025,0.2204049,3.4152,2.405826
"26","1903_02_TeamNE_TeamA2",2,61075,0.300372,-1.085607,1.66368
"27","1903_02_TeamNE_TeamA2",2,61125,0.374154,-5.52855,0.855264
"28","1903_02_TeamNE_TeamA2",3,72325,-1.287393,56.3913,6.10494
