"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_14_TeamNG_TeamA3",1,41432,-2.330742,52.3185,6.08664
"2","1903_14_TeamNG_TeamA3",1,41482,-2.084289,45.7374,5.83227
"3","1903_14_TeamNG_TeamA3",1,41532,-1.860945,39.2355,5.53734
"4","1903_14_TeamNG_TeamA3",1,41582,-1.660707,32.8131,5.20188
"5","1903_14_TeamNG_TeamA3",1,41632,-1.483578,26.46981,4.82589
"6","1903_14_TeamNG_TeamA3",1,41682,-1.329555,20.20587,4.40937
"7","1903_14_TeamNG_TeamA3",1,41732,-1.198638,14.02116,3.95229
"8","1903_14_TeamNG_TeamA3",1,41782,-1.09083,7.9158,3.45468
"9","1903_14_TeamNG_TeamA3",1,41832,-1.006128,1.889703,2.916543
"10","1903_14_TeamNG_TeamA3",1,41882,-0.944532,-4.05708,2.337861
"11","1903_14_TeamNG_TeamA3",2,52732,-2.484183,54.8724,6.16119
"12","1903_14_TeamNG_TeamA3",2,52782,-2.013171,48.2466,5.79792
"13","1903_14_TeamNG_TeamA3",2,52832,-1.565337,41.6859,5.39907
"14","1903_14_TeamNG_TeamA3",2,52882,-1.140681,35.1906,4.96467
"15","1903_14_TeamNG_TeamA3",2,52932,-0.7392,28.75998,4.49466
"16","1903_14_TeamNG_TeamA3",2,52982,-0.360894,22.39455,3.98907
"17","1903_14_TeamNG_TeamA3",2,53032,-0.0057645,16.09419,3.44793
"18","1903_14_TeamNG_TeamA3",2,53082,0.326187,9.85893,2.871192
"19","1903_14_TeamNG_TeamA3",2,53132,0.634962,3.68877,2.25888
"20","1903_14_TeamNG_TeamA3",2,53182,0.920562,-2.416353,1.610991
"21","1903_14_TeamNG_TeamA3",3,67932,-2.464302,53.5095,6.56907
"22","1903_14_TeamNG_TeamA3",3,67982,-2.143368,47.8803,6.31743
"23","1903_14_TeamNG_TeamA3",3,68032,-1.818162,42.2778,5.9838
"24","1903_14_TeamNG_TeamA3",3,68082,-1.488675,36.702,5.56818
"25","1903_14_TeamNG_TeamA3",3,68132,-1.154913,31.1526,5.07057
"26","1903_14_TeamNG_TeamA3",3,68182,-0.81687,25.62993,4.49097
"27","1903_14_TeamNG_TeamA3",3,68232,-0.474552,20.13381,3.82938
"28","1903_14_TeamNG_TeamA3",3,68282,-0.1279584,14.66427,3.08577
"29","1903_14_TeamNG_TeamA3",3,68332,0.2229132,9.22134,2.260176
"30","1903_14_TeamNG_TeamA3",3,68382,0.578061,3.80502,1.352586
"31","1903_14_TeamNG_TeamA3",3,68432,0.937488,-1.584711,0.363003
"32","1903_14_TeamNG_TeamA3",3,68482,1.301193,-6.94788,-0.708582
"33","1903_14_TeamNG_TeamA3",4,98532,-2.638632,55.4034,6.19182
"34","1903_14_TeamNG_TeamA3",4,98582,-2.300229,48.7788,5.91117
"35","1903_14_TeamNG_TeamA3",4,98632,-1.992342,42.2175,5.59953
"36","1903_14_TeamNG_TeamA3",4,98682,-1.714971,35.7192,5.25684
"37","1903_14_TeamNG_TeamA3",4,98732,-1.468116,29.28387,4.88313
"38","1903_14_TeamNG_TeamA3",4,98782,-1.251777,22.91178,4.4784
"39","1903_14_TeamNG_TeamA3",4,98832,-1.065954,16.60281,4.04262
"40","1903_14_TeamNG_TeamA3",4,98882,-0.91065,10.35696,3.57585
"41","1903_14_TeamNG_TeamA3",4,98932,-0.785859,4.1742,3.07803
"42","1903_14_TeamNG_TeamA3",4,98982,-0.691584,-1.945461,2.549181
"43","1903_14_TeamNG_TeamA3",4,99032,-0.627828,-8.00199,1.989312
"44","1903_14_TeamNG_TeamA3",5,109182,-2.194395,55.2759,6.09702
"45","1903_14_TeamNG_TeamA3",5,109232,-1.974381,48.7302,5.82552
"46","1903_14_TeamNG_TeamA3",5,109282,-1.763187,42.2253,5.49996
"47","1903_14_TeamNG_TeamA3",5,109332,-1.56081,35.7609,5.12031
"48","1903_14_TeamNG_TeamA3",5,109382,-1.367253,29.33718,4.6866
"49","1903_14_TeamNG_TeamA3",5,109432,-1.182516,22.95393,4.1988
