"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1901_01_TeamLG_TeamA3",1,41997,1.6878,53.1366,6.35736
"2","1901_01_TeamLG_TeamA3",1,42047,1.471449,46.6911,6.28521
"3","1901_01_TeamLG_TeamA3",1,42097,1.266615,40.3041,6.16065
"4","1901_01_TeamLG_TeamA3",1,42147,1.073304,33.9762,5.98371
"5","1901_01_TeamLG_TeamA3",1,42197,0.89151,27.70716,5.75439
"6","1901_01_TeamLG_TeamA3",1,42247,0.721239,21.49692,5.47266
"7","1901_01_TeamLG_TeamA3",1,42297,0.562488,15.34551,5.13855
"8","1901_01_TeamLG_TeamA3",1,42347,0.415257,9.25299,4.75203
"9","1901_01_TeamLG_TeamA3",1,42397,0.2795451,3.21927,4.31313
"10","1901_01_TeamLG_TeamA3",1,42447,0.1553544,-2.755587,3.82185
"11","1901_01_TeamLG_TeamA3",2,54697,1.853304,54.2268,6.41988
"12","1901_01_TeamLG_TeamA3",2,54747,1.495722,48.3426,5.99649
"13","1901_01_TeamLG_TeamA3",2,54797,1.17204,42.4962,5.52042
"14","1901_01_TeamLG_TeamA3",2,54847,0.882261,36.6876,4.99167
"15","1901_01_TeamLG_TeamA3",2,54897,0.626385,30.9165,4.41027
"16","1901_01_TeamLG_TeamA3",2,54947,0.404409,25.18332,3.77616
"17","1901_01_TeamLG_TeamA3",2,54997,0.2163381,19.48773,3.0894
"18","1901_01_TeamLG_TeamA3",2,55047,0.0621684,13.82982,2.34996
"19","1901_01_TeamLG_TeamA3",2,55097,-0.0580989,8.20965,1.557846
"20","1901_01_TeamLG_TeamA3",2,55147,-0.1444644,2.627112,0.713052
"21","1901_01_TeamLG_TeamA3",2,55197,-0.1969269,-2.917689,-0.1844091
"22","1901_01_TeamLG_TeamA3",3,70547,1.798734,57.5667,6.70122
"23","1901_01_TeamLG_TeamA3",3,70597,1.622511,50.9793,6.40539
"24","1901_01_TeamLG_TeamA3",3,70647,1.453824,44.4468,6.07635
"25","1901_01_TeamLG_TeamA3",3,70697,1.292676,37.9695,5.71416
"26","1901_01_TeamLG_TeamA3",3,70747,1.13907,31.5471,5.31879
"27","1901_01_TeamLG_TeamA3",3,70797,0.993003,25.18008,4.89024
"28","1901_01_TeamLG_TeamA3",3,70847,0.854472,18.86802,4.42851
"29","1901_01_TeamLG_TeamA3",3,70897,0.723483,12.61098,3.9336
"30","1901_01_TeamLG_TeamA3",3,70947,0.60003,6.40908,3.40551
"31","1901_01_TeamLG_TeamA3",3,70997,0.484119,0.2622522,2.844237
"32","1901_01_TeamLG_TeamA3",3,71047,-0.0537,11.5167,-0.03
"33","1901_01_TeamLG_TeamA3",3,71097,5.6838,14.51778,2.972907
"34","1901_01_TeamLG_TeamA3",3,71147,8.21085,21.46737,2.905812
"35","1901_01_TeamLG_TeamA3",3,71197,10.75506,28.19484,2.741331
"36","1901_01_TeamLG_TeamA3",3,71247,13.3164,34.7001,2.479464
"37","1901_01_TeamLG_TeamA3",3,71297,15.89487,40.9836,2.120208
"38","1901_01_TeamLG_TeamA3",3,71347,18.4905,47.0448,1.663569
"39","1901_01_TeamLG_TeamA3",3,71397,21.10329,52.884,1.109538
"40","1901_01_TeamLG_TeamA3",3,71447,23.73321,58.5009,0.458127
"41","1901_01_TeamLG_TeamA3",3,71497,26.06985,62.7894,0.522993
"42","1901_01_TeamLG_TeamA3",3,71547,28.25706,67.6455,0.593394
"43","1901_01_TeamLG_TeamA3",3,71597,30.3888,72.3366,0.615372
"44","1901_01_TeamLG_TeamA3",3,71647,32.4654,76.863,0.58893
"45","1901_01_TeamLG_TeamA3",3,71697,34.4862,81.2244,0.514068
"46","1901_01_TeamLG_TeamA3",3,71747,36.555,85.5585,0.511587
"47","1901_01_TeamLG_TeamA3",3,71797,38.4495,89.6046,0.581259
"48","1901_01_TeamLG_TeamA3",3,71847,40.3086,93.5259,0.590421
"49","1901_01_TeamLG_TeamA3",3,71897,42.1323,97.323,0.539079
"50","1901_01_TeamLG_TeamA3",3,71947,43.9209,100.9956,0.42723
"51","1901_01_TeamLG_TeamA3",3,71997,45.6738,104.5437,0.2548725
"52","1901_01_TeamLG_TeamA3",3,72047,47.4327,108.186,0.383301
"53","1901_01_TeamLG_TeamA3",3,72097,49.0542,111.5664,0.560403
"54","1901_01_TeamLG_TeamA3",3,72147,50.6385,115.125,0.579699
"55","1901_01_TeamLG_TeamA3",3,72197,52.1856,118.8627,0.441183
"56","1901_01_TeamLG_TeamA3",3,72247,53.6958,122.7789,0.1448562
"57","1901_01_TeamLG_TeamA3",3,72297,55.1688,126.8736,-0.309279
"58","1901_01_TeamLG_TeamA3",3,72347,56.6046,131.1474,-0.921225
"59","1901_01_TeamLG_TeamA3",3,72397,58.6185,131.448,0.0855789
"60","1901_01_TeamLG_TeamA3",3,72447,60.1101,134.343,0.2563818
"61","1901_01_TeamLG_TeamA3",3,72497,61.5846,137.2161,0.334242
"62","1901_01_TeamLG_TeamA3",3,72547,63.042,140.0679,0.319164
"63","1901_01_TeamLG_TeamA3",3,72597,64.482,142.8981,0.2111421
"64","1901_01_TeamLG_TeamA3",3,72647,65.9052,145.707,0.01017798
"65","1901_01_TeamLG_TeamA3",3,72697,67.311,148.494,-0.2837268
"66","1901_01_TeamLG_TeamA3",3,72747,68.8227,151.3857,-0.24882
