"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1902_28_TeamMC_TeamA1",1,40055,-0.722451,52.1163,6.32232
"2","1902_28_TeamMC_TeamA1",1,40105,-0.701361,45.6804,6.0828
"3","1902_28_TeamMC_TeamA1",1,40155,-0.68814,39.3345,5.79624
"4","1902_28_TeamMC_TeamA1",1,40205,-0.682791,33.0786,5.46258
"5","1902_28_TeamMC_TeamA1",1,40255,-0.685314,26.9121,5.08188
"6","1902_28_TeamMC_TeamA1",1,40305,-0.695706,20.83554,4.65408
"7","1902_28_TeamMC_TeamA1",1,40355,-0.71397,14.84874,4.17924
"8","1902_28_TeamMC_TeamA1",1,40405,-0.740103,8.9517,3.65733
"9","1902_28_TeamMC_TeamA1",1,40455,-0.774108,3.14445,3.08835
"10","1902_28_TeamMC_TeamA1",1,40505,-0.449478,7.47525,5.93721
"11","1902_28_TeamMC_TeamA1",1,40555,-0.8421,12.95823,8.49786
"12","1902_28_TeamMC_TeamA1",1,40605,-1.233009,18.40284,11.00115
"13","1902_28_TeamMC_TeamA1",1,40655,-1.622211,23.80917,13.44705
"14","1902_28_TeamMC_TeamA1",1,40705,-2.0097,29.17716,15.83553
"15","1902_28_TeamMC_TeamA1",1,40755,-2.395479,34.5069,18.16665
"16","1902_28_TeamMC_TeamA1",1,40805,-2.779548,39.798,20.44038
"17","1902_28_TeamMC_TeamA1",1,40855,-3.16191,45.051,22.65669
"18","1902_28_TeamMC_TeamA1",1,40905,-3.54255,50.2659,24.81564
"19","1902_28_TeamMC_TeamA1",1,40955,-3.92148,55.4421,26.9172
"20","1902_28_TeamMC_TeamA1",1,41005,-4.29873,60.5802,28.96137
"21","1902_28_TeamMC_TeamA1",1,41055,-4.67424,65.6799,30.9483
"22","1902_28_TeamMC_TeamA1",1,41105,-5.04804,70.7412,32.8776
"23","1902_28_TeamMC_TeamA1",1,41155,-5.42013,75.7644,34.7496
"24","1902_28_TeamMC_TeamA1",1,41205,-5.79051,80.7489,36.5643
"25","1902_28_TeamMC_TeamA1",1,41255,-6.15918,85.6953,38.3214
"26","1902_28_TeamMC_TeamA1",1,41305,-6.52614,90.6033,40.0212
"27","1902_28_TeamMC_TeamA1",1,41355,-6.89142,95.4732,41.6637
"28","1902_28_TeamMC_TeamA1",1,41405,-7.25496,100.3047,43.2486
"29","1902_28_TeamMC_TeamA1",1,41455,-7.61679,105.0975,44.7765
"30","1902_28_TeamMC_TeamA1",1,41505,-7.97691,109.8525,46.2468
"31","1902_28_TeamMC_TeamA1",1,41555,-8.33532,114.5688,47.6595
"32","1902_28_TeamMC_TeamA1",1,41605,-8.69202,119.247,49.0152
"33","1902_28_TeamMC_TeamA1",1,41655,-9.04701,123.8868,50.3133
"34","1902_28_TeamMC_TeamA1",1,41705,-9.40029,128.4882,51.5538
"35","1902_28_TeamMC_TeamA1",1,41755,-9.75186,133.0512,52.7373
"36","1902_28_TeamMC_TeamA1",1,41805,-10.10172,137.5761,53.8632
"37","1902_28_TeamMC_TeamA1",1,41855,-10.44984,142.0623,54.9318
"38","1902_28_TeamMC_TeamA1",1,41905,-10.79628,146.5107,55.9431
"39","1902_28_TeamMC_TeamA1",1,41955,-11.14101,150.9204,56.8968
"40","1902_28_TeamMC_TeamA1",1,42005,-11.48403,155.2917,57.7932
"41","1902_28_TeamMC_TeamA1",1,42055,-11.82534,159.6249,58.6323
"42","1902_28_TeamMC_TeamA1",1,42105,-12.16494,163.9197,59.4138
"43","1902_28_TeamMC_TeamA1",1,42155,-12.50283,168.1764,60.138
"44","1902_28_TeamMC_TeamA1",1,42205,-12.83898,172.3944,60.8049
"45","1902_28_TeamMC_TeamA1",1,42255,-13.17345,176.5743,61.4142
"46","1902_28_TeamMC_TeamA1",1,42305,-13.50621,180.7158,61.9665
"47","1902_28_TeamMC_TeamA1",1,42355,-13.83726,184.8189,62.4609
"48","1902_28_TeamMC_TeamA1",1,42405,-14.16657,188.8839,62.8983
"49","1902_28_TeamMC_TeamA1",1,42455,-14.4942,192.9102,63.2781
