"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1901_11_TeamLJ_TeamB",1,31346,-2.705802,54.5607,5.86668
"2","1901_11_TeamLJ_TeamB",1,31396,-2.241534,47.976,5.44917
"3","1901_11_TeamLJ_TeamB",1,31446,-1.796568,41.4492,4.99128
"4","1901_11_TeamLJ_TeamB",1,31496,-1.370907,34.9803,4.49304
"5","1901_11_TeamLJ_TeamB",1,31546,-0.964554,28.56951,3.95448
"6","1901_11_TeamLJ_TeamB",1,31596,-0.577503,22.2165,3.37554
"7","1901_11_TeamLJ_TeamB",1,31646,-0.2097591,15.92142,2.756235
"8","1901_11_TeamLJ_TeamB",1,31696,0.1386804,9.68424,2.096589
"9","1901_11_TeamLJ_TeamB",1,31746,0.467817,3.50493,1.396584
"10","1901_11_TeamLJ_TeamB",1,31796,0.777645,-2.616438,0.656229
"11","1901_11_TeamLJ_TeamB",2,41996,-2.528379,52.4316,5.53593
"12","1901_11_TeamLJ_TeamB",2,42046,-2.109405,46.1451,5.24211
"13","1901_11_TeamLJ_TeamB",2,42096,-1.718052,39.8691,4.87884
"14","1901_11_TeamLJ_TeamB",2,42146,-1.35432,33.6036,4.44609
"15","1901_11_TeamLJ_TeamB",2,42196,-1.018209,27.34845,3.94392
"16","1901_11_TeamLJ_TeamB",2,42246,-0.709716,21.10383,3.3723
"17","1901_11_TeamLJ_TeamB",2,42296,-0.428847,14.86971,2.731233
"18","1901_11_TeamLJ_TeamB",2,42346,-0.1755993,8.64606,2.020713
"19","1901_11_TeamLJ_TeamB",2,42396,0.0500277,2.432853,1.240746
"20","1901_11_TeamLJ_TeamB",2,42446,0.2480334,-3.76989,0.391332
"21","1901_11_TeamLJ_TeamB",3,53746,-2.697042,52.6239,5.70732
"22","1901_11_TeamLJ_TeamB",3,53796,-2.269359,46.0968,5.52165
"23","1901_11_TeamLJ_TeamB",3,53846,-1.874817,39.6165,5.2788
"24","1901_11_TeamLJ_TeamB",3,53896,-1.513422,33.1833,4.97871
"25","1901_11_TeamLJ_TeamB",3,53946,-1.185171,26.79711,4.62141
"26","1901_11_TeamLJ_TeamB",3,53996,-0.890064,20.45775,4.2069
"27","1901_11_TeamLJ_TeamB",3,54046,-0.628104,14.1654,3.73521
"28","1901_11_TeamLJ_TeamB",3,54096,-0.399288,7.92,3.20628
"29","1901_11_TeamLJ_TeamB",3,54146,-0.2036157,1.721568,2.620149
"30","1901_11_TeamLJ_TeamB",3,54196,2.317659,6.52638,2.390277
