"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1901_16_TeamLH_TeamA3",1,34031,-0.568779,53.4948,5.96562
"2","1901_16_TeamLH_TeamA3",1,34081,-0.620463,46.9134,5.7027
"3","1901_16_TeamLH_TeamA3",1,34131,-0.683595,40.4013,5.39268
"4","1901_16_TeamLH_TeamA3",1,34181,-0.758178,33.9582,5.03556
"5","1901_16_TeamLH_TeamA3",1,34231,-0.844206,27.58449,4.63131
"6","1901_16_TeamLH_TeamA3",1,34281,-0.941682,21.27975,4.17993
"7","1901_16_TeamLH_TeamA3",1,34331,-1.050606,15.04419,3.68145
"8","1901_16_TeamLH_TeamA3",1,34381,-1.170978,8.87778,3.13587
"9","1901_16_TeamLH_TeamA3",1,34431,-1.302798,2.780502,2.543154
"10","1901_16_TeamLH_TeamA3",1,34481,-1.446063,-3.24762,1.903329
"11","1901_16_TeamLH_TeamA3",2,48130,-0.34503,57.1539,5.86233
"12","1901_16_TeamLH_TeamA3",2,48180,-0.336615,50.7171,5.78256
"13","1901_16_TeamLH_TeamA3",2,48230,-0.323241,44.3106,5.63394
"14","1901_16_TeamLH_TeamA3",2,48280,-0.304908,37.9344,5.4165
"15","1901_16_TeamLH_TeamA3",2,48330,-0.2816214,31.5885,5.13024
"16","1901_16_TeamLH_TeamA3",2,48380,-0.253377,25.27281,4.77516
"17","1901_16_TeamLH_TeamA3",2,48430,-0.220176,18.9876,4.35123
"18","1901_16_TeamLH_TeamA3",2,48480,-0.1820181,12.73272,3.85851
"19","1901_16_TeamLH_TeamA3",2,48530,-0.1389036,6.50817,3.29694
"20","1901_16_TeamLH_TeamA3",2,48580,-0.0908319,0.313935,2.666559
"21","1901_16_TeamLH_TeamA3",2,48630,-0.0378039,-5.84994,1.967352
"22","1901_16_TeamLH_TeamA3",3,67230,-0.376902,54.5589,6.06465
"23","1901_16_TeamLH_TeamA3",3,67280,-0.332679,47.9607,5.76405
"24","1901_16_TeamLH_TeamA3",3,67330,-0.2907225,41.4267,5.41896
"25","1901_16_TeamLH_TeamA3",3,67380,-0.2510289,34.956,5.02947
"26","1901_16_TeamLH_TeamA3",3,67430,-0.2135997,28.54905,4.59552
"27","1901_16_TeamLH_TeamA3",3,67480,-0.1784349,22.20576,4.11711
"28","1901_16_TeamLH_TeamA3",3,67530,-0.1455342,15.92616,3.59427
"29","1901_16_TeamLH_TeamA3",3,67580,-0.1148979,9.71019,3.02697
"30","1901_16_TeamLH_TeamA3",3,67630,-0.086526,3.55788,2.415258
"31","1901_16_TeamLH_TeamA3",3,67680,0.763605,7.68774,1.499004
"32","1901_16_TeamLH_TeamA3",3,67730,1.649355,14.14581,1.280214
"33","1901_16_TeamLH_TeamA3",3,67780,2.597247,20.78418,0.843627
"34","1901_16_TeamLH_TeamA3",3,67830,3.60729,27.60294,0.1892412
"35","1901_16_TeamLH_TeamA3",3,67880,4.40106,33.2163,0.763761
"36","1901_16_TeamLH_TeamA3",3,67930,5.22948,38.7531,1.149738
"37","1901_16_TeamLH_TeamA3",3,67980,6.05472,44.2155,1.409403
"38","1901_16_TeamLH_TeamA3",3,68030,6.87675,49.6035,1.542759
"39","1901_16_TeamLH_TeamA3",3,68080,7.69557,54.9177,1.5498
"40","1901_16_TeamLH_TeamA3",3,68130,8.51124,60.1572,1.430532
"41","1901_16_TeamLH_TeamA3",3,68180,9.32367,65.3226,1.184952
"42","1901_16_TeamLH_TeamA3",3,68230,10.13292,70.4139,0.813063
"43","1901_16_TeamLH_TeamA3",3,68280,10.93899,75.4308,0.314859
"44","1901_16_TeamLH_TeamA3",3,68330,11.57373,79.7595,0.588948
"45","1901_16_TeamLH_TeamA3",3,68380,12.21498,83.9265,0.770583
