"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1902_24_TeamMA_TeamA1",1,23257,1.021965,53.6082,6.80616
"2","1902_24_TeamMA_TeamA1",1,23290,0.982626,49.41,6.66276
"3","1902_24_TeamMA_TeamA1",1,23323,0.94365,45.2376,6.50088
"4","1902_24_TeamMA_TeamA1",1,23356,0.905037,41.0907,6.32061
"5","1902_24_TeamMA_TeamA1",1,23389,0.86679,36.9696,6.12186
"6","1902_24_TeamMA_TeamA1",1,23422,0.828903,32.874,5.90466
"7","1902_24_TeamMA_TeamA1",1,23455,0.791379,28.80432,5.66904
"8","1902_24_TeamMA_TeamA1",1,23488,0.754218,24.76023,5.41494
"9","1902_24_TeamMA_TeamA1",1,23521,0.71742,20.74185,5.14242
"10","1902_24_TeamMA_TeamA1",1,23554,0.680988,16.74918,4.85145
"11","1902_24_TeamMA_TeamA1",1,23587,0.644916,12.78216,4.54203
"12","1902_24_TeamMA_TeamA1",1,23620,0.609207,8.84085,4.21419
"13","1902_24_TeamMA_TeamA1",1,23653,0.573861,4.92525,3.86787
"14","1902_24_TeamMA_TeamA1",1,23686,0.538881,1.035324,3.50313
"15","1902_24_TeamMA_TeamA1",1,23719,0.504261,-2.828904,3.11991
"16","1902_24_TeamMA_TeamA1",1,23752,0.470004,-6.66744,2.718279
"17","1902_24_TeamMA_TeamA1",2,35731,1.125813,56.3307,6.9294
"18","1902_24_TeamMA_TeamA1",2,35764,1.081341,52.0224,6.71988
"19","1902_24_TeamMA_TeamA1",2,35797,1.043742,47.748,6.49128
"20","1902_24_TeamMA_TeamA1",2,35830,1.01301,43.5072,6.24363
"21","1902_24_TeamMA_TeamA1",2,35863,0.989151,39.2997,5.9769
"22","1902_24_TeamMA_TeamA1",2,35896,0.972159,35.1264,5.69109
"23","1902_24_TeamMA_TeamA1",2,35929,0.962037,30.9864,5.38623
"24","1902_24_TeamMA_TeamA1",2,35962,0.958788,26.88,5.06226
"25","1902_24_TeamMA_TeamA1",2,35995,0.962406,22.80735,4.71924
"26","1902_24_TeamMA_TeamA1",2,36028,0.972897,18.76833,4.35714
"27","1902_24_TeamMA_TeamA1",2,36061,0.990258,14.76297,3.97596
"28","1902_24_TeamMA_TeamA1",2,36094,1.014486,10.79124,3.57573
"29","1902_24_TeamMA_TeamA1",2,36127,1.045587,6.85317,3.15642
"30","1902_24_TeamMA_TeamA1",2,36160,1.083558,2.948733,2.718015
"31","1902_24_TeamMA_TeamA1",3,53650,1.347969,55.9548,6.85284
"32","1902_24_TeamMA_TeamA1",3,53683,1.143393,51.6333,6.65787
"33","1902_24_TeamMA_TeamA1",3,53716,0.949581,47.3451,6.44049
"34","1902_24_TeamMA_TeamA1",3,53749,0.766533,43.0905,6.20073
"35","1902_24_TeamMA_TeamA1",3,53782,0.594249,38.8698,5.93859
"36","1902_24_TeamMA_TeamA1",3,53815,0.432732,34.6824,5.65407
"37","1902_24_TeamMA_TeamA1",3,53848,0.2819799,30.5289,5.34714
"38","1902_24_TeamMA_TeamA1",3,53881,0.1419924,26.40876,5.01783
"39","1902_24_TeamMA_TeamA1",3,53914,0.01276959,22.32234,4.66614
"40","1902_24_TeamMA_TeamA1",3,53947,-0.1056882,18.26958,4.29207
"41","1902_24_TeamMA_TeamA1",3,53980,-0.213381,14.25042,3.89559
"42","1902_24_TeamMA_TeamA1",3,54013,-0.310308,10.26486,3.47673
"43","1902_24_TeamMA_TeamA1",3,54046,-0.396471,6.31293,3.03549
"44","1902_24_TeamMA_TeamA1",3,54079,-0.47187,2.394639,2.571843
"45","1902_24_TeamMA_TeamA1",3,54112,-1.22361,3.13281,2.87037
"46","1902_24_TeamMA_TeamA1",3,54145,-3.06201,6.85986,3.39162
"47","1902_24_TeamMA_TeamA1",3,54178,-4.90143,10.55526,3.88575
"48","1902_24_TeamMA_TeamA1",3,54211,-6.74181,14.21904,4.35279
"49","1902_24_TeamMA_TeamA1",3,54244,-8.58321,17.8512,4.79271
"50","1902_24_TeamMA_TeamA1",3,54277,-10.4256,21.45171,5.20551
"51","1902_24_TeamMA_TeamA1",3,54310,-12.26901,25.0206,5.59122
"52","1902_24_TeamMA_TeamA1",3,54343,-14.11341,28.55787,5.94981
"53","1902_24_TeamMA_TeamA1",3,54376,-15.9588,32.0634,6.28128
"54","1902_24_TeamMA_TeamA1",3,54409,-17.80518,35.5374,6.58566
"55","1902_24_TeamMA_TeamA1",3,54442,-19.65258,38.9799,6.86292
"56","1902_24_TeamMA_TeamA1",3,54475,-21.50097,42.3906,7.11306
"57","1902_24_TeamMA_TeamA1",3,54508,-23.35035,45.7698,7.33611
"58","1902_24_TeamMA_TeamA1",3,54541,-25.20075,49.1172,7.53204
"59","1902_24_TeamMA_TeamA1",3,54574,-27.05214,52.4331,7.70088
"60","1902_24_TeamMA_TeamA1",3,54607,-28.90452,55.7175,7.8426
"61","1902_24_TeamMA_TeamA1",3,54640,-30.7578,58.9701,7.9572
"62","1902_24_TeamMA_TeamA1",3,54673,-32.6124,62.1909,8.04471
"63","1902_24_TeamMA_TeamA1",3,54706,-34.4676,65.3805,8.1051
"64","1902_24_TeamMA_TeamA1",3,54739,-36.324,68.5383,8.13837
"65","1902_24_TeamMA_TeamA1",3,54772,-38.1813,71.6643,8.14455
"66","1902_24_TeamMA_TeamA1",3,54805,-40.0398,74.7588,8.12361
"67","1902_24_TeamMA_TeamA1",3,54838,-41.8992,77.8215,8.07555
"68","1902_24_TeamMA_TeamA1",3,54871,-43.7595,80.853,8.0004
"69","1902_24_TeamMA_TeamA1",3,54904,-45.621,83.8524,7.89813
"70","1902_24_TeamMA_TeamA1",3,54937,-47.4834,86.8203,7.76874
"71","1902_24_TeamMA_TeamA1",3,54970,-49.3467,89.7567,7.61226
"72","1902_24_TeamMA_TeamA1",3,55003,-51.2112,92.6616,7.42866
"73","1902_24_TeamMA_TeamA1",3,55036,-53.0766,95.5347,7.21797
"74","1902_24_TeamMA_TeamA1",3,55069,-54.9429,98.376,6.98016
"75","1902_24_TeamMA_TeamA1",3,55102,-56.8101,101.1858,6.71523
"76","1902_24_TeamMA_TeamA1",3,55135,-58.6785,103.9641,6.42321
"77","1902_24_TeamMA_TeamA1",3,55168,-60.5481,106.7109,6.10404
"78","1902_24_TeamMA_TeamA1",3,55201,-62.4183,109.4256,5.75781
"79","1902_24_TeamMA_TeamA1",3,55234,-64.2897,112.1091,5.38443
"80","1902_24_TeamMA_TeamA1",3,55267,-66.162,114.7608,4.98396
"81","1902_24_TeamMA_TeamA1",3,55300,-68.0355,117.381,4.5564
"82","1902_24_TeamMA_TeamA1",3,55333,-69.9099,119.9694,4.10172
"83","1902_24_TeamMA_TeamA1",3,55366,-71.7852,122.5263,3.61992
"84","1902_24_TeamMA_TeamA1",3,55399,-73.6617,125.0514,3.111
"85","1902_24_TeamMA_TeamA1",3,55432,-75.5388,127.545,2.57499
"86","1902_24_TeamMA_TeamA1",3,55465,-77.4174,130.0068,2.011866
"87","1902_24_TeamMA_TeamA1",3,55498,-79.2966,132.4371,1.421631
"88","1902_24_TeamMA_TeamA1",3,55531,-81.177,134.8359,0.804288
"89","1902_24_TeamMA_TeamA1",3,55564,-83.0583,137.2029,0.1598355
"90","1902_24_TeamMA_TeamA1",3,55597,-84.9408,139.5384,-0.511725
"91","1902_24_TeamMA_TeamA1",3,55630,-85.3977,140.772,0.386379
"92","1902_24_TeamMA_TeamA1",3,55663,-86.5989,142.3584,0.674127
"93","1902_24_TeamMA_TeamA1",3,55696,-87.8004,143.9355,0.920448
"94","1902_24_TeamMA_TeamA1",3,55729,-89.0019,145.5036,1.125348
"95","1902_24_TeamMA_TeamA1",3,55762,-90.2037,147.0627,1.288821
"96","1902_24_TeamMA_TeamA1",3,55795,-91.4058,148.6125,1.410867
"97","1902_24_TeamMA_TeamA1",3,55828,-92.6079,150.1533,1.491492
"98","1902_24_TeamMA_TeamA1",3,55861,-93.8106,151.6851,1.53069
"99","1902_24_TeamMA_TeamA1",3,55894,-95.0133,153.2079,1.528461
"100","1902_24_TeamMA_TeamA1",3,55927,-96.216,154.7214,1.484811
"101","1902_24_TeamMA_TeamA1",3,55960,-97.419,156.2259,1.399734
"102","1902_24_TeamMA_TeamA1",3,55993,-98.6223,157.7214,1.27323
"103","1902_24_TeamMA_TeamA1",3,56026,-99.8259,159.2076,1.105305
"104","1902_24_TeamMA_TeamA1",3,56059,-101.0298,160.6848,0.895953
"105","1902_24_TeamMA_TeamA1",3,56092,-102.2337,162.153,0.645174
"106","1902_24_TeamMA_TeamA1",3,56125,-103.4376,163.6122,0.352974
"107","1902_24_TeamMA_TeamA1",3,56158,-104.6421,165.0621,0.01934568
"108","1902_24_TeamMA_TeamA1",3,56191,-105.8466,166.503,-0.355707
"109","1902_24_TeamMA_TeamA1",3,56224,-106.1631,168.4506,-0.520191
"110","1902_24_TeamMA_TeamA1",3,56257,-107.2134,169.4397,-0.461508
"111","1902_24_TeamMA_TeamA1",3,56290,-108.2532,170.4222,-0.406203
"112","1902_24_TeamMA_TeamA1",3,56323,-109.2822,171.3972,-0.354276
"113","1902_24_TeamMA_TeamA1",3,56356,-110.3004,172.365,-0.305724
"114","1902_24_TeamMA_TeamA1",3,56389,-111.3081,173.3259,-0.2605518
"115","1902_24_TeamMA_TeamA1",3,56422,-112.305,174.2793,-0.2187555
"116","1902_24_TeamMA_TeamA1",3,56455,-113.2911,175.2258,-0.1803363
"117","1902_24_TeamMA_TeamA1",3,56488,-114.2664,176.1651,-0.1452942
"118","1902_24_TeamMA_TeamA1",3,56521,-115.2312,177.0972,-0.1136295
"119","1902_24_TeamMA_TeamA1",3,56554,-116.1852,178.0221,-0.0853419
"120","1902_24_TeamMA_TeamA1",3,56587,-117.1284,178.9398,-0.0604317
"121","1902_24_TeamMA_TeamA1",3,56620,-118.0611,179.8506,-0.0388983
"122","1902_24_TeamMA_TeamA1",3,56653,-118.9827,180.7539,-0.02074239
"123","1902_24_TeamMA_TeamA1",3,56686,-119.8938,181.6503,-0.00596361
"124","1902_24_TeamMA_TeamA1",3,56719,-120.7941,182.5395,0.00543798
"125","1902_24_TeamMA_TeamA1",3,56752,-121.6839,183.4215,0.01346238
"126","1902_24_TeamMA_TeamA1",3,56785,-122.5629,184.2963,0.01810956
