"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_25_TeamNH_TeamA3",1,31811,-1.986525,54.3537,5.82585
"2","1903_25_TeamNH_TeamA3",1,31861,-1.914738,47.9199,5.62716
"3","1903_25_TeamNH_TeamA3",1,31911,-1.854198,41.5458,5.38521
"4","1903_25_TeamNH_TeamA3",1,31961,-1.804911,35.2311,5.10003
"5","1903_25_TeamNH_TeamA3",1,32011,-1.766868,28.97565,4.77162
"6","1903_25_TeamNH_TeamA3",1,32061,-1.740075,22.77972,4.39998
"7","1903_25_TeamNH_TeamA3",1,32111,-1.724532,16.64319,3.98508
"8","1903_25_TeamNH_TeamA3",1,32161,-1.720236,10.56612,3.52698
"9","1903_25_TeamNH_TeamA3",1,32211,-1.72719,4.54845,3.02565
"10","1903_25_TeamNH_TeamA3",1,32261,-1.745391,-1.409766,2.481066
"11","1903_25_TeamNH_TeamA3",1,32311,-1.774842,-7.30857,1.893255
"12","1903_25_TeamNH_TeamA3",2,48561,-2.011062,58.266,6.0177
"13","1903_25_TeamNH_TeamA3",2,48611,-1.797324,51.7245,5.75499
"14","1903_25_TeamNH_TeamA3",2,48661,-1.600101,45.2577,5.45385
"15","1903_25_TeamNH_TeamA3",2,48711,-1.419387,38.8656,5.11428
"16","1903_25_TeamNH_TeamA3",2,48761,-1.255185,32.5479,4.73625
"17","1903_25_TeamNH_TeamA3",2,48811,-1.107495,26.30496,4.31979
"18","1903_25_TeamNH_TeamA3",2,48861,-0.976311,20.13651,3.8649
"19","1903_25_TeamNH_TeamA3",2,48911,-0.861642,14.0427,3.37155
"20","1903_25_TeamNH_TeamA3",2,48961,-0.763482,8.0235,2.839791
"21","1903_25_TeamNH_TeamA3",2,49011,-0.681834,2.078886,2.269581
"22","1903_25_TeamNH_TeamA3",2,49061,-0.616698,-3.79113,1.660935
"23","1903_25_TeamNH_TeamA3",3,66861,-1.861713,55.6227,5.865
"24","1903_25_TeamNH_TeamA3",3,66911,-1.60962,49.1031,5.70342
"25","1903_25_TeamNH_TeamA3",3,66961,-1.373037,42.6513,5.4846
"26","1903_25_TeamNH_TeamA3",3,67011,-1.151964,36.2673,5.20848
"27","1903_25_TeamNH_TeamA3",3,67061,-0.946404,29.95104,4.87512
"28","1903_25_TeamNH_TeamA3",3,67111,-0.756348,23.70255,4.48446
"29","1903_25_TeamNH_TeamA3",3,67161,-0.581805,17.52192,4.03653
