"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1902_17_TeamMB_TeamA1",1,41434,-1.403466,56.6784,5.93937
"2","1902_17_TeamMB_TeamA1",1,41484,-1.231557,50.0433,5.61981
"3","1902_17_TeamMB_TeamA1",1,41534,-1.065807,43.5015,5.24589
"4","1902_17_TeamMB_TeamA1",1,41584,-0.906216,37.053,4.81764
"5","1902_17_TeamMB_TeamA1",1,41634,-0.752784,30.6981,4.33506
"6","1902_17_TeamMB_TeamA1",1,41684,-0.605511,24.43641,3.79812
"7","1902_17_TeamMB_TeamA1",1,41734,-0.464394,18.2682,3.20682
"8","1902_17_TeamMB_TeamA1",1,41784,-0.329439,12.19341,2.561172
"9","1902_17_TeamMB_TeamA1",1,41834,-0.2006433,6.21201,1.861182
"10","1902_17_TeamMB_TeamA1",1,41884,-0.0780057,0.323994,1.106847
"11","1902_17_TeamMB_TeamA1",1,41934,0.0384735,-5.47062,0.2981577
"12","1902_17_TeamMB_TeamA1",2,52434,-1.504554,52.9926,5.64423
"13","1902_17_TeamMB_TeamA1",2,52484,-1.317909,46.6479,5.34381
"14","1902_17_TeamMB_TeamA1",2,52534,-1.151079,40.3218,4.97076
"15","1902_17_TeamMB_TeamA1",2,52584,-1.004067,34.0143,4.52508
"16","1902_17_TeamMB_TeamA1",2,52634,-0.876867,27.72531,4.0068
"17","1902_17_TeamMB_TeamA1",2,52684,-0.769485,21.45477,3.41589
"18","1902_17_TeamMB_TeamA1",2,52734,-0.681918,15.20277,2.75238
"19","1902_17_TeamMB_TeamA1",2,52784,-0.614169,8.96931,2.016246
"20","1902_17_TeamMB_TeamA1",2,52834,-0.566232,2.754402,1.207494
"21","1902_17_TeamMB_TeamA1",2,52884,0.305031,6.49677,1.844982
"22","1902_17_TeamMB_TeamA1",2,52934,1.441866,11.361,2.354964
"23","1902_17_TeamMB_TeamA1",2,52984,2.562804,16.18236,2.79996
"24","1902_17_TeamMB_TeamA1",2,53034,3.66783,20.96079,3.17997
"25","1902_17_TeamMB_TeamA1",2,53084,4.75698,25.69632,3.495
"26","1902_17_TeamMB_TeamA1",2,53134,5.83026,30.3891,3.74505
"27","1902_17_TeamMB_TeamA1",2,53184,6.88761,35.0388,3.93009
"28","1902_17_TeamMB_TeamA1",2,53234,7.92906,39.6456,4.05018
"29","1902_17_TeamMB_TeamA1",2,53284,8.95464,44.2095,4.10526
"30","1902_17_TeamMB_TeamA1",2,53334,9.96432,48.7305,4.09536
"31","1902_17_TeamMB_TeamA1",2,53384,10.9581,53.2086,4.02048
"32","1902_17_TeamMB_TeamA1",2,53434,11.93598,57.6438,3.88062
"33","1902_17_TeamMB_TeamA1",2,53484,12.89799,62.0361,3.67575
"34","1902_17_TeamMB_TeamA1",2,53534,13.84407,66.3858,3.40593
"35","1902_17_TeamMB_TeamA1",2,53584,14.77428,70.6923,3.0711
"36","1902_17_TeamMB_TeamA1",2,53634,15.68859,74.9559,2.671308
"37","1902_17_TeamMB_TeamA1",2,53684,16.587,79.1766,2.206518
"38","1902_17_TeamMB_TeamA1",2,53734,17.46954,83.3544,1.676745
"39","1902_17_TeamMB_TeamA1",2,53784,18.33615,87.4893,1.081989
"40","1902_17_TeamMB_TeamA1",2,53834,19.18689,91.5813,0.422247
"41","1902_17_TeamMB_TeamA1",2,53884,20.02173,95.6307,-0.302478
"42","1902_17_TeamMB_TeamA1",2,53934,20.79792,98.832,0.435234
"43","1902_17_TeamMB_TeamA1",2,53984,21.48867,102.1335,0.643503
"44","1902_17_TeamMB_TeamA1",2,54034,22.20276,105.3885,0.761358
"45","1902_17_TeamMB_TeamA1",2,54084,22.94019,108.5973,0.788805
"46","1902_17_TeamMB_TeamA1",2,54134,23.7009,111.7596,0.725841
"47","1902_17_TeamMB_TeamA1",2,54184,24.48498,114.8754,0.572466
"48","1902_17_TeamMB_TeamA1",2,54234,25.29234,117.9447,0.32868
"49","1902_17_TeamMB_TeamA1",2,54284,26.12307,120.9678,-0.00551676
"50","1902_17_TeamMB_TeamA1",2,54334,26.54028,123.9723,0.22203
"51","1902_17_TeamMB_TeamA1",2,54384,27.19653,126.7194,0.322383
"52","1902_17_TeamMB_TeamA1",2,54434,27.77577,129.4083,0.343494
"53","1902_17_TeamMB_TeamA1",2,54484,28.27803,132.039,0.2853621
"54","1902_17_TeamMB_TeamA1",2,54534,28.70331,134.6121,0.147987
"55","1902_17_TeamMB_TeamA1",2,54584,29.05164,137.127,-0.068631
"56","1902_17_TeamMB_TeamA1",2,54634,29.6622,141.0705,-0.1718001
"57","1902_17_TeamMB_TeamA1",2,54684,30.159,143.2641,-0.0858999
"58","1902_17_TeamMB_TeamA1",2,54734,30.6558,145.458,0
"59","1902_17_TeamMB_TeamA1",2,55984,30.9363,138.7293,3.6516
"60","1902_17_TeamMB_TeamA1",2,56034,33.0207,133.9605,4.2021
"61","1902_17_TeamMB_TeamA1",2,56084,35.07,129.219,4.67784
"62","1902_17_TeamMB_TeamA1",2,56134,37.0845,124.5051,5.07879
"63","1902_17_TeamMB_TeamA1",2,56184,39.0642,119.8191,5.40498
"64","1902_17_TeamMB_TeamA1",2,56234,41.0088,115.1604,5.65638
"65","1902_17_TeamMB_TeamA1",2,56284,42.9183,110.5296,5.83302
"66","1902_17_TeamMB_TeamA1",2,56334,44.7933,105.9264,5.93487
"67","1902_17_TeamMB_TeamA1",2,56384,46.6332,101.3508,5.96193
"68","1902_17_TeamMB_TeamA1",2,56434,48.438,96.8028,5.91423
"69","1902_17_TeamMB_TeamA1",2,56484,50.208,92.2827,5.79174
"70","1902_17_TeamMB_TeamA1",2,56534,51.9432,87.7899,5.59449
"71","1902_17_TeamMB_TeamA1",2,56584,53.6433,83.325,5.32245
"72","1902_17_TeamMB_TeamA1",2,56634,55.3086,78.8877,4.97565
"73","1902_17_TeamMB_TeamA1",2,56684,56.9391,74.4777,4.55406
"74","1902_17_TeamMB_TeamA1",2,56734,58.5345,70.0959,4.05768
"75","1902_17_TeamMB_TeamA1",2,56784,60.0951,65.7414,3.48654
"76","1902_17_TeamMB_TeamA1",3,83034,-1.453755,51.81,5.79843
"77","1902_17_TeamMB_TeamA1",3,83084,-1.18449,45.2415,5.45946
"78","1902_17_TeamMB_TeamA1",3,83134,-0.938058,38.7519,5.06964
"79","1902_17_TeamMB_TeamA1",3,83184,-0.714462,32.3409,4.62897
"80","1902_17_TeamMB_TeamA1",3,83234,-0.513699,26.00853,4.13748
"81","1902_17_TeamMB_TeamA1",3,83284,-0.335772,19.75482,3.59511
"82","1902_17_TeamMB_TeamA1",3,83334,-0.180681,13.57974,3.00195
"83","1902_17_TeamMB_TeamA1",3,83384,-0.0484239,7.48329,2.357913
"84","1902_17_TeamMB_TeamA1",3,83434,0.0609987,1.465461,1.663041
"85","1902_17_TeamMB_TeamA1",3,83484,0.1475856,-4.47369,0.917334
"86","1902_17_TeamMB_TeamA1",4,93884,-1.624047,54.7284,5.79141
"87","1902_17_TeamMB_TeamA1",4,93934,-1.347399,48.441,5.61669
"88","1902_17_TeamMB_TeamA1",4,93984,-1.098462,42.2313,5.38833
"89","1902_17_TeamMB_TeamA1",4,94034,-0.877239,36.0993,5.10633
"90","1902_17_TeamMB_TeamA1",4,94084,-0.68373,30.0453,4.77066
"91","1902_17_TeamMB_TeamA1",4,94134,-0.517932,24.06891,4.38135
"92","1902_17_TeamMB_TeamA1",4,94184,-0.379845,18.17025,3.9384
"93","1902_17_TeamMB_TeamA1",4,94234,-0.2694726,12.34941,3.44181
"94","1902_17_TeamMB_TeamA1",4,94284,-0.1868121,6.60633,2.891568
"95","1902_17_TeamMB_TeamA1",4,94334,-0.1318644,0.940989,2.287677
"96","1902_17_TeamMB_TeamA1",4,94384,-0.1046286,-4.64658,1.630137
"97","1902_17_TeamMB_TeamA1",5,107834,-1.098954,56.1504,6.02421
"98","1902_17_TeamMB_TeamA1",5,107884,-0.855933,49.4277,5.71158
