"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1901_09_TeamLK_TeamB",1,42802,0,54.99,0
"2","1901_09_TeamLK_TeamB",1,42852,-0.08115,49.0068,0.00363
"3","1901_09_TeamLK_TeamB",1,42902,-0.1622997,43.0233,0.00726
"4","1901_09_TeamLK_TeamB",1,42952,-0.2434503,37.0401,0.01089
"5","1901_09_TeamLK_TeamB",1,43002,-0.3246,31.0566,0.01452
"6","1901_09_TeamLK_TeamB",1,43052,-0.40575,25.0734,0.01815
"7","1901_09_TeamLK_TeamB",1,43102,-0.4869,19.09008,0.02178
"8","1901_09_TeamLK_TeamB",1,43152,-0.56805,13.10676,0.02541
"9","1901_09_TeamLK_TeamB",1,43202,-0.6492,7.12344,0.02904
"10","1901_09_TeamLK_TeamB",1,43252,-0.73035,1.140114,0.03267
"11","1901_09_TeamLK_TeamB",2,96875,2.477652,51.6117,5.94069
"12","1901_09_TeamLK_TeamB",2,96925,2.07384,45.0348,5.60391
"13","1901_09_TeamLK_TeamB",2,96975,1.666614,38.4975,5.2152
"14","1901_09_TeamLK_TeamB",2,97025,1.255971,32.0001,4.77456
"15","1901_09_TeamLK_TeamB",2,97075,0.841914,25.54236,4.28199
"16","1901_09_TeamLK_TeamB",2,97125,0.42444,19.12443,3.73749
"17","1901_09_TeamLK_TeamB",2,97175,0.00355164,12.74625,3.14106
"18","1901_09_TeamLK_TeamB",2,97225,-0.420756,6.40779,2.492691
"19","1901_09_TeamLK_TeamB",2,97275,-0.848475,0.1091367,1.792407
"20","1901_09_TeamLK_TeamB",2,97325,2.47128,7.15461,4.21791
"21","1901_09_TeamLK_TeamB",2,97375,5.36331,12.64932,6.54969
"22","1901_09_TeamLK_TeamB",2,97425,8.27565,18.0765,8.79105
"23","1901_09_TeamLK_TeamB",2,97475,11.20695,23.43609,10.94271
"24","1901_09_TeamLK_TeamB",2,97525,14.15577,28.72806,13.00545
"25","1901_09_TeamLK_TeamB",2,97575,17.12079,33.9522,14.97993
"26","1901_09_TeamLK_TeamB",2,97625,20.1006,39.1089,16.86693
"27","1901_09_TeamLK_TeamB",2,97675,23.09382,44.1978,18.66714
"28","1901_09_TeamLK_TeamB",2,97725,26.0991,49.2189,20.38131
"29","1901_09_TeamLK_TeamB",2,97775,29.115,54.1722,22.01016
"30","1901_09_TeamLK_TeamB",2,97825,32.1402,59.0577,23.55441
"31","1901_09_TeamLK_TeamB",2,97875,35.1732,63.8751,25.01481
"32","1901_09_TeamLK_TeamB",2,97925,38.2128,68.6247,26.39205
"33","1901_09_TeamLK_TeamB",2,97975,41.2575,73.3065,27.68688
"34","1901_09_TeamLK_TeamB",2,98025,44.3061,77.9202,28.90005
"35","1901_09_TeamLK_TeamB",2,98075,47.3568,82.4658,30.0321
"36","1901_09_TeamLK_TeamB",2,98125,50.4087,86.9433,31.0842
"37","1901_09_TeamLK_TeamB",2,98175,53.4603,91.3527,32.0565
"38","1901_09_TeamLK_TeamB",2,98225,56.5098,95.694,32.9502
"39","1901_09_TeamLK_TeamB",2,98275,59.5563,99.9669,33.7659
"40","1901_09_TeamLK_TeamB",2,98325,62.5983,104.1717,34.5042
"41","1901_09_TeamLK_TeamB",2,98375,65.6346,108.3084,35.166
"42","1901_09_TeamLK_TeamB",2,98425,68.6634,112.3767,35.7519
"43","1901_09_TeamLK_TeamB",2,98475,71.6835,116.3766,36.2625
"44","1901_09_TeamLK_TeamB",2,98525,74.6934,120.3081,36.6987
"45","1901_09_TeamLK_TeamB",2,98575,77.6922,124.1712,37.0614
"46","1901_09_TeamLK_TeamB",2,98625,80.6778,127.9659,37.3509
"47","1901_09_TeamLK_TeamB",2,98675,83.6496,131.6922,37.5684
"48","1901_09_TeamLK_TeamB",2,98725,86.6055,135.3498,37.7142
"49","1901_09_TeamLK_TeamB",2,98775,89.5446,138.939,37.7892
"50","1901_09_TeamLK_TeamB",2,98825,92.4654,142.4592,37.7943
"51","1901_09_TeamLK_TeamB",2,98875,95.3664,145.911,37.7298
"52","1901_09_TeamLK_TeamB",2,98925,98.2464,149.2944,37.5969
"53","1901_09_TeamLK_TeamB",2,98975,101.1036,152.6088,37.3962
"54","1901_09_TeamLK_TeamB",2,99025,103.9374,155.8542,37.1283
"55","1901_09_TeamLK_TeamB",2,99075,106.7457,159.0312,36.7941
"56","1901_09_TeamLK_TeamB",2,99125,109.5273,162.1392,36.3939
"57","1901_09_TeamLK_TeamB",2,99175,112.281,165.1782,35.9289
"58","1901_09_TeamLK_TeamB",2,99225,115.0053,168.1485,35.3997
"59","1901_09_TeamLK_TeamB",2,99275,117.699,171.0498,34.8069
"60","1901_09_TeamLK_TeamB",2,99325,120.3603,173.8821,34.1514
"61","1901_09_TeamLK_TeamB",2,99375,122.9883,176.6454,33.4338
"62","1901_09_TeamLK_TeamB",2,99425,125.5812,179.3397,32.6547
"63","1901_09_TeamLK_TeamB",2,99475,128.1381,181.9647,31.815
"64","1901_09_TeamLK_TeamB",2,99525,130.6572,184.5207,30.9156
"65","1901_09_TeamLK_TeamB",2,99575,133.137,187.0074,29.9571
"66","1901_09_TeamLK_TeamB",2,99625,135.5766,189.4251,28.9401
"67","1901_09_TeamLK_TeamB",2,99675,137.9745,191.7732,27.86535
"68","1901_09_TeamLK_TeamB",2,99725,140.3289,194.0523,26.73366
"69","1901_09_TeamLK_TeamB",2,99775,142.6389,196.2621,25.54572
