"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_27_TeamNH_TeamA3",1,36407,-1.023486,56.2977,6.14016
"2","1903_27_TeamNH_TeamA3",1,36457,-0.875376,50.0247,5.95722
"3","1903_27_TeamNH_TeamA3",1,36507,-0.74151,43.7643,5.71089
"4","1903_27_TeamNH_TeamA3",1,36557,-0.621882,37.5165,5.4012
"5","1903_27_TeamNH_TeamA3",1,36607,-0.516495,31.2813,5.02812
"6","1903_27_TeamNH_TeamA3",1,36657,-0.425352,25.05849,4.59165
"7","1903_27_TeamNH_TeamA3",1,36707,-0.348447,18.84831,4.09182
"8","1903_27_TeamNH_TeamA3",1,36757,-0.2857848,12.65067,3.52857
"9","1903_27_TeamNH_TeamA3",1,36807,-0.2373627,6.46557,2.901981
"10","1903_27_TeamNH_TeamA3",1,36857,-0.2031816,0.2930694,2.211999
"11","1903_27_TeamNH_TeamA3",2,68157,-1.558491,56.9325,6.43872
"12","1903_27_TeamNH_TeamA3",2,68207,-1.130376,50.217,6.38544
"13","1903_27_TeamNH_TeamA3",2,68257,-0.734622,43.578,6.29847
"14","1903_27_TeamNH_TeamA3",2,68307,-0.371229,37.0158,6.17784
"15","1903_27_TeamNH_TeamA3",2,68357,-0.0401961,30.5301,6.02349
"16","1903_27_TeamNH_TeamA3",2,68407,0.2584755,24.12114,5.83545
"17","1903_27_TeamNH_TeamA3",2,68457,0.524787,17.78877,5.61372
"18","1903_27_TeamNH_TeamA3",2,68507,0.758736,11.53302,5.3583
"19","1903_27_TeamNH_TeamA3",2,68557,0.960327,5.35389,5.06919
"20","1903_27_TeamNH_TeamA3",2,68607,1.129557,-0.748602,4.74639
"21","1903_27_TeamNH_TeamA3",2,68657,1.266423,-6.77445,4.3899
"22","1903_27_TeamNH_TeamA3",3,84307,-1.227789,57.5895,6.57672
"23","1903_27_TeamNH_TeamA3",3,84357,-1.02726,50.8116,6.2508
"24","1903_27_TeamNH_TeamA3",3,84407,-0.850839,44.1066,5.89962
"25","1903_27_TeamNH_TeamA3",3,84457,-0.698532,37.4748,5.52315
"26","1903_27_TeamNH_TeamA3",3,84507,-0.570336,30.9162,5.12145
"27","1903_27_TeamNH_TeamA3",3,84557,-0.466251,24.43047,4.69443
"28","1903_27_TeamNH_TeamA3",3,84607,-0.38628,18.01785,4.24218
"29","1903_27_TeamNH_TeamA3",3,84657,-0.330417,11.67834,3.76461
"30","1903_27_TeamNH_TeamA3",3,84707,-0.2986689,5.41188,3.26181
"31","1903_27_TeamNH_TeamA3",3,84757,-0.2910312,-0.781533,2.733717
"32","1903_27_TeamNH_TeamA3",4,101357,-1.247637,52.4076,6.35739
"33","1903_27_TeamNH_TeamA3",4,101407,-1.123884,46.3149,6.28488
"34","1903_27_TeamNH_TeamA3",4,101457,-0.991932,40.2759,6.13995
"35","1903_27_TeamNH_TeamA3",4,101507,-0.851781,34.2903,5.92263
"36","1903_27_TeamNH_TeamA3",4,101557,-0.703431,28.35831,5.63289
"37","1903_27_TeamNH_TeamA3",4,101607,-0.546882,22.47975,5.27073
"38","1903_27_TeamNH_TeamA3",4,101657,-0.382134,16.65471,4.83618
"39","1903_27_TeamNH_TeamA3",4,101707,-0.2091879,10.88319,4.32924
"40","1903_27_TeamNH_TeamA3",4,101757,-0.02804205,5.16513,3.74988
"41","1903_27_TeamNH_TeamA3",4,101807,0.1613037,-0.499416,3.0981
"42","1903_27_TeamNH_TeamA3",5,123907,-1.396845,56.3592,6.3384
"43","1903_27_TeamNH_TeamA3",5,123957,-1.019304,49.6284,6.09096
"44","1903_27_TeamNH_TeamA3",5,124007,-0.705186,42.9792,5.80452
"45","1903_27_TeamNH_TeamA3",5,124057,-0.454488,36.4116,5.47908
"46","1903_27_TeamNH_TeamA3",5,124107,-0.2672169,29.9259,5.11464
"47","1903_27_TeamNH_TeamA3",5,124157,-0.1433685,23.52195,4.7112
"48","1903_27_TeamNH_TeamA3",5,124207,-0.0829431,17.19972,4.26873
"49","1903_27_TeamNH_TeamA3",5,124257,-0.085941,10.95921,3.78729
"50","1903_27_TeamNH_TeamA3",5,124307,-0.1523625,4.80042,3.26682
"51","1903_27_TeamNH_TeamA3",6,148657,-1.21137,55.038,6.44364
"52","1903_27_TeamNH_TeamA3",6,148707,-0.990345,49.2879,6.1854
"53","1903_27_TeamNH_TeamA3",6,148757,-0.792105,43.5921,5.85546
"54","1903_27_TeamNH_TeamA3",6,148807,-0.616647,37.9506,5.45388
"55","1903_27_TeamNH_TeamA3",6,148857,-0.463974,32.364,4.98063
"56","1903_27_TeamNH_TeamA3",6,148907,-0.334083,26.83158,4.43574
"57","1903_27_TeamNH_TeamA3",6,148957,-0.2269773,21.35376,3.81915
"58","1903_27_TeamNH_TeamA3",6,149007,-0.1426551,15.93045,3.13092
"59","1903_27_TeamNH_TeamA3",6,149057,-0.0811164,10.56159,2.37102
