"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1900_02_TeamKJ_TeamB",1,9418,2.296266,53.8191,6.42012
"2","1900_02_TeamKJ_TeamB",1,9451,2.129379,49.6521,6.26997
"3","1900_02_TeamKJ_TeamB",1,9484,1.971024,45.5298,6.10449
"4","1900_02_TeamKJ_TeamB",1,9517,1.821207,41.4528,5.92362
"5","1900_02_TeamKJ_TeamB",1,9550,1.679925,37.4211,5.72742
"6","1900_02_TeamKJ_TeamB",1,9583,1.547178,33.4341,5.51586
"7","1900_02_TeamKJ_TeamB",1,9616,1.422969,29.49246,5.28897
"8","1900_02_TeamKJ_TeamB",1,9649,1.307292,25.59576,5.04669
"9","1900_02_TeamKJ_TeamB",1,9682,1.200153,21.74418,4.78908
"10","1900_02_TeamKJ_TeamB",1,9715,1.101546,17.93763,4.51611
"11","1900_02_TeamKJ_TeamB",1,9748,1.011477,14.17617,4.22778
"12","1900_02_TeamKJ_TeamB",1,9781,0.929943,10.45977,3.92409
"13","1900_02_TeamKJ_TeamB",1,9814,0.856944,6.78846,3.60504
"14","1900_02_TeamKJ_TeamB",1,9847,0.792483,3.16224,3.27066
"15","1900_02_TeamKJ_TeamB",2,22059,2.304183,54.6207,6.48603
"16","1900_02_TeamKJ_TeamB",2,22092,2.05815,50.4156,6.24708
"17","1900_02_TeamKJ_TeamB",2,22125,1.822551,46.2522,5.99739
"18","1900_02_TeamKJ_TeamB",2,22158,1.597386,42.1305,5.73699
"19","1900_02_TeamKJ_TeamB",2,22191,1.382652,38.0508,5.46588
"20","1900_02_TeamKJ_TeamB",2,22224,1.178355,34.0125,5.18406
"21","1900_02_TeamKJ_TeamB",2,22257,0.984486,30.0162,4.8915
"22","1900_02_TeamKJ_TeamB",2,22290,0.801054,26.06136,4.58823
"23","1900_02_TeamKJ_TeamB",2,22323,0.628053,22.1484,4.27425
"24","1900_02_TeamKJ_TeamB",2,22356,0.465486,18.2772,3.94956
"25","1900_02_TeamKJ_TeamB",2,22389,0.313353,14.44773,3.61413
"26","1900_02_TeamKJ_TeamB",2,22422,0.1716519,10.65999,3.26799
"27","1900_02_TeamKJ_TeamB",2,22455,0.0403848,6.91398,2.911152
"28","1900_02_TeamKJ_TeamB",2,22488,-0.0804495,3.20973,2.543586
"29","1900_02_TeamKJ_TeamB",2,22521,2.203962,5.86431,1.269717
"30","1900_02_TeamKJ_TeamB",2,22554,5.33211,13.70073,0.53355
"31","1900_02_TeamKJ_TeamB",2,22587,7.07694,15.94656,1.179429
"32","1900_02_TeamKJ_TeamB",2,22620,8.81232,18.1884,1.776513
"33","1900_02_TeamKJ_TeamB",2,22653,10.53831,20.42631,2.324805
"34","1900_02_TeamKJ_TeamB",2,22686,12.25488,22.66023,2.824305
"35","1900_02_TeamKJ_TeamB",2,22719,13.96203,24.89019,3.27501
"36","1900_02_TeamKJ_TeamB",2,22752,15.65976,27.11619,3.67692
"37","1900_02_TeamKJ_TeamB",2,22785,17.34807,29.33823,4.03005
"38","1900_02_TeamKJ_TeamB",2,22818,19.02699,31.5564,4.33437
"39","1900_02_TeamKJ_TeamB",2,22851,20.69646,33.7704,4.58991
"40","1900_02_TeamKJ_TeamB",2,22884,22.35654,35.9805,4.79664
"41","1900_02_TeamKJ_TeamB",2,22917,24.0072,38.1867,4.95459
"42","1900_02_TeamKJ_TeamB",2,22950,25.64844,40.389,5.06373
"43","1900_02_TeamKJ_TeamB",2,22983,27.28026,42.5871,5.12409
"44","1900_02_TeamKJ_TeamB",2,23016,28.90269,44.7813,5.13564
"45","1900_02_TeamKJ_TeamB",2,23049,30.5157,46.9716,5.09841
