"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_15_TeamNG_TeamA3",1,24869,-0.483195,56.595,6.37866
"2","1903_15_TeamNG_TeamA3",1,24919,-0.326097,49.7985,6.03372
"3","1903_15_TeamNG_TeamA3",1,24969,-0.2081541,43.0824,5.64174
"4","1903_15_TeamNG_TeamA3",1,25019,-0.129363,36.4461,5.20278
"5","1903_15_TeamNG_TeamA3",1,25069,-0.0897243,29.88987,4.71681
"6","1903_15_TeamNG_TeamA3",1,25119,-0.0892377,23.41383,4.1838
"7","1903_15_TeamNG_TeamA3",1,25169,-0.1279035,17.01789,3.60378
"8","1903_15_TeamNG_TeamA3",1,25219,-0.2057214,10.70208,2.976768
"9","1903_15_TeamNG_TeamA3",1,25269,-0.322692,4.4664,2.302734
"10","1903_15_TeamNG_TeamA3",1,25319,-0.478815,-1.689198,1.58169
"11","1903_15_TeamNG_TeamA3",1,25369,-0.674088,-7.76466,0.81363
"12","1903_15_TeamNG_TeamA3",2,42319,-0.374931,53.8971,6.54753
"13","1903_15_TeamNG_TeamA3",2,42369,-0.2859159,47.7198,6.09894
"14","1903_15_TeamNG_TeamA3",2,42419,-0.2174571,41.6091,5.57955
"15","1903_15_TeamNG_TeamA3",2,42469,-0.1695567,35.5656,4.98933
"16","1903_15_TeamNG_TeamA3",2,42519,-0.1422141,29.58879,4.32828
"17","1903_15_TeamNG_TeamA3",2,42569,-0.1354293,23.679,3.5964
"18","1903_15_TeamNG_TeamA3",2,42619,-0.1492026,17.83608,2.793681
"19","1903_15_TeamNG_TeamA3",2,42669,-0.1835337,12.06003,1.920144
"20","1903_15_TeamNG_TeamA3",2,42719,-0.2384229,6.35094,0.975783
"21","1903_15_TeamNG_TeamA3",2,42769,-0.313869,0.708738,-0.0394026
"22","1903_15_TeamNG_TeamA3",2,42819,-0.409875,-4.86657,-1.125417
"23","1903_15_TeamNG_TeamA3",3,62819,-0.0884655,52.0725,6.47397
"24","1903_15_TeamNG_TeamA3",3,62869,-0.0901788,45.8166,6.16596
"25","1903_15_TeamNG_TeamA3",3,62919,-0.0918402,39.6354,5.78268
"26","1903_15_TeamNG_TeamA3",3,62969,-0.0934488,33.5286,5.3241
"27","1903_15_TeamNG_TeamA3",3,63019,-0.0950055,27.49638,4.79022
"28","1903_15_TeamNG_TeamA3",3,63069,-0.09651,21.53865,4.18107
"29","1903_15_TeamNG_TeamA3",3,63119,-0.0979623,15.65541,3.49659
"30","1903_15_TeamNG_TeamA3",3,63169,-0.0993621,9.84666,2.736822
"31","1903_15_TeamNG_TeamA3",3,63219,-0.10071,4.11246,1.901766
"32","1903_15_TeamNG_TeamA3",3,63269,2.4723,5.8815,-0.08085
"33","1903_15_TeamNG_TeamA3",3,63319,4.974,10.3464,-0.1617
"34","1903_15_TeamNG_TeamA3",3,63369,8.08875,13.85397,0.771231
"35","1903_15_TeamNG_TeamA3",3,63419,10.76418,17.80671,1.381341
"36","1903_15_TeamNG_TeamA3",3,63469,13.42698,21.71202,1.877364
"37","1903_15_TeamNG_TeamA3",3,63519,16.07718,25.56987,2.259309
"38","1903_15_TeamNG_TeamA3",3,63569,18.71481,29.38032,2.52717
"39","1903_15_TeamNG_TeamA3",3,63619,21.33981,33.1434,2.68095
"40","1903_15_TeamNG_TeamA3",3,63669,23.95221,36.8589,2.720649
"41","1903_15_TeamNG_TeamA3",3,63719,26.55201,40.527,2.646267
"42","1903_15_TeamNG_TeamA3",3,63769,29.13918,44.1477,2.457804
"43","1903_15_TeamNG_TeamA3",3,63819,31.7139,47.721,2.155257
"44","1903_15_TeamNG_TeamA3",3,63869,34.2759,51.2469,1.738629
"45","1903_15_TeamNG_TeamA3",3,63919,36.8253,54.7254,1.207917
"46","1903_15_TeamNG_TeamA3",3,63969,39.3618,58.1565,0.563127
"47","1903_15_TeamNG_TeamA3",3,64019,41.886,61.5399,-0.1957452
"48","1903_15_TeamNG_TeamA3",3,64069,43.863,64.2465,0.502251
"49","1903_15_TeamNG_TeamA3",3,64119,45.8802,67.1028,0.855153
"50","1903_15_TeamNG_TeamA3",3,64169,47.8932,69.9381,1.091712
"51","1903_15_TeamNG_TeamA3",3,64219,49.902,72.7524,1.211919
"52","1903_15_TeamNG_TeamA3",3,64269,51.906,75.546,1.21578
"53","1903_15_TeamNG_TeamA3",3,64319,53.9058,78.3183,1.103295
"54","1903_15_TeamNG_TeamA3",3,64369,55.9014,81.0699,0.874461
"55","1903_15_TeamNG_TeamA3",3,64419,57.8922,83.8005,0.529278
"56","1903_15_TeamNG_TeamA3",3,64469,59.8791,86.5101,0.0677478
"57","1903_15_TeamNG_TeamA3",3,64519,61.8612,89.199,-0.510129
"58","1903_15_TeamNG_TeamA3",3,64569,63.1443,92.2146,-0.1700001
"59","1903_15_TeamNG_TeamA3",3,64619,64.8084,95.4777,-0.0850002
"60","1903_15_TeamNG_TeamA3",3,64669,66.4728,98.7411,0
"61","1903_15_TeamNG_TeamA3",4,99969,-0.534981,58.1031,6.29997
"62","1903_15_TeamNG_TeamA3",4,100019,-0.388464,51.0606,6.05433
