"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_11_TeamNC_TeamA1",1,8550,-1.827984,58.0551,5.34594
"2","1903_11_TeamNC_TeamA1",1,8600,-1.673178,51.309,5.14959
"3","1903_11_TeamNC_TeamA1",1,8650,-1.543785,44.6298,4.8972
"4","1903_11_TeamNC_TeamA1",1,8700,-1.439799,38.0175,4.5888
"5","1903_11_TeamNC_TeamA1",1,8750,-1.36122,31.4724,4.22436
"6","1903_11_TeamNC_TeamA1",1,8800,-1.308054,24.99453,3.80391
"7","1903_11_TeamNC_TeamA1",1,8850,-1.280292,18.58356,3.32742
"8","1903_11_TeamNC_TeamA1",1,8900,-1.277943,12.23961,2.794887
"9","1903_11_TeamNC_TeamA1",1,8950,-1.301001,5.96271,2.206335
"10","1903_11_TeamNC_TeamA1",1,9000,-1.349466,-0.2470962,1.561752
"11","1903_11_TeamNC_TeamA1",1,9050,-1.423344,-6.38988,0.861141
"12","1903_11_TeamNC_TeamA1",2,20350,-1.851123,54.9354,5.46786
"13","1903_11_TeamNC_TeamA1",2,20400,-1.602528,48.2964,5.3043
"14","1903_11_TeamNC_TeamA1",2,20450,-1.385895,41.7039,5.09598
"15","1903_11_TeamNC_TeamA1",2,20500,-1.201227,35.1582,4.8429
"16","1903_11_TeamNC_TeamA1",2,20550,-1.048518,28.65867,4.545
"17","1903_11_TeamNC_TeamA1",2,20600,-0.927774,22.20582,4.20234
"18","1903_11_TeamNC_TeamA1",2,20650,-0.838989,15.79944,3.81489
"19","1903_11_TeamNC_TeamA1",2,20700,-0.782169,9.43962,3.38268
"20","1903_11_TeamNC_TeamA1",2,20750,-0.757311,3.1263,2.905668
"21","1903_11_TeamNC_TeamA1",2,20800,-0.201249,8.11938,3.94416
"22","1903_11_TeamNC_TeamA1",2,20850,0.488097,15.52164,4.92648
"23","1903_11_TeamNC_TeamA1",2,20900,1.191081,22.84161,5.81874
"24","1903_11_TeamNC_TeamA1",2,20950,1.907697,30.0792,6.62097
"25","1903_11_TeamNC_TeamA1",2,21000,2.637951,37.2345,7.33311
"26","1903_11_TeamNC_TeamA1",2,21050,3.38184,44.3076,7.95522
"27","1903_11_TeamNC_TeamA1",2,21100,4.13937,51.2982,8.48727
"28","1903_11_TeamNC_TeamA1",2,21150,4.91052,58.2066,8.92929
"29","1903_11_TeamNC_TeamA1",2,21200,5.69532,65.0328,9.28125
"30","1903_11_TeamNC_TeamA1",2,21250,6.49377,71.7765,9.54312
"31","1903_11_TeamNC_TeamA1",2,21300,7.30584,78.438,9.71499
"32","1903_11_TeamNC_TeamA1",2,21350,8.13153,85.017,9.79677
"33","1903_11_TeamNC_TeamA1",2,21400,8.9709,91.5138,9.78852
"34","1903_11_TeamNC_TeamA1",2,21450,9.82386,97.9284,9.69018
"35","1903_11_TeamNC_TeamA1",2,21500,10.69047,104.2605,9.50184
"36","1903_11_TeamNC_TeamA1",2,21550,11.57073,110.5104,9.22341
"37","1903_11_TeamNC_TeamA1",2,21600,12.46461,116.6781,8.85495
"38","1903_11_TeamNC_TeamA1",2,21650,13.37214,122.7633,8.3964
"39","1903_11_TeamNC_TeamA1",2,21700,14.29332,128.7663,7.84782
"40","1903_11_TeamNC_TeamA1",2,21750,15.22812,134.6868,7.20921
"41","1903_11_TeamNC_TeamA1",2,21800,16.17654,140.5251,6.48051
"42","1903_11_TeamNC_TeamA1",2,21850,17.13861,146.2812,5.66178
"43","1903_11_TeamNC_TeamA1",2,21900,18.11433,151.9548,4.75299
"44","1903_11_TeamNC_TeamA1",2,21950,19.10367,157.5462,3.75417
"45","1903_11_TeamNC_TeamA1",3,49350,-1.418904,52.8288,5.23989
"46","1903_11_TeamNC_TeamA1",3,49400,-1.231329,45.7203,5.09844
"47","1903_11_TeamNC_TeamA1",3,49450,-1.089798,38.7,4.89474
"48","1903_11_TeamNC_TeamA1",3,49500,-0.994311,31.7685,4.62882
"49","1903_11_TeamNC_TeamA1",3,49550,-0.944862,24.92523,4.30068
"50","1903_11_TeamNC_TeamA1",3,49600,-0.941457,18.1704,3.91032
"51","1903_11_TeamNC_TeamA1",3,49650,-0.984096,11.50395,3.45771
"52","1903_11_TeamNC_TeamA1",3,49700,-1.072773,4.92594,2.942865
"53","1903_11_TeamNC_TeamA1",3,49750,-1.207497,-1.563666,2.365797
"54","1903_11_TeamNC_TeamA1",4,63950,-1.311201,51.9945,5.41842
"55","1903_11_TeamNC_TeamA1",4,64000,-1.089666,44.9262,5.28153
"56","1903_11_TeamNC_TeamA1",4,64050,-0.893694,37.9521,5.0997
"57","1903_11_TeamNC_TeamA1",4,64100,-0.723285,31.0719,4.87293
"58","1903_11_TeamNC_TeamA1",4,64150,-0.578436,24.28572,4.60122
"59","1903_11_TeamNC_TeamA1",4,64200,-0.45915,17.59371,4.28457
"60","1903_11_TeamNC_TeamA1",4,64250,-0.365424,10.99575,3.92295
"61","1903_11_TeamNC_TeamA1",4,64300,-0.2972604,4.49181,3.51639
