"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1900_03_TeamKJ_TeamB",1,11531,-3.15792,56.2578,6.47211
"2","1900_03_TeamKJ_TeamB",1,11564,-2.835804,52.0095,6.29958
"3","1900_03_TeamKJ_TeamB",1,11598,-2.517702,47.6763,6.10467
"4","1900_03_TeamKJ_TeamB",1,11631,-2.222337,43.5129,5.89878
"5","1900_03_TeamKJ_TeamB",1,11664,-1.940154,39.3915,5.67651
"6","1900_03_TeamKJ_TeamB",1,11697,-1.67115,35.3121,5.43777
"7","1900_03_TeamKJ_TeamB",1,11730,-1.415331,31.2747,5.18265
"8","1900_03_TeamKJ_TeamB",1,11763,-1.172691,27.27912,4.91109
"9","1900_03_TeamKJ_TeamB",1,11796,-0.943233,23.32542,4.62309
"10","1900_03_TeamKJ_TeamB",1,11829,-0.726957,19.4136,4.31868
"11","1900_03_TeamKJ_TeamB",1,11862,-0.523863,15.54372,3.99783
"12","1900_03_TeamKJ_TeamB",1,11895,-0.333951,11.71575,3.66057
"13","1900_03_TeamKJ_TeamB",1,11928,-0.1572189,7.92966,3.30687
"14","1900_03_TeamKJ_TeamB",1,11961,0.00633111,4.18548,2.936763
"15","1900_03_TeamKJ_TeamB",2,23083,-2.648688,53.2848,6.603
"16","1900_03_TeamKJ_TeamB",2,23116,-2.327634,48.9978,6.45054
"17","1900_03_TeamKJ_TeamB",2,23149,-2.023098,44.7528,6.28149
"18","1900_03_TeamKJ_TeamB",2,23182,-1.73508,40.5492,6.09585
"19","1900_03_TeamKJ_TeamB",2,23215,-1.46358,36.3873,5.89365
"20","1900_03_TeamKJ_TeamB",2,23248,-1.208595,32.2674,5.67483
"21","1900_03_TeamKJ_TeamB",2,23281,-0.970128,28.18914,5.43948
"22","1900_03_TeamKJ_TeamB",2,23314,-0.748179,24.15258,5.18751
"23","1900_03_TeamKJ_TeamB",2,23347,-0.542748,20.15775,4.91898
"24","1900_03_TeamKJ_TeamB",2,23380,-0.353832,16.20465,4.63386
"25","1900_03_TeamKJ_TeamB",2,23413,-0.1814355,12.29328,4.33218
"26","1900_03_TeamKJ_TeamB",2,23446,-0.02555535,8.42364,4.01391
