"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_03_TeamNE_TeamA2",1,2578,-1.370976,53.0097,5.81868
"2","1903_03_TeamNE_TeamA2",1,2628,-1.088427,46.6161,5.38221
"3","1903_03_TeamNE_TeamA2",1,2678,-0.8097,40.2468,4.91319
"4","1903_03_TeamNE_TeamA2",1,2728,-0.534795,33.9021,4.41162
"5","1903_03_TeamNE_TeamA2",1,2778,-0.2637129,27.58197,3.8775
"6","1903_03_TeamNE_TeamA2",1,2828,0.0035466,21.28623,3.3108
"7","1903_03_TeamNE_TeamA2",1,2878,0.266985,15.01497,2.711538
"8","1903_03_TeamNE_TeamA2",1,2928,0.526599,8.76819,2.079726
"9","1903_03_TeamNE_TeamA2",1,2978,0.782391,2.545902,1.415358
"10","1903_03_TeamNE_TeamA2",1,3028,1.034361,-3.65193,0.718428
"11","1903_03_TeamNE_TeamA2",2,13528,-2.052141,55.6782,5.57967
"12","1903_03_TeamNE_TeamA2",2,13578,-1.594167,49.4358,5.21856
"13","1903_03_TeamNE_TeamA2",2,13628,-1.176195,43.2687,4.80213
"14","1903_03_TeamNE_TeamA2",2,13678,-0.798234,37.1775,4.33038
"15","1903_03_TeamNE_TeamA2",2,13728,-0.460281,31.1616,3.80331
"16","1903_03_TeamNE_TeamA2",2,13778,-0.1623333,25.22118,3.22092
"17","1903_03_TeamNE_TeamA2",2,13828,0.0956076,19.35633,2.583225
"18","1903_03_TeamNE_TeamA2",2,13878,0.313542,13.56696,1.890192
"19","1903_03_TeamNE_TeamA2",2,13928,0.491469,7.8531,1.141842
"20","1903_03_TeamNE_TeamA2",2,13978,0.629391,2.21475,0.338172
"21","1903_03_TeamNE_TeamA2",2,14028,0.727305,-3.34809,-0.520818
"22","1903_03_TeamNE_TeamA2",3,27078,-1.99881,57.996,5.83758
"23","1903_03_TeamNE_TeamA2",3,27128,-1.652823,51.2484,5.65542
"24","1903_03_TeamNE_TeamA2",3,27178,-1.332738,44.595,5.43477
"25","1903_03_TeamNE_TeamA2",3,27228,-1.038555,38.0361,5.17569
"26","1903_03_TeamNE_TeamA2",3,27278,-0.770268,31.5711,4.87809
"27","1903_03_TeamNE_TeamA2",3,27328,-0.52788,25.20045,4.54206
"28","1903_03_TeamNE_TeamA2",3,27378,-0.311394,18.92397,4.16751
"29","1903_03_TeamNE_TeamA2",3,27428,-0.1208049,12.74178,3.75453
"30","1903_03_TeamNE_TeamA2",3,27478,0.0438837,6.65379,3.30306
"31","1903_03_TeamNE_TeamA2",3,27528,0.182673,0.660066,2.813103
"32","1903_03_TeamNE_TeamA2",3,27578,5.5509,9.59853,3.37287
"33","1903_03_TeamNE_TeamA2",3,27628,10.05996,15.85839,3.64536
"34","1903_03_TeamNE_TeamA2",3,27678,14.53611,21.97446,3.79674
"35","1903_03_TeamNE_TeamA2",3,27728,18.97935,27.94668,3.82698
"36","1903_03_TeamNE_TeamA2",3,27778,23.38965,33.7752,3.73605
"37","1903_03_TeamNE_TeamA2",3,27828,27.76707,39.4599,3.52398
"38","1903_03_TeamNE_TeamA2",3,27878,32.1117,45.0006,3.19077
"39","1903_03_TeamNE_TeamA2",3,27928,36.4233,50.3976,2.736417
"40","1903_03_TeamNE_TeamA2",3,27978,40.7019,55.6509,2.160918
"41","1903_03_TeamNE_TeamA2",3,28028,44.9475,60.7602,1.464273
"42","1903_03_TeamNE_TeamA2",3,28078,49.1604,65.7258,0.646485
"43","1903_03_TeamNE_TeamA2",3,28128,53.3403,70.5477,-0.2924523
"44","1903_03_TeamNE_TeamA2",3,28178,56.3448,74.4387,0.973389
"45","1903_03_TeamNE_TeamA2",3,28228,59.4663,78.2034,1.722372
"46","1903_03_TeamNE_TeamA2",3,28278,62.6181,81.9756,2.356977
"47","1903_03_TeamNE_TeamA2",3,28328,65.7999,85.7553,2.877201
"48","1903_03_TeamNE_TeamA2",3,28378,69.0123,89.5428,3.28305
"49","1903_03_TeamNE_TeamA2",3,28428,72.2547,93.3375,3.5745
"50","1903_03_TeamNE_TeamA2",3,28478,75.5271,97.14,3.75159
"51","1903_03_TeamNE_TeamA2",3,28528,78.8301,100.95,3.81432
"52","1903_03_TeamNE_TeamA2",4,62228,-1.484133,53.3403,5.781
"53","1903_03_TeamNE_TeamA2",4,62278,-1.196046,46.8408,5.43837
"54","1903_03_TeamNE_TeamA2",4,62328,-0.915201,40.3797,5.0565
"55","1903_03_TeamNE_TeamA2",4,62378,-0.641601,33.957,4.63539
"56","1903_03_TeamNE_TeamA2",4,62428,-0.375249,27.57294,4.17501
"57","1903_03_TeamNE_TeamA2",4,62478,-0.1161378,21.22737,3.67536
"58","1903_03_TeamNE_TeamA2",4,62528,0.1357272,14.92026,3.13647
"59","1903_03_TeamNE_TeamA2",4,62578,0.380349,8.65167,2.558316
"60","1903_03_TeamNE_TeamA2",4,62628,0.617724,2.421504,1.940904
"61","1903_03_TeamNE_TeamA2",4,62678,0.847857,-3.77013,1.284237
"62","1903_03_TeamNE_TeamA2",5,76428,-1.911687,53.0295,5.85996
"63","1903_03_TeamNE_TeamA2",5,76478,-1.326459,46.6416,5.35797
"64","1903_03_TeamNE_TeamA2",5,76528,-0.788325,40.2591,4.842
"65","1903_03_TeamNE_TeamA2",5,76578,-0.2972841,33.8814,4.31202
"66","1903_03_TeamNE_TeamA2",5,76628,0.1466661,27.50871,3.76803
"67","1903_03_TeamNE_TeamA2",5,76678,0.543522,21.14124,3.21006
"68","1903_03_TeamNE_TeamA2",5,76728,0.893283,14.77887,2.638068
"69","1903_03_TeamNE_TeamA2",5,76778,1.195953,8.4216,2.052075
"70","1903_03_TeamNE_TeamA2",5,76828,1.451529,2.069445,1.452078
"71","1903_03_TeamNE_TeamA2",5,76878,1.660011,-4.27764,0.838071
"72","1903_03_TeamNE_TeamA2",6,90228,-2.116158,57.6459,5.91537
"73","1903_03_TeamNE_TeamA2",6,90278,-1.61307,50.8614,5.56809
"74","1903_03_TeamNE_TeamA2",6,90328,-1.164147,44.1705,5.17434
"75","1903_03_TeamNE_TeamA2",6,90378,-0.769386,37.5726,4.73409
"76","1903_03_TeamNE_TeamA2",6,90428,-0.428787,31.0686,4.24734
"77","1903_03_TeamNE_TeamA2",6,90478,-0.1423533,24.65778,3.71412
"78","1903_03_TeamNE_TeamA2",6,90528,0.0899193,18.34044,3.1344
"79","1903_03_TeamNE_TeamA2",6,90578,0.268029,12.11649,2.508207
"80","1903_03_TeamNE_TeamA2",6,90628,0.391977,5.98593,1.83552
"81","1903_03_TeamNE_TeamA2",6,90678,0.46176,-0.0511848,1.116354
"82","1903_03_TeamNE_TeamA2",6,90728,0.477384,-5.99487,0.3507
"83","1903_03_TeamNE_TeamA2",7,105928,-1.657341,57.6489,5.88705
"84","1903_03_TeamNE_TeamA2",7,105978,-1.432833,51.7428,5.72424
"85","1903_03_TeamNE_TeamA2",7,106028,-1.185429,45.9024,5.46768
"86","1903_03_TeamNE_TeamA2",7,106078,-0.915126,40.128,5.11737
"87","1903_03_TeamNE_TeamA2",7,106128,-0.621924,34.4193,4.67334
"88","1903_03_TeamNE_TeamA2",7,106178,-0.305826,28.77642,4.13556
"89","1903_03_TeamNE_TeamA2",7,106228,0.033171,23.19948,3.50406
"90","1903_03_TeamNE_TeamA2",7,106278,0.395064,17.68839,2.778807
"91","1903_03_TeamNE_TeamA2",7,106328,0.779853,12.24318,1.959822
"92","1903_03_TeamNE_TeamA2",7,106378,1.187544,6.86379,1.047099
"93","1903_03_TeamNE_TeamA2",7,106428,1.618128,1.550274,0.0406404
"94","1903_03_TeamNE_TeamA2",7,106478,2.071611,-3.69738,-1.059555
"95","1903_03_TeamNE_TeamA2",8,139778,-1.858821,54.4173,5.61108
"96","1903_03_TeamNE_TeamA2",8,139828,-1.531683,48.1662,5.28462
"97","1903_03_TeamNE_TeamA2",8,139878,-1.237806,41.9736,4.90884
"98","1903_03_TeamNE_TeamA2",8,139928,-0.977196,35.8398,4.48374
"99","1903_03_TeamNE_TeamA2",8,139978,-0.749847,29.76498,4.00932
"100","1903_03_TeamNE_TeamA2",8,140028,-0.555762,23.7489,3.48558
"101","1903_03_TeamNE_TeamA2",8,140078,-0.394941,17.79165,2.912529
"102","1903_03_TeamNE_TeamA2",8,140128,-0.2673831,11.89317,2.290152
"103","1903_03_TeamNE_TeamA2",8,140178,-0.1730889,6.05355,1.618458
"104","1903_03_TeamNE_TeamA2",8,140228,-0.1120584,0.2727231,0.897444
"105","1903_03_TeamNE_TeamA2",8,140278,-0.084291,-5.44929,0.1271133
"106","1903_03_TeamNE_TeamA2",9,156228,-1.741248,52.6503,5.57706
"107","1903_03_TeamNE_TeamA2",9,156278,-1.590921,46.4007,5.28942
"108","1903_03_TeamNE_TeamA2",9,156328,-1.455327,40.2258,4.94586
"109","1903_03_TeamNE_TeamA2",9,156378,-1.334469,34.1253,4.54644
"110","1903_03_TeamNE_TeamA2",9,156428,-1.228347,28.09947,4.0911
"111","1903_03_TeamNE_TeamA2",9,156478,-1.136961,22.14825,3.57987
"112","1903_03_TeamNE_TeamA2",9,156528,-1.060311,16.27161,3.01275
"113","1903_03_TeamNE_TeamA2",9,156578,-0.998397,10.46955,2.38974
"114","1903_03_TeamNE_TeamA2",9,156628,-0.951216,4.74207,1.710825
"115","1903_03_TeamNE_TeamA2",9,156678,-0.918774,-0.91083,0.976023
"116","1903_03_TeamNE_TeamA2",9,156728,-0.901065,-6.48915,0.1853244
"117","1903_03_TeamNE_TeamA2",10,174078,-1.683066,55.209,5.71725
"118","1903_03_TeamNE_TeamA2",10,174128,-1.466595,48.5424,5.46444
"119","1903_03_TeamNE_TeamA2",10,174178,-1.272969,41.9358,5.15799
"120","1903_03_TeamNE_TeamA2",10,174228,-1.102191,35.3895,4.79793
"121","1903_03_TeamNE_TeamA2",10,174278,-0.954258,28.90335,4.38426
"122","1903_03_TeamNE_TeamA2",10,174328,-0.829173,22.47735,3.91698
"123","1903_03_TeamNE_TeamA2",10,174378,-0.726933,16.11147,3.39609
"124","1903_03_TeamNE_TeamA2",10,174428,-0.647538,9.80583,2.82156
"125","1903_03_TeamNE_TeamA2",10,174478,-0.590994,3.56034,2.193426
"126","1903_03_TeamNE_TeamA2",10,174528,-0.557292,-2.624946,1.511676
"127","1903_03_TeamNE_TeamA2",11,190978,-1.483776,52.2993,5.60295
"128","1903_03_TeamNE_TeamA2",11,191028,-1.03689,45.5721,5.3382
"129","1903_03_TeamNE_TeamA2",11,191078,-0.628923,38.9241,5.01567
"130","1903_03_TeamNE_TeamA2",11,191128,-0.2598717,32.3553,4.63536
"131","1903_03_TeamNE_TeamA2",11,191178,0.0702615,25.86531,4.19727
"132","1903_03_TeamNE_TeamA2",11,191228,0.361479,19.45443,3.70137
"133","1903_03_TeamNE_TeamA2",11,191278,0.613776,13.1226,3.14769
"134","1903_03_TeamNE_TeamA2",11,191328,0.82716,6.86982,2.536242
"135","1903_03_TeamNE_TeamA2",11,191378,1.001625,0.696039,1.866999
"136","1903_03_TeamNE_TeamA2",11,191428,1.137174,-5.39868,1.139973
"137","1903_03_TeamNE_TeamA2",12,205728,-1.77462,55.6494,5.75838
"138","1903_03_TeamNE_TeamA2",12,205778,-1.419444,48.9108,5.45796
"139","1903_03_TeamNE_TeamA2",12,205828,-1.101093,42.2625,5.10096
"140","1903_03_TeamNE_TeamA2",12,205878,-0.819567,35.7045,4.68732
"141","1903_03_TeamNE_TeamA2",12,205928,-0.574869,29.23707,4.2171
"142","1903_03_TeamNE_TeamA2",12,205978,-0.366993,22.85997,3.6903
"143","1903_03_TeamNE_TeamA2",12,206028,-0.1959468,16.57323,3.10686
"144","1903_03_TeamNE_TeamA2",12,206078,-0.0617247,10.37691,2.466852
"145","1903_03_TeamNE_TeamA2",12,206128,0.0356718,4.27092,1.770228
"146","1903_03_TeamNE_TeamA2",12,206178,0.0962421,-1.744653,1.017003
"147","1903_03_TeamNE_TeamA2",12,206228,0.1199865,-7.66983,0.2071788
"148","1903_03_TeamNE_TeamA2",13,221978,-1.95114,57.3348,5.65158
"149","1903_03_TeamNE_TeamA2",13,222028,-1.743627,50.5395,5.72301
"150","1903_03_TeamNE_TeamA2",13,222078,-1.570818,43.836,5.7444
"151","1903_03_TeamNE_TeamA2",13,222128,-1.43271,37.2246,5.71575
"152","1903_03_TeamNE_TeamA2",13,222178,-1.329306,30.7056,5.63709
"153","1903_03_TeamNE_TeamA2",13,222228,-1.260603,24.2784,5.50839
"154","1903_03_TeamNE_TeamA2",13,222278,-1.226601,17.94342,5.32965
"155","1903_03_TeamNE_TeamA2",13,222328,-1.227306,11.70051,5.1009
"156","1903_03_TeamNE_TeamA2",13,222378,-1.262712,5.54967,4.82208
"157","1903_03_TeamNE_TeamA2",13,222428,-1.332819,-0.50901,4.49328
"158","1903_03_TeamNE_TeamA2",13,222478,-1.43763,-6.47559,4.11441
"159","1903_03_TeamNE_TeamA2",14,253978,-1.53168,56.8383,6.04374
"160","1903_03_TeamNE_TeamA2",14,254028,-1.404276,51.0741,6.1287
"161","1903_03_TeamNE_TeamA2",14,254078,-1.252062,45.3672,6.12273
"162","1903_03_TeamNE_TeamA2",14,254128,-1.075044,39.7173,6.02583
"163","1903_03_TeamNE_TeamA2",14,254178,-0.873219,34.1241,5.83803
"164","1903_03_TeamNE_TeamA2",14,254228,-0.646587,28.58832,5.55927
"165","1903_03_TeamNE_TeamA2",14,254278,-0.395151,23.10945,5.18961
"166","1903_03_TeamNE_TeamA2",14,254328,-0.1189095,17.68761,4.72905
"167","1903_03_TeamNE_TeamA2",14,254378,0.1821405,12.32277,4.17753
"168","1903_03_TeamNE_TeamA2",14,254428,0.507996,7.01499,3.53511
"169","1903_03_TeamNE_TeamA2",14,254478,0.858657,1.764264,2.801742
"170","1903_03_TeamNE_TeamA2",14,254528,1.234122,-3.42945,1.977468
"171","1903_03_TeamNE_TeamA2",15,270028,-1.356576,53.7129,6.10065
"172","1903_03_TeamNE_TeamA2",15,270078,-1.167927,47.0742,5.97663
"173","1903_03_TeamNE_TeamA2",15,270128,-1.002213,40.5081,5.81076
"174","1903_03_TeamNE_TeamA2",15,270178,-0.85944,34.0146,5.60304
"175","1903_03_TeamNE_TeamA2",15,270228,-0.739605,27.59361,5.35344
"176","1903_03_TeamNE_TeamA2",15,270278,-0.642708,21.24507,5.06199
"177","1903_03_TeamNE_TeamA2",15,270328,-0.568752,14.96904,4.72866
"178","1903_03_TeamNE_TeamA2",15,270378,-0.517731,8.76549,4.35348
"179","1903_03_TeamNE_TeamA2",15,270428,-0.489651,2.634462,3.93645
"180","1903_03_TeamNE_TeamA2",15,270478,-0.484512,-3.42405,3.47754
"181","1903_03_TeamNE_TeamA2",16,283978,-1.789776,57.2103,5.96742
"182","1903_03_TeamNE_TeamA2",16,284028,-1.570983,51.5058,6.02907
"183","1903_03_TeamNE_TeamA2",16,284078,-1.342821,45.8583,5.99619
"184","1903_03_TeamNE_TeamA2",16,284128,-1.105296,40.2681,5.86881
"185","1903_03_TeamNE_TeamA2",16,284178,-0.858408,34.7352,5.64687
"186","1903_03_TeamNE_TeamA2",16,284228,-0.602154,29.25942,5.3304
"187","1903_03_TeamNE_TeamA2",16,284278,-0.336534,23.84106,4.9194
"188","1903_03_TeamNE_TeamA2",16,284328,-0.0615492,18.47994,4.4139
"189","1903_03_TeamNE_TeamA2",16,284378,0.2228013,13.17609,3.81384
"190","1903_03_TeamNE_TeamA2",16,284428,0.516516,7.92954,3.11928
"191","1903_03_TeamNE_TeamA2",16,284478,0.819594,2.740251,2.330181
"192","1903_03_TeamNE_TeamA2",16,284528,1.132038,-2.391765,1.446555
"193","1903_03_TeamNE_TeamA2",17,301078,-1.793673,55.5882,5.98839
"194","1903_03_TeamNE_TeamA2",17,301128,-1.670691,49.7142,6.07575
"195","1903_03_TeamNE_TeamA2",17,301178,-1.53858,43.8978,6.08358
"196","1903_03_TeamNE_TeamA2",17,301228,-1.39734,38.1384,6.01188
"197","1903_03_TeamNE_TeamA2",17,301278,-1.246974,32.4366,5.86068
"198","1903_03_TeamNE_TeamA2",17,301328,-1.087479,26.7918,5.62995
"199","1903_03_TeamNE_TeamA2",17,301378,-0.918858,21.20442,5.31972
"200","1903_03_TeamNE_TeamA2",17,301428,-0.741108,15.67434,4.92996
"201","1903_03_TeamNE_TeamA2",17,301478,-0.554232,10.20159,4.4607
"202","1903_03_TeamNE_TeamA2",17,301528,-0.358227,4.78614,3.91188
"203","1903_03_TeamNE_TeamA2",17,301578,-0.1530945,-0.572007,3.28359
"204","1903_03_TeamNE_TeamA2",17,301628,0.0611664,-5.87289,2.575743
"205","1903_03_TeamNE_TeamA2",18,327128,-1.296225,56.1108,5.95575
"206","1903_03_TeamNE_TeamA2",18,327178,-1.148529,49.4886,5.92146
"207","1903_03_TeamNE_TeamA2",18,327228,-1.018596,42.9339,5.83833
"208","1903_03_TeamNE_TeamA2",18,327278,-0.906429,36.4464,5.70642
"209","1903_03_TeamNE_TeamA2",18,327328,-0.812028,30.0264,5.52567
"210","1903_03_TeamNE_TeamA2",18,327378,-0.73539,23.67351,5.29611
"211","1903_03_TeamNE_TeamA2",18,327428,-0.676518,17.38809,5.01774
"212","1903_03_TeamNE_TeamA2",18,327478,-0.635409,11.17005,4.69053
"213","1903_03_TeamNE_TeamA2",18,327528,-0.612063,5.01933,4.31454
"214","1903_03_TeamNE_TeamA2",18,327578,-0.606486,-1.064046,3.88971
"215","1903_03_TeamNE_TeamA2",19,367728,-1.276179,57.8265,6.23856
"216","1903_03_TeamNE_TeamA2",19,367778,-0.97878,51.0738,5.93607
"217","1903_03_TeamNE_TeamA2",19,367828,-0.709698,44.4027,5.58507
"218","1903_03_TeamNE_TeamA2",19,367878,-0.468936,37.8138,5.18562
"219","1903_03_TeamNE_TeamA2",19,367928,-0.2564958,31.3065,4.73766
"220","1903_03_TeamNE_TeamA2",19,367978,-0.0723762,24.88146,4.24119
"221","1903_03_TeamNE_TeamA2",19,368028,0.0834231,18.53823,3.69624
"222","1903_03_TeamNE_TeamA2",19,368078,0.2109015,12.27696,3.10281
"223","1903_03_TeamNE_TeamA2",19,368128,0.310059,6.09759,2.460867
"224","1903_03_TeamNE_TeamA2",19,368178,0.380898,0.0001704903,1.770444
"225","1903_03_TeamNE_TeamA2",19,368228,-0.23655,7.4313,-0.05655
"226","1903_03_TeamNE_TeamA2",19,368278,-0.8382,13.446,-0.1131
"227","1903_03_TeamNE_TeamA2",19,368328,-1.951428,17.92383,1.206939
"228","1903_03_TeamNE_TeamA2",19,368378,-2.57805,22.06791,1.929726
"229","1903_03_TeamNE_TeamA2",19,368428,-3.19821,26.16615,2.542824
"230","1903_03_TeamNE_TeamA2",19,368478,-3.81192,30.2187,3.04623
"231","1903_03_TeamNE_TeamA2",19,368528,-4.41915,34.2252,3.43998
"232","1903_03_TeamNE_TeamA2",19,368578,-5.01993,38.1861,3.72402
"233","1903_03_TeamNE_TeamA2",19,368628,-5.61423,42.1014,3.89838
"234","1903_03_TeamNE_TeamA2",19,368678,-6.20211,45.9705,3.96303
"235","1903_03_TeamNE_TeamA2",19,368728,-6.78351,49.7943,3.91803
"236","1903_03_TeamNE_TeamA2",19,368778,-7.35843,53.5719,3.76335
"237","1903_03_TeamNE_TeamA2",19,368828,-7.9269,57.3039,3.49896
"238","1903_03_TeamNE_TeamA2",19,368878,-8.48892,60.99,3.12489
"239","1903_03_TeamNE_TeamA2",19,368928,-9.04449,64.6305,2.64114
"240","1903_03_TeamNE_TeamA2",19,368978,-9.59358,68.2251,2.047707
"241","1903_03_TeamNE_TeamA2",19,369028,-10.13622,71.7738,1.344585
"242","1903_03_TeamNE_TeamA2",19,369078,-10.67238,75.2769,0.531783
"243","1903_03_TeamNE_TeamA2",19,369128,-11.2128,78.6486,0.343965
"244","1903_03_TeamNE_TeamA2",19,369178,-11.72784,81.8532,0.946299
"245","1903_03_TeamNE_TeamA2",19,369228,-12.23913,85.0278,1.446174
"246","1903_03_TeamNE_TeamA2",19,369278,-12.74664,88.1727,1.84359
"247","1903_03_TeamNE_TeamA2",19,369328,-13.2504,91.2876,2.13855
"248","1903_03_TeamNE_TeamA2",19,369378,-13.75038,94.3725,2.331048
"249","1903_03_TeamNE_TeamA2",19,369428,-14.24658,97.4277,2.42109
"250","1903_03_TeamNE_TeamA2",19,369478,-14.73903,100.4529,2.40867
"251","1903_03_TeamNE_TeamA2",19,369528,-15.2277,103.4484,2.293791
"252","1903_03_TeamNE_TeamA2",19,369578,-15.71262,106.4139,2.076456
"253","1903_03_TeamNE_TeamA2",19,369628,-16.19376,109.3494,1.756659
"254","1903_03_TeamNE_TeamA2",19,369678,-16.67112,112.2552,1.334406
"255","1903_03_TeamNE_TeamA2",19,369728,-17.14473,115.131,0.809691
"256","1903_03_TeamNE_TeamA2",19,369778,-17.61456,117.9771,0.1825194
"257","1903_03_TeamNE_TeamA2",19,369828,-18.08061,120.7929,-0.547113
"258","1903_03_TeamNE_TeamA2",19,369878,-18.52041,123.4731,0.348807
"259","1903_03_TeamNE_TeamA2",19,369928,-18.9699,126.2373,0.503655
"260","1903_03_TeamNE_TeamA2",19,369978,-19.43013,129.0027,0.549723
"261","1903_03_TeamNE_TeamA2",19,370028,-19.9011,131.7696,0.487017
"262","1903_03_TeamNE_TeamA2",19,370078,-20.38278,134.538,0.315537
"263","1903_03_TeamNE_TeamA2",19,370128,-20.87523,137.3076,0.0352791
"264","1903_03_TeamNE_TeamA2",19,370178,-21.37839,140.0787,-0.353754
"265","1903_03_TeamNE_TeamA2",19,370228,-21.89229,142.8513,-0.851562
"266","1903_03_TeamNE_TeamA2",19,370278,-20.4684,145.9536,-0.0423
"267","1903_03_TeamNE_TeamA2",19,370328,-21.4608,148.2762,0
"268","1903_03_TeamNE_TeamA2",19,370678,-16.56873,143.3832,1.791282
"269","1903_03_TeamNE_TeamA2",19,370728,-14.92245,141.6837,2.473626
"270","1903_03_TeamNE_TeamA2",19,370778,-13.30704,140.0793,3.08505
"271","1903_03_TeamNE_TeamA2",19,370828,-11.7225,138.5709,3.62553
"272","1903_03_TeamNE_TeamA2",19,370878,-10.1688,137.1576,4.09509
"273","1903_03_TeamNE_TeamA2",19,370928,-8.646,135.84,4.4937
"274","1903_03_TeamNE_TeamA2",19,370978,-7.15407,134.6181,4.82142
"275","1903_03_TeamNE_TeamA2",19,371028,-5.69301,133.4913,5.07819
"276","1903_03_TeamNE_TeamA2",19,371078,-4.26279,132.4605,5.26401
"277","1903_03_TeamNE_TeamA2",19,371128,-2.863461,131.5248,5.37894
"278","1903_03_TeamNE_TeamA2",19,371178,-1.494999,130.6848,5.42292
"279","1903_03_TeamNE_TeamA2",19,371228,-0.1574088,129.9405,5.39598
"280","1903_03_TeamNE_TeamA2",20,511078,-4.21977,54.6279,6.55482
"281","1903_03_TeamNE_TeamA2",20,511128,-3.15714,48.0561,6.33012
