"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_27_TeamNK_TeamB",1,51653,1.349334,56.6781,5.97693
"2","1903_27_TeamNK_TeamB",1,51686,1.272117,53.2218,6.07362
"3","1903_27_TeamNK_TeamB",1,51719,1.195314,49.7841,6.13248
"4","1903_27_TeamNK_TeamB",1,51752,1.118934,46.3644,6.15354
"5","1903_27_TeamNK_TeamB",1,51785,1.042971,42.9633,6.13677
"6","1903_27_TeamNK_TeamB",1,51818,0.967428,39.5808,6.0822
"7","1903_27_TeamNK_TeamB",1,51851,0.892302,36.2163,5.9898
"8","1903_27_TeamNK_TeamB",1,51884,0.817596,32.8704,5.8596
"9","1903_27_TeamNK_TeamB",1,51917,0.743307,29.54295,5.69157
"10","1903_27_TeamNK_TeamB",1,51950,0.669438,26.23377,5.48571
"11","1903_27_TeamNK_TeamB",1,51983,0.595989,22.94301,5.24205
"12","1903_27_TeamNK_TeamB",1,52016,0.522957,19.67064,4.96056
"13","1903_27_TeamNK_TeamB",1,52049,0.450345,16.41663,4.64127
"14","1903_27_TeamNK_TeamB",1,52082,0.37815,13.18101,4.28415
"15","1903_27_TeamNK_TeamB",1,52115,0.306375,9.96375,3.88923
"16","1903_27_TeamNK_TeamB",1,52148,0.2350179,6.76491,3.45648
"17","1903_27_TeamNK_TeamB",1,52181,0.1640802,3.58446,2.985912
"18","1903_27_TeamNK_TeamB",1,52214,0.093561,0.422385,2.477529
"19","1903_27_TeamNK_TeamB",1,52247,0.02346066,-2.721303,1.931328
"20","1903_27_TeamNK_TeamB",1,52280,-0.046221,-5.84661,1.347312
"21","1903_27_TeamNK_TeamB",2,78614,1.140021,56.9718,6.0195
"22","1903_27_TeamNK_TeamB",2,78647,1.069164,53.4882,6.12804
"23","1903_27_TeamNK_TeamB",2,78680,0.993225,50.0229,6.19497
"24","1903_27_TeamNK_TeamB",2,78713,0.912201,46.5759,6.22026
"25","1903_27_TeamNK_TeamB",2,78746,0.826089,43.1472,6.20394
"26","1903_27_TeamNK_TeamB",2,78779,0.734895,39.7368,6.14595
"27","1903_27_TeamNK_TeamB",2,78812,0.638616,36.3447,6.04635
"28","1903_27_TeamNK_TeamB",2,78845,0.537255,32.9709,5.90511
"29","1903_27_TeamNK_TeamB",2,78878,0.430806,29.61531,5.72226
"30","1903_27_TeamNK_TeamB",2,78911,0.319275,26.27799,5.49774
"31","1903_27_TeamNK_TeamB",2,78944,0.2026557,22.95894,5.23161
"32","1903_27_TeamNK_TeamB",2,78977,0.0809541,19.65819,4.92384
"33","1903_27_TeamNK_TeamB",2,79010,-0.0458319,16.37571,4.57443
"34","1903_27_TeamNK_TeamB",2,79043,-0.1777026,13.11153,4.18341
"35","1903_27_TeamNK_TeamB",2,79076,-0.314658,9.86559,3.75075
"36","1903_27_TeamNK_TeamB",2,79109,-0.456699,6.63795,3.27645
"37","1903_27_TeamNK_TeamB",2,79142,-0.603822,3.42858,2.760519
"38","1903_27_TeamNK_TeamB",2,79175,-0.75603,0.2374872,2.202957
"39","1903_27_TeamNK_TeamB",2,79208,-0.913323,-2.935329,1.603761
"40","1903_27_TeamNK_TeamB",3,90560,1.219251,53.2863,6.21123
"41","1903_27_TeamNK_TeamB",3,90593,1.094067,49.3896,6.0174
"42","1903_27_TeamNK_TeamB",3,90626,0.979863,45.5163,5.80542
"43","1903_27_TeamNK_TeamB",3,90659,0.876636,41.6661,5.57529
"44","1903_27_TeamNK_TeamB",3,90692,0.784392,37.8396,5.32701
"45","1903_27_TeamNK_TeamB",3,90725,0.703128,34.0365,5.06061
"46","1903_27_TeamNK_TeamB",3,90758,0.632844,30.2568,4.77603
"47","1903_27_TeamNK_TeamB",3,90791,0.573543,26.50044,4.47333
"48","1903_27_TeamNK_TeamB",3,90824,0.525219,22.76754,4.15245
"49","1903_27_TeamNK_TeamB",3,90857,0.487875,19.05807,3.81345
"50","1903_27_TeamNK_TeamB",3,90890,0.461514,15.372,3.45627
"51","1903_27_TeamNK_TeamB",3,90923,0.44613,11.70936,3.08097
"52","1903_27_TeamNK_TeamB",3,90956,0.441729,8.07012,2.687526
"53","1903_27_TeamNK_TeamB",3,90989,0.448305,4.45431,2.275926
"54","1903_27_TeamNK_TeamB",3,91022,0.465864,0.861924,1.846179
"55","1903_27_TeamNK_TeamB",3,91055,-1.788606,9.34539,0.675888
"56","1903_27_TeamNK_TeamB",3,91088,-2.792598,12.13803,1.626678
"57","1903_27_TeamNK_TeamB",3,91121,-3.69318,14.7912,2.95224
"58","1903_27_TeamNK_TeamB",3,91154,-4.65543,17.48658,3.8352
"59","1903_27_TeamNK_TeamB",3,91187,-5.61306,20.16333,4.67013
"60","1903_27_TeamNK_TeamB",3,91220,-6.5661,22.82145,5.45703
"61","1903_27_TeamNK_TeamB",3,91253,-7.51455,25.46091,6.1959
"62","1903_27_TeamNK_TeamB",3,91286,-8.45838,28.08171,6.88674
"63","1903_27_TeamNK_TeamB",3,91319,-9.39762,30.684,7.52952
"64","1903_27_TeamNK_TeamB",3,91352,-10.33224,33.2673,8.12427
"65","1903_27_TeamNK_TeamB",3,91385,-11.26227,35.8323,8.67099
"66","1903_27_TeamNK_TeamB",3,91418,-12.18768,38.3787,9.16968
"67","1903_27_TeamNK_TeamB",3,91451,-13.1085,40.9062,9.62031
"68","1903_27_TeamNK_TeamB",3,91484,-14.0247,43.4151,10.02291
"69","1903_27_TeamNK_TeamB",3,91517,-14.93628,45.9054,10.37748
"70","1903_27_TeamNK_TeamB",3,91550,-15.8433,48.3771,10.68402
"71","1903_27_TeamNK_TeamB",3,91583,-16.74567,50.8302,10.94253
"72","1903_27_TeamNK_TeamB",3,91616,-17.64348,53.2647,11.15298
"73","1903_27_TeamNK_TeamB",3,91649,-18.53664,55.6803,11.3154
"74","1903_27_TeamNK_TeamB",3,91682,-19.42524,58.0776,11.42979
"75","1903_27_TeamNK_TeamB",3,91715,-20.30919,60.456,11.49615
"76","1903_27_TeamNK_TeamB",3,91748,-21.18858,62.8158,11.51448
"77","1903_27_TeamNK_TeamB",3,91781,-22.06335,65.157,11.48475
"78","1903_27_TeamNK_TeamB",3,91814,-22.9335,67.4796,11.40699
"79","1903_27_TeamNK_TeamB",3,91847,-23.79906,69.7833,11.2812
"80","1903_27_TeamNK_TeamB",3,91880,-24.66,72.0687,11.10738
"81","1903_27_TeamNK_TeamB",3,91913,-25.51635,74.3352,10.88553
"82","1903_27_TeamNK_TeamB",3,91946,-26.36808,76.5831,10.61562
"83","1903_27_TeamNK_TeamB",3,91979,-27.21522,78.8127,10.29768
"84","1903_27_TeamNK_TeamB",3,92012,-28.05777,81.0231,9.93171
"85","1903_27_TeamNK_TeamB",3,92045,-28.8957,83.2152,9.51771
"86","1903_27_TeamNK_TeamB",3,92078,-29.72901,85.3887,9.05565
"87","1903_27_TeamNK_TeamB",3,92111,-30.5577,87.5436,8.54556
"88","1903_27_TeamNK_TeamB",3,92144,-31.3818,89.6796,7.98744
"89","1903_27_TeamNK_TeamB",3,92177,-32.2014,91.797,7.38129
"90","1903_27_TeamNK_TeamB",3,92210,-33.0162,93.8958,6.72711
"91","1903_27_TeamNK_TeamB",3,92243,-33.8265,95.976,6.02487
"92","1903_27_TeamNK_TeamB",3,92276,-34.6323,98.0376,5.27463
"93","1903_27_TeamNK_TeamB",3,92309,-35.4333,100.0806,4.47633
"94","1903_27_TeamNK_TeamB",3,92342,-36.2298,102.1047,3.62997
"95","1903_27_TeamNK_TeamB",3,92375,-37.0218,104.1105,2.735607
"96","1903_27_TeamNK_TeamB",3,92408,-37.809,106.0974,1.793199
"97","1903_27_TeamNK_TeamB",3,92441,-38.5917,108.0657,0.802755
"98","1903_27_TeamNK_TeamB",3,92474,-39.3699,110.0154,-0.2357247
"99","1903_27_TeamNK_TeamB",3,92507,-40.0821,111.9468,0.72171
"100","1903_27_TeamNK_TeamB",3,92540,-40.8384,113.9655,1.171305
"101","1903_27_TeamNK_TeamB",3,92573,-41.6049,115.9791,1.589967
"102","1903_27_TeamNK_TeamB",3,92606,-42.3813,117.9873,1.977699
"103","1903_27_TeamNK_TeamB",3,92639,-43.1676,119.9904,2.334498
"104","1903_27_TeamNK_TeamB",3,92672,-43.9638,121.9878,2.660364
"105","1903_27_TeamNK_TeamB",3,92705,-44.7699,123.9801,2.955297
"106","1903_27_TeamNK_TeamB",3,92738,-45.5862,125.9673,3.2193
"107","1903_27_TeamNK_TeamB",3,92771,-46.4124,127.9491,3.45237
"108","1903_27_TeamNK_TeamB",3,92804,-47.2485,129.9255,3.65451
"109","1903_27_TeamNK_TeamB",3,92837,-48.0945,131.8965,3.82572
"110","1903_27_TeamNK_TeamB",3,92870,-48.9504,133.8624,3.96597
"111","1903_27_TeamNK_TeamB",3,93893,-41.4723,127.2921,4.61775
"112","1903_27_TeamNK_TeamB",3,93926,-38.2818,125.3733,5.08014
"113","1903_27_TeamNK_TeamB",3,93959,-35.1144,123.4596,5.51439
"114","1903_27_TeamNK_TeamB",3,93992,-31.9701,121.551,5.9205
"115","1903_27_TeamNK_TeamB",3,94025,-28.84896,119.6472,6.2985
"116","1903_27_TeamNK_TeamB",3,94058,-25.75083,117.7485,6.64836
"117","1903_27_TeamNK_TeamB",3,94091,-22.6758,115.8549,6.97011
"118","1903_27_TeamNK_TeamB",3,94124,-19.62384,113.9661,7.26372
"119","1903_27_TeamNK_TeamB",3,94157,-16.59498,112.0824,7.52919
"120","1903_27_TeamNK_TeamB",3,94190,-13.58922,110.2038,7.76655
"121","1903_27_TeamNK_TeamB",3,94223,-10.60653,108.33,7.97577
"122","1903_27_TeamNK_TeamB",3,94256,-7.64694,106.4613,8.15685
"123","1903_27_TeamNK_TeamB",3,94289,-4.71045,104.5977,8.30982
"124","1903_27_TeamNK_TeamB",3,94322,-1.797042,102.7389,8.43465
