"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_05_TeamND_TeamA2",1,27062,-0.766452,54.1494,6.23916
"2","1903_05_TeamND_TeamA2",1,27112,-0.586686,47.8479,6.11247
"3","1903_05_TeamND_TeamA2",1,27162,-0.422511,41.6508,5.93145
"4","1903_05_TeamND_TeamA2",1,27212,-0.2739207,35.5584,5.6961
"5","1903_05_TeamND_TeamA2",1,27262,-0.1409187,29.57034,5.40639
"6","1903_05_TeamND_TeamA2",1,27312,-0.02350368,23.6868,5.06232
"7","1903_05_TeamND_TeamA2",1,27362,0.0783231,17.90781,4.66392
"8","1903_05_TeamND_TeamA2",1,27412,0.1645623,12.23328,4.21113
"9","1903_05_TeamND_TeamA2",1,27462,0.2352138,6.66327,3.70404
"10","1903_05_TeamND_TeamA2",1,27512,0.2902776,1.19775,3.14256
"11","1903_05_TeamND_TeamA2",1,27562,0.329754,-4.16331,2.526759
"12","1903_05_TeamND_TeamA2",2,40912,-1.00002,53.6436,6.08049
"13","1903_05_TeamND_TeamA2",2,40962,-0.916425,48.3537,6.04029
"14","1903_05_TeamND_TeamA2",2,41012,-0.84327,43.1349,5.9133
"15","1903_05_TeamND_TeamA2",2,41062,-0.780558,37.9869,5.69955
"16","1903_05_TeamND_TeamA2",2,41112,-0.728289,32.91,5.39904
"17","1903_05_TeamND_TeamA2",2,41162,-0.686463,27.9042,5.01177
"18","1903_05_TeamND_TeamA2",2,41212,-0.655077,22.96923,4.53774
"19","1903_05_TeamND_TeamA2",2,41262,-0.634137,18.10524,3.97692
"20","1903_05_TeamND_TeamA2",2,41312,-0.623637,13.3122,3.32934
"21","1903_05_TeamND_TeamA2",2,41362,-0.62358,8.59017,2.594997
"22","1903_05_TeamND_TeamA2",2,41412,-0.633966,3.93906,1.773888
"23","1903_05_TeamND_TeamA2",3,60612,-0.685908,55.5357,6.18384
"24","1903_05_TeamND_TeamA2",3,60662,-0.603954,49.7664,5.99034
"25","1903_05_TeamND_TeamA2",3,60712,-0.514005,44.0859,5.75001
"26","1903_05_TeamND_TeamA2",3,60762,-0.416055,38.4945,5.46279
"27","1903_05_TeamND_TeamA2",3,60812,-0.31011,32.9919,5.12871
"28","1903_05_TeamND_TeamA2",3,60862,-0.1961703,27.5784,4.7478
"29","1903_05_TeamND_TeamA2",3,60912,-0.0742323,22.25367,4.32
"30","1903_05_TeamND_TeamA2",3,60962,0.0557022,17.01783,3.84531
"31","1903_05_TeamND_TeamA2",3,61012,0.1936332,11.87091,3.32379
"32","1903_05_TeamND_TeamA2",3,61062,0.339561,6.81285,2.755404
"33","1903_05_TeamND_TeamA2",3,61112,0.493485,1.843704,2.140152
"34","1903_05_TeamND_TeamA2",3,61162,-0.556848,6.21561,5.75136
"35","1903_05_TeamND_TeamA2",3,61212,-1.523943,10.86243,9.83373
"36","1903_05_TeamND_TeamA2",3,61262,-2.477445,15.46362,13.83192
"37","1903_05_TeamND_TeamA2",3,61312,-3.41736,20.01921,17.74596
"38","1903_05_TeamND_TeamA2",3,61362,-4.3437,24.52914,21.57579
"39","1903_05_TeamND_TeamA2",3,61412,-5.25642,28.99341,25.32144
"40","1903_05_TeamND_TeamA2",3,61462,-6.15558,33.4122,28.98294
"41","1903_05_TeamND_TeamA2",3,61512,-7.04112,37.785,32.5602
"42","1903_05_TeamND_TeamA2",3,61562,-7.9131,42.1125,36.0534
"43","1903_05_TeamND_TeamA2",3,61612,-8.77146,46.3944,39.4623
"44","1903_05_TeamND_TeamA2",3,61662,-9.61626,50.6304,42.7872
"45","1903_05_TeamND_TeamA2",3,61712,-10.44744,54.8208,46.0278
"46","1903_05_TeamND_TeamA2",3,61762,-11.26506,58.9659,49.1841
"47","1903_05_TeamND_TeamA2",3,61812,-12.06906,63.0651,52.2564
"48","1903_05_TeamND_TeamA2",3,61862,-12.8595,67.1187,55.2444
"49","1903_05_TeamND_TeamA2",3,61912,-13.63635,71.1267,58.1484
"50","1903_05_TeamND_TeamA2",3,61962,-14.39958,75.0888,60.9681
"51","1903_05_TeamND_TeamA2",3,62012,-15.14925,79.0056,63.7038
"52","1903_05_TeamND_TeamA2",3,62062,-15.8853,82.8768,66.3552
"53","1903_05_TeamND_TeamA2",3,62112,-16.60779,86.7021,68.9223
"54","1903_05_TeamND_TeamA2",3,62162,-17.31669,90.4821,71.4054
"55","1903_05_TeamND_TeamA2",3,62212,-18.01197,94.2162,73.8042
"56","1903_05_TeamND_TeamA2",3,62262,-18.69369,97.9047,76.1187
"57","1903_05_TeamND_TeamA2",3,62312,-19.36182,101.5476,78.3492
"58","1903_05_TeamND_TeamA2",3,62362,-20.01633,105.1449,80.4957
"59","1903_05_TeamND_TeamA2",3,62412,-20.65728,108.6966,82.5579
"60","1903_05_TeamND_TeamA2",3,62462,-21.28464,112.2024,84.5358
"61","1903_05_TeamND_TeamA2",3,62512,-21.89838,115.6629,86.4294
"62","1903_05_TeamND_TeamA2",3,62562,-22.49856,119.0775,88.239
"63","1903_05_TeamND_TeamA2",3,62612,-23.08515,122.4468,89.9646
"64","1903_05_TeamND_TeamA2",3,62662,-23.65812,125.7702,91.6059
"65","1903_05_TeamND_TeamA2",3,62712,-24.21753,129.048,93.1629
"66","1903_05_TeamND_TeamA2",3,62762,-24.76335,132.2802,94.6359
"67","1903_05_TeamND_TeamA2",3,62812,-25.29558,135.4668,96.0246
"68","1903_05_TeamND_TeamA2",3,62862,-25.81419,138.6078,97.329
"69","1903_05_TeamND_TeamA2",3,62912,-26.31924,141.7032,98.5494
"70","1903_05_TeamND_TeamA2",3,62962,-26.8107,144.7527,99.6858
"71","1903_05_TeamND_TeamA2",3,63012,-27.28857,147.7569,100.7379
"72","1903_05_TeamND_TeamA2",3,63062,-27.75285,150.7152,101.7057
"73","1903_05_TeamND_TeamA2",3,63112,-28.20351,153.6279,102.5892
"74","1903_05_TeamND_TeamA2",3,63162,-28.64061,156.495,103.3887
"75","1903_05_TeamND_TeamA2",3,63212,-29.06412,159.3168,104.1042
"76","1903_05_TeamND_TeamA2",3,63262,-29.47404,162.0924,104.7354
"77","1903_05_TeamND_TeamA2",3,63312,-29.87037,164.8227,105.2823
"78","1903_05_TeamND_TeamA2",3,63362,-30.2532,167.5074,105.7449
"79","1903_05_TeamND_TeamA2",3,63412,-30.6222,170.1465,106.1238
"80","1903_05_TeamND_TeamA2",3,63462,-30.9777,172.7397,106.4181
"81","1903_05_TeamND_TeamA2",3,63512,-31.3197,175.2873,106.6284
"82","1903_05_TeamND_TeamA2",3,63562,-31.6482,177.7896,106.7544
"83","1903_05_TeamND_TeamA2",3,63612,-31.9629,180.246,106.7964
"84","1903_05_TeamND_TeamA2",3,63662,-32.2641,182.6568,106.7541
"85","1903_05_TeamND_TeamA2",3,63712,-32.5518,185.022,106.6278
"86","1903_05_TeamND_TeamA2",3,63762,-32.8257,187.3416,106.4172
"87","1903_05_TeamND_TeamA2",3,63812,-33.0861,189.6156,106.1223
"88","1903_05_TeamND_TeamA2",3,63862,-33.333,191.8437,105.7434
"89","1903_05_TeamND_TeamA2",3,63912,-33.5664,194.0265,105.2802
"90","1903_05_TeamND_TeamA2",3,63962,-33.786,196.1634,104.733
"91","1903_05_TeamND_TeamA2",3,64012,-33.9921,198.2547,104.1015
"92","1903_05_TeamND_TeamA2",3,64062,-34.1844,200.3004,103.3857
"93","1903_05_TeamND_TeamA2",3,64112,-34.3635,202.3008,102.5859
"94","1903_05_TeamND_TeamA2",3,64162,-34.5288,204.2553,101.7018
"95","1903_05_TeamND_TeamA2",3,64212,-34.6803,206.1639,100.7337
"96","1903_05_TeamND_TeamA2",3,64262,-34.8186,208.0272,99.6813
"97","1903_05_TeamND_TeamA2",3,64312,-34.9431,209.8449,98.5446
"98","1903_05_TeamND_TeamA2",3,64362,-35.0541,211.6167,97.3239
"99","1903_05_TeamND_TeamA2",3,64412,-35.1513,213.3432,96.0192
"100","1903_05_TeamND_TeamA2",3,64462,-35.235,215.0238,94.6302
"101","1903_05_TeamND_TeamA2",3,64512,-35.3052,216.6588,93.1569
"102","1903_05_TeamND_TeamA2",3,64562,-35.3619,218.2482,91.5993
"103","1903_05_TeamND_TeamA2",3,64612,-35.4048,219.792,89.9577
