"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1902_31_TeamMF_TeamA2",1,29396,-0.284049,52.0257,6.41391
"2","1902_31_TeamMF_TeamA2",1,29446,-0.1560249,45.2832,6.04548
"3","1902_31_TeamMF_TeamA2",1,29496,-0.0314172,38.6103,5.64309
"4","1902_31_TeamMF_TeamA2",1,29546,0.0897738,32.007,5.20671
"5","1902_31_TeamMF_TeamA2",1,29596,0.2075481,25.47309,4.73637
"6","1902_31_TeamMF_TeamA2",1,29646,0.321906,19.00878,4.23201
"7","1902_31_TeamMF_TeamA2",1,29696,0.432846,12.61401,3.69369
"8","1902_31_TeamMF_TeamA2",1,29746,0.540372,6.28875,3.12138
"9","1902_31_TeamMF_TeamA2",1,29796,0.644478,0.0330681,2.515074
"10","1902_31_TeamMF_TeamA2",1,29846,0.74517,-6.15309,1.874793
"11","1902_31_TeamMF_TeamA2",2,43196,-0.2444835,52.9047,6.11355
"12","1902_31_TeamMF_TeamA2",2,43246,-0.1189185,46.4046,5.97381
"13","1902_31_TeamMF_TeamA2",2,43296,-0.01038768,39.9261,5.76114
"14","1902_31_TeamMF_TeamA2",2,43346,0.0811092,33.4692,5.47557
"15","1902_31_TeamMF_TeamA2",2,43396,0.1555725,27.03375,5.11704
"16","1902_31_TeamMF_TeamA2",2,43446,0.2130015,20.61987,4.68558
"17","1902_31_TeamMF_TeamA2",2,43496,0.2533968,14.2275,4.18122
"18","1902_31_TeamMF_TeamA2",2,43546,0.2767578,7.8567,3.6039
"19","1902_31_TeamMF_TeamA2",2,43596,0.2830851,1.507455,2.953665
"20","1902_31_TeamMF_TeamA2",2,43646,0.2723784,-4.82028,2.230494
"21","1902_31_TeamMF_TeamA2",3,61846,-0.419313,53.5287,6.3939
"22","1902_31_TeamMF_TeamA2",3,61896,-0.1366266,46.797,6.03615
"23","1902_31_TeamMF_TeamA2",3,61946,0.1135113,40.1256,5.63712
"24","1902_31_TeamMF_TeamA2",3,61996,0.331104,33.5148,5.19684
"25","1902_31_TeamMF_TeamA2",3,62046,0.51615,26.96433,4.71528
"26","1902_31_TeamMF_TeamA2",3,62096,0.668649,20.47446,4.19247
"27","1902_31_TeamMF_TeamA2",3,62146,0.788601,14.04501,3.62841
"28","1902_31_TeamMF_TeamA2",3,62196,0.876009,7.6761,3.0231
"29","1902_31_TeamMF_TeamA2",3,62246,0.93087,1.367679,2.376519
"30","1902_31_TeamMF_TeamA2",3,62296,0.953184,-4.88028,1.688685
"31","1902_31_TeamMF_TeamA2",4,90896,-0.469038,54.5961,6.24381
"32","1902_31_TeamMF_TeamA2",4,90946,-0.2896395,47.8539,5.95689
"33","1902_31_TeamMF_TeamA2",4,90996,-0.1238064,41.1807,5.6094
"34","1902_31_TeamMF_TeamA2",4,91046,0.02846049,34.5768,5.20131
"35","1902_31_TeamMF_TeamA2",4,91096,0.1671612,28.04172,4.73268
"36","1902_31_TeamMF_TeamA2",4,91146,0.2922966,21.57588,4.20345
"37","1902_31_TeamMF_TeamA2",4,91196,0.403866,15.17919,3.61368
