"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_30_TeamNF_TeamA2",1,14097,-1.149579,53.7513,5.83755
"2","1903_30_TeamNF_TeamA2",1,14147,-0.856563,47.4069,5.55996
"3","1903_30_TeamNF_TeamA2",1,14197,-0.590904,41.1153,5.21901
"4","1903_30_TeamNF_TeamA2",1,14247,-0.352593,34.8762,4.81473
"5","1903_30_TeamNF_TeamA2",1,14297,-0.1416411,28.69005,4.34712
"6","1903_30_TeamNF_TeamA2",1,14347,0.0419583,22.55652,3.81618
"7","1903_30_TeamNF_TeamA2",1,14397,0.198204,16.4757,3.22191
"8","1903_30_TeamNF_TeamA2",1,14447,0.327096,10.44759,2.564301
"9","1903_30_TeamNF_TeamA2",1,14497,0.428634,4.47213,1.84335
"10","1903_30_TeamNF_TeamA2",1,14547,0.502818,-1.450587,1.059069
"11","1903_30_TeamNF_TeamA2",1,14597,-1.4052,4.2054,-0.0156
"12","1903_30_TeamNF_TeamA2",1,14647,-4.11513,11.85315,2.80629
"13","1903_30_TeamNF_TeamA2",1,14697,-5.78667,15.95151,3.924
"14","1903_30_TeamNF_TeamA2",1,14747,-7.44753,20.00595,4.93089
"15","1903_30_TeamNF_TeamA2",1,14797,-9.09768,24.01647,5.82696
"16","1903_30_TeamNF_TeamA2",1,14847,-10.73712,27.98307,6.61215
"17","1903_30_TeamNF_TeamA2",1,14897,-12.36588,31.9056,7.28655
"18","1903_30_TeamNF_TeamA2",1,14947,-13.98396,35.7846,7.85007
"19","1903_30_TeamNF_TeamA2",1,14997,-15.59133,39.6195,8.30277
"20","1903_30_TeamNF_TeamA2",1,15047,-17.18799,43.4103,8.64465
"21","1903_30_TeamNF_TeamA2",1,15097,-18.77394,47.1573,8.87568
"22","1903_30_TeamNF_TeamA2",1,15147,-20.34921,50.8605,8.99586
"23","1903_30_TeamNF_TeamA2",1,15197,-21.91377,54.5196,9.00522
