"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_30_TeamNB_TeamA1",1,58984,1.818114,54.4224,5.92905
"2","1903_30_TeamNB_TeamA1",1,59034,1.451454,48.0054,5.60973
"3","1903_30_TeamNB_TeamA1",1,59084,1.110504,41.6667,5.25963
"4","1903_30_TeamNB_TeamA1",1,59134,0.795267,35.4069,4.87875
"5","1903_30_TeamNB_TeamA1",1,59184,0.505737,29.22564,4.46712
"6","1903_30_TeamNB_TeamA1",1,59234,0.24192,23.12307,4.02471
"7","1903_30_TeamNB_TeamA1",1,59284,0.0038118,17.09916,3.55152
"8","1903_30_TeamNB_TeamA1",1,59334,-0.2085873,11.15385,3.04758
"9","1903_30_TeamNB_TeamA1",1,59384,-0.395274,5.28726,2.512842
"10","1903_30_TeamNB_TeamA1",1,59434,-0.556254,-0.500703,1.947345
"11","1903_30_TeamNB_TeamA1",1,59484,-0.691521,-6.21,1.351074
"12","1903_30_TeamNB_TeamA1",2,72734,1.910988,56.1306,5.74203
"13","1903_30_TeamNB_TeamA1",2,72784,1.596063,50.2827,5.75379
"14","1903_30_TeamNB_TeamA1",2,72834,1.308993,44.4936,5.71131
"15","1903_30_TeamNB_TeamA1",2,72884,1.049781,38.763,5.61459
"16","1903_30_TeamNB_TeamA1",2,72934,0.818424,33.0915,5.4636
"17","1903_30_TeamNB_TeamA1",2,72984,0.614919,27.47853,5.25834
"18","1903_30_TeamNB_TeamA1",2,73034,0.439269,21.92448,4.99887
"19","1903_30_TeamNB_TeamA1",2,73084,0.2914761,16.42917,4.68513
"20","1903_30_TeamNB_TeamA1",2,73134,0.1715373,10.99266,4.31712
"21","1903_30_TeamNB_TeamA1",2,73184,0.0794532,5.61498,3.8949
"22","1903_30_TeamNB_TeamA1",2,73234,0.01522434,0.2960523,3.41841
"23","1903_30_TeamNB_TeamA1",2,73284,-0.02114979,-4.96407,2.887653
"24","1903_30_TeamNB_TeamA1",3,84634,1.621209,51.8595,5.77488
"25","1903_30_TeamNB_TeamA1",3,84684,1.234329,45.4494,5.45475
"26","1903_30_TeamNB_TeamA1",3,84734,0.875451,39.1215,5.10048
"27","1903_30_TeamNB_TeamA1",3,84784,0.544569,32.8758,4.71207
"28","1903_30_TeamNB_TeamA1",3,84834,0.2416836,26.7123,4.28952
"29","1903_30_TeamNB_TeamA1",3,84884,-0.0332007,20.63088,3.8328
"30","1903_30_TeamNB_TeamA1",3,84934,-0.2800866,14.6316,3.34197
"31","1903_30_TeamNB_TeamA1",3,84984,-0.498975,8.71449,2.816991
"32","1903_30_TeamNB_TeamA1",3,85034,-0.689862,2.879544,2.257869
"33","1903_30_TeamNB_TeamA1",3,85084,-4.11888,6.72525,2.020851
"34","1903_30_TeamNB_TeamA1",3,85134,-8.18895,12.43743,1.787958
"35","1903_30_TeamNB_TeamA1",3,85184,-12.21279,18.03795,1.44522
"36","1903_30_TeamNB_TeamA1",3,85234,-16.19037,23.52678,0.992631
"37","1903_30_TeamNB_TeamA1",3,85284,-20.12166,28.90395,0.430194
"38","1903_30_TeamNB_TeamA1",3,85334,-24.00675,34.1694,-0.2420955
"39","1903_30_TeamNB_TeamA1",3,85384,-27.2247,38.5572,0.513114
"40","1903_30_TeamNB_TeamA1",3,85434,-30.5106,42.9927,0.807225
"41","1903_30_TeamNB_TeamA1",3,85484,-33.7725,47.3475,0.997572
"42","1903_30_TeamNB_TeamA1",3,85534,-37.011,51.6216,1.084152
"43","1903_30_TeamNB_TeamA1",3,85584,-40.2255,55.8153,1.066968
"44","1903_30_TeamNB_TeamA1",3,85634,-43.4163,59.9283,0.94602
"45","1903_30_TeamNB_TeamA1",3,85684,-46.5834,63.9609,0.721308
"46","1903_30_TeamNB_TeamA1",3,85734,-49.7268,67.9128,0.392829
"47","1903_30_TeamNB_TeamA1",3,85784,-52.8462,71.784,-0.0394158
"48","1903_30_TeamNB_TeamA1",3,85834,-55.3953,73.7502,-0.1513497
"49","1903_30_TeamNB_TeamA1",3,85884,-57.741,75.2577,0
"50","1903_30_TeamNB_TeamA1",3,87884,-46.1442,72.6255,6.07227
"51","1903_30_TeamNB_TeamA1",3,87934,-41.1453,72.4158,6.50463
"52","1903_30_TeamNB_TeamA1",3,87984,-36.1881,72.1953,6.86682
"53","1903_30_TeamNB_TeamA1",3,88034,-31.2726,71.9637,7.15881
"54","1903_30_TeamNB_TeamA1",3,88084,-26.39838,71.7213,7.38066
"55","1903_30_TeamNB_TeamA1",3,88134,-21.56586,71.4678,7.53231
"56","1903_30_TeamNB_TeamA1",3,88184,-16.77489,71.2035,7.61379
"57","1903_30_TeamNB_TeamA1",3,88234,-12.0255,70.9281,7.6251
"58","1903_30_TeamNB_TeamA1",3,88284,-7.31763,70.6419,7.56624
"59","1903_30_TeamNB_TeamA1",3,88334,-2.651325,70.3449,7.43721
"60","1903_30_TeamNB_TeamA1",3,88384,1.973409,70.0368,7.23798
"61","1903_30_TeamNB_TeamA1",3,88434,6.55659,69.7176,6.96858
"62","1903_30_TeamNB_TeamA1",3,88484,11.0982,69.3876,6.62904
"63","1903_30_TeamNB_TeamA1",3,88534,15.59826,69.0465,6.21927
"64","1903_30_TeamNB_TeamA1",3,88584,20.0568,68.6946,5.73936
"65","1903_30_TeamNB_TeamA1",3,88634,24.47373,68.3316,5.18925
"66","1903_30_TeamNB_TeamA1",3,88684,28.84911,67.9578,4.569
"67","1903_30_TeamNB_TeamA1",3,88734,33.183,67.5732,3.87855
"68","1903_30_TeamNB_TeamA1",3,88784,37.4751,67.1775,3.11793
"69","1903_30_TeamNB_TeamA1",3,88834,41.7258,66.7707,2.287122
"70","1903_30_TeamNB_TeamA1",3,88884,45.9351,66.3531,1.386147
"71","1903_30_TeamNB_TeamA1",3,88934,50.1027,65.9247,0.414999
"72","1903_30_TeamNB_TeamA1",3,88984,54.2286,65.4852,-0.626325
"73","1903_30_TeamNB_TeamA1",3,89034,59.6661,63.2844,0
"74","1903_30_TeamNB_TeamA1",4,120634,1.834785,55.3596,5.86989
"75","1903_30_TeamNB_TeamA1",4,120684,1.33584,48.9741,5.46438
"76","1903_30_TeamNB_TeamA1",4,120734,0.878178,42.6591,5.02395
"77","1903_30_TeamNB_TeamA1",4,120784,0.461799,36.4143,4.54857
"78","1903_30_TeamNB_TeamA1",4,120834,0.086697,30.24,4.03827
"79","1903_30_TeamNB_TeamA1",4,120884,-0.2471214,24.13593,3.49302
"80","1903_30_TeamNB_TeamA1",4,120934,-0.539658,18.10215,2.91285
"81","1903_30_TeamNB_TeamA1",4,120984,-0.790917,12.13872,2.297745
"82","1903_30_TeamNB_TeamA1",4,121034,-1.00089,6.24558,1.647705
"83","1903_30_TeamNB_TeamA1",4,121084,-1.169586,0.422742,0.962727
"84","1903_30_TeamNB_TeamA1",4,121134,-1.296999,-5.32974,0.2428212
"85","1903_30_TeamNB_TeamA1",5,133984,1.593237,53.0685,5.89503
"86","1903_30_TeamNB_TeamA1",5,134034,1.171905,46.5675,5.53962
"87","1903_30_TeamNB_TeamA1",5,134084,0.778242,40.1421,5.15514
"88","1903_30_TeamNB_TeamA1",5,134134,0.412248,33.7923,4.74156
"89","1903_30_TeamNB_TeamA1",5,134184,0.0739272,27.51807,4.29888
"90","1903_30_TeamNB_TeamA1",5,134234,-0.2367249,21.31953,3.8271
"91","1903_30_TeamNB_TeamA1",5,134284,-0.519708,15.19659,3.32625
"92","1903_30_TeamNB_TeamA1",5,134334,-0.77502,9.14922,2.796306
