"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1902_14_TeamMK_TeamB",1,37685,2.365131,52.5396,5.99664
"2","1902_14_TeamMK_TeamB",1,37735,1.994265,46.0416,5.76444
"3","1902_14_TeamMK_TeamB",1,37785,1.636158,39.6324,5.48877
"4","1902_14_TeamMK_TeamB",1,37835,1.290813,33.3126,5.16966
"5","1902_14_TeamMK_TeamB",1,37885,0.958224,27.08175,4.80711
"6","1902_14_TeamMK_TeamB",1,37935,0.638394,20.94006,4.40112
"7","1902_14_TeamMK_TeamB",1,37985,0.331326,14.88744,3.95169
"8","1902_14_TeamMK_TeamB",1,38035,0.0370143,8.92389,3.45882
"9","1902_14_TeamMK_TeamB",1,38085,-0.2445372,3.04947,2.922513
"10","1902_14_TeamMK_TeamB",1,38135,-0.51333,-2.735877,2.34276
"11","1902_14_TeamMK_TeamB",2,48485,2.543262,58.2045,6.18711
"12","1902_14_TeamMK_TeamB",2,48535,2.312766,51.5022,5.91051
"13","1902_14_TeamMK_TeamB",2,48585,2.091147,44.8989,5.58921
"14","1902_14_TeamMK_TeamB",2,48635,1.878405,38.3943,5.22327
"15","1902_14_TeamMK_TeamB",2,48685,1.674537,31.9884,4.81266
"16","1902_14_TeamMK_TeamB",2,48735,1.479546,25.68111,4.35738
"17","1902_14_TeamMK_TeamB",2,48785,1.293426,19.47252,3.85743
"18","1902_14_TeamMK_TeamB",2,48835,1.116186,13.36266,3.31284
"19","1902_14_TeamMK_TeamB",2,48885,0.947817,7.3515,2.723559
"20","1902_14_TeamMK_TeamB",2,48935,0.788328,1.43901,2.08962
"21","1902_14_TeamMK_TeamB",2,48985,0.63771,-4.37478,1.411011
"22","1902_14_TeamMK_TeamB",3,63185,2.395896,54.1017,6.31884
"23","1902_14_TeamMK_TeamB",3,63235,2.118594,48.2814,6.09672
"24","1902_14_TeamMK_TeamB",3,63285,1.839363,42.5244,5.78496
"25","1902_14_TeamMK_TeamB",3,63335,1.558212,36.8304,5.38359
"26","1902_14_TeamMK_TeamB",3,63385,1.275132,31.1994,4.89258
"27","1902_14_TeamMK_TeamB",3,63435,0.990129,25.63137,4.31193
"28","1902_14_TeamMK_TeamB",3,63485,0.7032,20.12655,3.64164
"29","1902_14_TeamMK_TeamB",3,63535,0.414345,14.68473,2.881704
"30","1902_14_TeamMK_TeamB",3,63585,0.1235649,9.306,2.032146
"31","1902_14_TeamMK_TeamB",3,63635,-0.16914,3.99036,1.092954
"32","1902_14_TeamMK_TeamB",3,63685,-0.46377,-1.262253,0.064125
"33","1902_14_TeamMK_TeamB",3,63735,-0.760326,-6.4518,-1.054338
"34","1902_14_TeamMK_TeamB",4,90535,2.367564,55.8192,6.00666
"35","1902_14_TeamMK_TeamB",4,90585,1.98705,49.2534,5.7345
"36","1902_14_TeamMK_TeamB",4,90635,1.616292,42.7572,5.40639
"37","1902_14_TeamMK_TeamB",4,90685,1.255293,36.33,5.02236
"38","1902_14_TeamMK_TeamB",4,90735,0.904053,29.97228,4.58241
"39","1902_14_TeamMK_TeamB",4,90785,0.562572,23.6838,4.08648
"40","1902_14_TeamMK_TeamB",4,90835,0.2308506,17.46465,3.53466
"41","1902_14_TeamMK_TeamB",4,90885,-0.0911115,11.3148,2.926878
"42","1902_14_TeamMK_TeamB",4,90935,-0.403314,5.23422,2.263167
"43","1902_14_TeamMK_TeamB",4,90985,-0.705759,-0.777024,1.543524
"44","1902_14_TeamMK_TeamB",5,113035,2.777925,57.2805,6.24507
"45","1902_14_TeamMK_TeamB",5,113085,2.500506,51.234,5.99868
"46","1902_14_TeamMK_TeamB",5,113135,2.230989,45.2511,5.69628
"47","1902_14_TeamMK_TeamB",5,113185,1.969374,39.3318,5.33787
"48","1902_14_TeamMK_TeamB",5,113235,1.715664,33.4761,4.92345
"49","1902_14_TeamMK_TeamB",5,113285,1.469853,27.68394,4.45302
"50","1902_14_TeamMK_TeamB",5,113335,1.231944,21.95535,3.92661
"51","1902_14_TeamMK_TeamB",5,113385,1.001937,16.29036,3.34419
"52","1902_14_TeamMK_TeamB",5,113435,0.779835,10.68894,2.705751
"53","1902_14_TeamMK_TeamB",5,113485,0.565632,5.15109,2.011317
"54","1902_14_TeamMK_TeamB",5,113535,0.359334,-0.323193,1.260873
"55","1902_14_TeamMK_TeamB",5,113585,0.1609356,-5.73387,0.454428
"56","1902_14_TeamMK_TeamB",6,128285,2.359284,53.5071,6.22095
"57","1902_14_TeamMK_TeamB",6,128335,2.105976,47.6322,5.98743
"58","1902_14_TeamMK_TeamB",6,128385,1.845009,41.823,5.6694
"59","1902_14_TeamMK_TeamB",6,128435,1.576386,36.0795,5.26692
"60","1902_14_TeamMK_TeamB",6,128485,1.30011,30.4014,4.7799
"61","1902_14_TeamMK_TeamB",6,128535,1.016178,24.78915,4.20843
"62","1902_14_TeamMK_TeamB",6,128585,0.72459,19.24245,3.55245
"63","1902_14_TeamMK_TeamB",6,128635,0.425349,13.76133,2.811996
"64","1902_14_TeamMK_TeamB",6,128685,0.1184499,8.34588,1.98705
"65","1902_14_TeamMK_TeamB",6,128735,-0.1961034,2.996028,1.077615
"66","1902_14_TeamMK_TeamB",6,128785,-0.518313,-2.28822,0.0836877
"67","1902_14_TeamMK_TeamB",7,158885,2.159652,51.8928,5.94837
"68","1902_14_TeamMK_TeamB",7,158935,1.845978,45.3417,5.76252
"69","1902_14_TeamMK_TeamB",7,158985,1.54272,38.8818,5.52174
"70","1902_14_TeamMK_TeamB",7,159035,1.249872,32.5122,5.22597
"71","1902_14_TeamMK_TeamB",7,159085,0.967437,26.23353,4.87521
"72","1902_14_TeamMK_TeamB",7,159135,0.695415,20.04555,4.46949
"73","1902_14_TeamMK_TeamB",7,159185,0.433806,13.94826,4.00881
"74","1902_14_TeamMK_TeamB",7,159235,0.1826106,7.94172,3.49314
"75","1902_14_TeamMK_TeamB",7,159285,-0.0581739,2.025852,2.92251
"76","1902_14_TeamMK_TeamB",7,159335,-0.2885445,-3.79926,2.296899
"77","1902_14_TeamMK_TeamB",8,171785,2.654889,55.8306,6.23994
"78","1902_14_TeamMK_TeamB",8,171835,2.224227,49.2186,5.90715
"79","1902_14_TeamMK_TeamB",8,171885,1.829898,42.6858,5.55066
"80","1902_14_TeamMK_TeamB",8,171935,1.471902,36.2325,5.1705
"81","1902_14_TeamMK_TeamB",8,171985,1.150236,29.85843,4.76667
"82","1902_14_TeamMK_TeamB",8,172035,0.8649,23.56365,4.33917
"83","1902_14_TeamMK_TeamB",8,172085,0.615897,17.34825,3.888
"84","1902_14_TeamMK_TeamB",8,172135,0.403227,11.21214,3.41316
"85","1902_14_TeamMK_TeamB",8,172185,0.2268894,5.15538,2.91465
"86","1902_14_TeamMK_TeamB",8,172235,0.0868824,-0.822051,2.392461
"87","1902_14_TeamMK_TeamB",9,196485,2.549112,57.1977,6.36192
"88","1902_14_TeamMK_TeamB",9,196535,2.275263,51.252,6.26454
"89","1902_14_TeamMK_TeamB",9,196585,2.007153,45.3573,6.08799
"90","1902_14_TeamMK_TeamB",9,196635,1.744785,39.5139,5.83224
"91","1902_14_TeamMK_TeamB",9,196685,1.488153,33.7215,5.49729
"92","1902_14_TeamMK_TeamB",9,196735,1.237257,27.9801,5.08314
"93","1902_14_TeamMK_TeamB",9,196785,0.992103,22.28991,4.58982
"94","1902_14_TeamMK_TeamB",9,196835,0.752688,16.6509,4.01733
"95","1902_14_TeamMK_TeamB",9,196885,0.519009,11.06298,3.36561
"96","1902_14_TeamMK_TeamB",9,196935,0.2910711,5.52621,2.634735
"97","1902_14_TeamMK_TeamB",9,196985,0.0688713,0.0405399,1.824657
"98","1902_14_TeamMK_TeamB",9,197035,-0.0740886,8.12307,2.118438
"99","1902_14_TeamMK_TeamB",9,197085,-0.2194695,14.81931,2.231754
"100","1902_14_TeamMK_TeamB",9,197135,-0.399042,21.4125,2.251602
"101","1902_14_TeamMK_TeamB",9,197185,-0.61281,27.90261,2.177979
"102","1902_14_TeamMK_TeamB",9,197235,-0.860766,34.2897,2.010888
"103","1902_14_TeamMK_TeamB",9,197285,-1.142919,40.5735,1.750323
"104","1902_14_TeamMK_TeamB",9,197335,-1.459263,46.7544,1.39629
"105","1902_14_TeamMK_TeamB",9,197385,-1.809798,52.8324,0.948789
"106","1902_14_TeamMK_TeamB",9,197435,-1.979283,58.2828,1.610877
"107","1902_14_TeamMK_TeamB",9,197485,-2.233479,62.6061,2.856513
"108","1902_14_TeamMK_TeamB",9,197535,-2.493816,66.8925,3.99711
"109","1902_14_TeamMK_TeamB",9,197585,-2.760291,71.142,5.03265
"110","1902_14_TeamMK_TeamB",9,197635,-3.03291,75.3549,5.96316
"111","1902_14_TeamMK_TeamB",9,197685,-3.31167,79.5309,6.78861
"112","1902_14_TeamMK_TeamB",9,197735,-3.59655,83.67,7.50903
"113","1902_14_TeamMK_TeamB",9,197785,-3.88758,87.7725,8.12439
"114","1902_14_TeamMK_TeamB",9,197835,-4.18476,91.8381,8.63469
"115","1902_14_TeamMK_TeamB",9,197885,-4.48809,95.8668,9.03996
"116","1902_14_TeamMK_TeamB",9,197935,-4.79754,99.8586,9.3402
"117","1902_14_TeamMK_TeamB",9,197985,-5.11314,103.8138,9.53538
"118","1902_14_TeamMK_TeamB",9,198035,-5.43486,107.7321,9.6255
"119","1902_14_TeamMK_TeamB",9,198085,-5.76276,111.6138,9.61059
"120","1902_14_TeamMK_TeamB",9,198135,-6.09678,115.4586,9.49062
"121","1902_14_TeamMK_TeamB",9,198185,-6.43692,119.2665,9.26562
"122","1902_14_TeamMK_TeamB",9,198235,-6.78321,123.0375,8.93559
"123","1902_14_TeamMK_TeamB",9,198285,-7.13565,126.7719,8.50047
