"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1902_26_TeamMH_TeamA3",1,6756,1.84794,55.641,5.88324
"2","1902_26_TeamMH_TeamA3",1,6806,1.486551,49.2825,5.62014
"3","1902_26_TeamMH_TeamA3",1,6856,1.160244,42.9906,5.30673
"4","1902_26_TeamMH_TeamA3",1,6906,0.869022,36.7644,4.94304
"5","1902_26_TeamMH_TeamA3",1,6956,0.612882,30.6045,4.52901
"6","1902_26_TeamMH_TeamA3",1,7006,0.391827,24.51087,4.06467
"7","1902_26_TeamMH_TeamA3",1,7056,0.205857,18.48327,3.55002
"8","1902_26_TeamMH_TeamA3",1,7106,0.0549696,12.52182,2.985078
"9","1902_26_TeamMH_TeamA3",1,7156,-0.0608343,6.62646,2.369814
"10","1902_26_TeamMH_TeamA3",1,7206,-0.1415547,0.797241,1.70424
"11","1902_26_TeamMH_TeamA3",2,22656,1.950711,55.3782,5.76402
"12","1902_26_TeamMH_TeamA3",2,22706,1.597659,49.4877,5.55795
"13","1902_26_TeamMH_TeamA3",2,22756,1.281987,43.6674,5.28528
"14","1902_26_TeamMH_TeamA3",2,22806,1.003701,37.9173,4.94607
"15","1902_26_TeamMH_TeamA3",2,22856,0.762795,32.2371,4.54026
"16","1902_26_TeamMH_TeamA3",2,22906,0.559272,26.62701,4.06791
"17","1902_26_TeamMH_TeamA3",2,22956,0.393129,21.08709,3.52896
"18","1902_26_TeamMH_TeamA3",2,23006,0.2643696,15.61728,2.923452
"19","1902_26_TeamMH_TeamA3",2,23056,0.172992,10.21761,2.251368
"20","1902_26_TeamMH_TeamA3",2,23106,0.1189965,4.88805,1.512711
"21","1902_26_TeamMH_TeamA3",2,23156,0.1023828,-0.371409,0.707484
"22","1902_26_TeamMH_TeamA3",3,46906,1.918995,54.4881,5.82819
"23","1902_26_TeamMH_TeamA3",3,46956,1.73883,47.9022,5.52666
"24","1902_26_TeamMH_TeamA3",3,47006,1.588881,41.4057,5.1792
"25","1902_26_TeamMH_TeamA3",3,47056,1.469151,34.998,4.78584
