"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_10_TeamNJ_TeamB",1,55189,-2.410257,58.0146,6.0096
"2","1903_10_TeamNJ_TeamB",1,55239,-2.150697,51.4206,5.76579
"3","1903_10_TeamNJ_TeamB",1,55289,-1.890195,44.8923,5.46768
"4","1903_10_TeamNJ_TeamB",1,55339,-1.628751,38.43,5.1153
"5","1903_10_TeamNJ_TeamB",1,55389,-1.366359,32.0337,4.70859
"6","1903_10_TeamNJ_TeamB",1,55439,-1.103025,25.70331,4.24758
"7","1903_10_TeamNJ_TeamB",1,55489,-0.838746,19.43883,3.7323
"8","1903_10_TeamNJ_TeamB",1,55539,-0.573522,13.24023,3.16269
"9","1903_10_TeamNJ_TeamB",1,55589,-0.307356,7.1076,2.53881
"10","1903_10_TeamNJ_TeamB",1,55639,-0.0402453,1.04088,1.860621
"11","1903_10_TeamNJ_TeamB",1,55689,0.2278101,-4.9599,1.128135
"12","1903_10_TeamNJ_TeamB",2,86589,-2.167314,53.9934,6.08427
"13","1903_10_TeamNJ_TeamB",2,86639,-1.685121,47.3745,5.76942
"14","1903_10_TeamNJ_TeamB",2,86689,-1.202322,40.8855,5.40489
"15","1903_10_TeamNJ_TeamB",2,86739,-0.718914,34.5264,4.99077
"16","1903_10_TeamNJ_TeamB",2,86789,-0.2348952,28.29687,4.527
"17","1903_10_TeamNJ_TeamB",2,86839,0.2497281,22.19715,4.01361
"18","1903_10_TeamNJ_TeamB",2,86889,0.734958,16.22721,3.45057
"19","1903_10_TeamNJ_TeamB",2,86939,1.220796,10.38699,2.837901
"20","1903_10_TeamNJ_TeamB",2,86989,1.707243,4.67652,2.175606
"21","1903_10_TeamNJ_TeamB",2,87039,2.194299,-0.904224,1.463676
"22","1903_10_TeamNJ_TeamB",2,87089,2.681961,-6.35517,0.702117
"23","1903_10_TeamNJ_TeamB",3,102689,-2.344428,55.9383,6.29331
"24","1903_10_TeamNJ_TeamB",3,102739,-2.231652,49.9941,6.13182
"25","1903_10_TeamNJ_TeamB",3,102789,-2.103801,44.1105,5.89095
"26","1903_10_TeamNJ_TeamB",3,102839,-1.960872,38.2875,5.5707
"27","1903_10_TeamNJ_TeamB",3,102889,-1.802865,32.5254,5.17104
"28","1903_10_TeamNJ_TeamB",3,102939,-1.629783,26.82402,4.692
"29","1903_10_TeamNJ_TeamB",3,102989,-1.441623,21.18339,4.13355
"30","1903_10_TeamNJ_TeamB",3,103039,-1.238388,15.60351,3.49572
