"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1902_12_TeamMI_TeamA3",1,13504,-0.2965413,51.996,6.41913
"2","1902_12_TeamMI_TeamA3",1,13554,-0.2523186,45.1728,6.00588
"3","1902_12_TeamMI_TeamA3",1,13604,-0.2398698,38.4378,5.53953
"4","1902_12_TeamMI_TeamA3",1,13654,-0.2591949,31.7907,5.02002
"5","1902_12_TeamMI_TeamA3",1,13704,-0.310293,25.23195,4.44741
"6","1902_12_TeamMI_TeamA3",1,13754,-0.393168,18.76134,3.82164
"7","1902_12_TeamMI_TeamA3",1,13804,-0.507813,12.37887,3.14277
"8","1902_12_TeamMI_TeamA3",1,13854,-0.654234,6.08457,2.41077
"9","1902_12_TeamMI_TeamA3",1,13904,-0.832428,-0.121566,1.625637
"10","1902_12_TeamMI_TeamA3",1,13954,-1.042398,-6.23952,0.787377
"11","1902_12_TeamMI_TeamA3",2,32704,-0.2227017,53.2629,6.47502
"12","1902_12_TeamMI_TeamA3",2,32754,-0.2545461,47.1018,6.38295
"13","1902_12_TeamMI_TeamA3",2,32804,-0.2802384,41.0199,6.20628
"14","1902_12_TeamMI_TeamA3",2,32854,-0.2997789,35.0166,5.94507
"15","1902_12_TeamMI_TeamA3",2,32904,-0.313167,29.09247,5.59926
"16","1902_12_TeamMI_TeamA3",2,32954,-0.320403,23.24721,5.16888
"17","1902_12_TeamMI_TeamA3",2,33004,-0.321489,17.48088,4.65393
"18","1902_12_TeamMI_TeamA3",2,33054,-0.316422,11.79345,4.05441
"19","1902_12_TeamMI_TeamA3",2,33104,-0.305202,6.18492,3.37029
"20","1902_12_TeamMI_TeamA3",2,33154,-0.2878299,0.655341,2.601612
"21","1902_12_TeamMI_TeamA3",2,33204,-0.2643066,-4.79532,1.748361
"22","1902_12_TeamMI_TeamA3",3,51504,0.0985494,52.5414,6.65412
"23","1902_12_TeamMI_TeamA3",3,51554,0.1822182,46.2843,6.24306
"24","1902_12_TeamMI_TeamA3",3,51604,0.2825091,40.0944,5.75655
"25","1902_12_TeamMI_TeamA3",3,51654,0.39942,33.972,5.19456
"26","1902_12_TeamMI_TeamA3",3,51704,0.532953,27.91659,4.55709
"27","1902_12_TeamMI_TeamA3",3,51754,0.683109,21.92844,3.84417
"28","1902_12_TeamMI_TeamA3",3,51804,0.849885,16.00749,3.05574
"29","1902_12_TeamMI_TeamA3",3,51854,1.033284,10.15371,2.191869
"30","1902_12_TeamMI_TeamA3",3,51904,1.233303,4.36716,1.252518
"31","1902_12_TeamMI_TeamA3",3,51954,1.449945,-1.352166,0.2376939
"32","1902_12_TeamMI_TeamA3",3,52004,1.683207,-7.00431,-0.852603
"33","1902_12_TeamMI_TeamA3",4,83654,-0.0528558,57.5475,6.73659
"34","1902_12_TeamMI_TeamA3",4,83704,0.02089947,50.7462,6.26442
"35","1902_12_TeamMI_TeamA3",4,83754,0.0659373,44.0097,5.74944
"36","1902_12_TeamMI_TeamA3",4,83804,0.0822576,37.3386,5.19168
"37","1902_12_TeamMI_TeamA3",4,83854,0.0698604,30.732,4.59111
"38","1902_12_TeamMI_TeamA3",4,83904,0.02874573,24.19062,3.94776
"39","1902_12_TeamMI_TeamA3",4,83954,-0.0410862,17.71419,3.26157
"40","1902_12_TeamMI_TeamA3",4,84004,-0.1396356,11.30268,2.532594
"41","1902_12_TeamMI_TeamA3",4,84054,-0.2669025,4.95615,1.760814
"42","1902_12_TeamMI_TeamA3",4,84104,-0.422889,-1.325445,0.946227
"43","1902_12_TeamMI_TeamA3",4,84154,-0.60759,-7.54206,0.0888393
"44","1902_12_TeamMI_TeamA3",5,96954,-0.1787979,57.3477,6.44928
"45","1902_12_TeamMI_TeamA3",5,97004,-0.1343778,50.3535,6.23514
"46","1902_12_TeamMI_TeamA3",5,97054,-0.1251456,43.4781,5.94627
"47","1902_12_TeamMI_TeamA3",5,97104,-0.1511016,36.7215,5.58273
"48","1902_12_TeamMI_TeamA3",5,97154,-0.2122458,30.0834,5.14446
"49","1902_12_TeamMI_TeamA3",5,97204,-0.308577,23.5644,4.63152
"50","1902_12_TeamMI_TeamA3",5,97254,-0.440097,17.16402,4.04388
"51","1902_12_TeamMI_TeamA3",5,97304,-0.606807,10.88241,3.38151
"52","1902_12_TeamMI_TeamA3",5,97354,-0.808704,4.71954,2.644461
"53","1902_12_TeamMI_TeamA3",5,97404,-1.045788,-1.324533,1.832706
"54","1902_12_TeamMI_TeamA3",6,116504,0.0802119,52.3263,6.52563
"55","1902_12_TeamMI_TeamA3",6,116554,0.1957185,45.4965,6.23553
"56","1902_12_TeamMI_TeamA3",6,116604,0.2807733,38.7531,5.895
"57","1902_12_TeamMI_TeamA3",6,116654,0.335376,32.0964,5.50395
"58","1902_12_TeamMI_TeamA3",6,116704,0.359526,25.52634,5.06244
"59","1902_12_TeamMI_TeamA3",6,116754,0.353223,19.04286,4.57047
"60","1902_12_TeamMI_TeamA3",6,116804,0.31647,12.64596,4.02801
"61","1902_12_TeamMI_TeamA3",6,116854,0.2492628,6.33564,3.43506
"62","1902_12_TeamMI_TeamA3",6,116904,0.1516041,0.1119507,2.79165
"63","1902_12_TeamMI_TeamA3",6,116954,0.02349363,-6.02514,2.097759
"64","1902_12_TeamMI_TeamA3",7,135754,0.38763,58.2642,6.92271
"65","1902_12_TeamMI_TeamA3",7,135804,0.397878,52.0005,6.61896
"66","1902_12_TeamMI_TeamA3",7,135854,0.421296,45.7986,6.23949
"67","1902_12_TeamMI_TeamA3",7,135904,0.457884,39.6582,5.7843
"68","1902_12_TeamMI_TeamA3",7,135954,0.507639,33.579,5.25336
"69","1902_12_TeamMI_TeamA3",7,136004,0.570561,27.56151,4.64673
"70","1902_12_TeamMI_TeamA3",7,136054,0.646653,21.60543,3.96432
"71","1902_12_TeamMI_TeamA3",7,136104,0.735915,15.71085,3.20622
"72","1902_12_TeamMI_TeamA3",7,136154,0.838344,9.87777,2.372373
"73","1902_12_TeamMI_TeamA3",7,136204,0.95394,4.10619,1.4628
"74","1902_12_TeamMI_TeamA3",7,136254,1.082706,-1.603923,0.477501
"75","1902_12_TeamMI_TeamA3",7,136304,1.224642,-7.25253,-0.583527
"76","1902_12_TeamMI_TeamA3",8,167654,0.1170666,56.1024,6.53148
"77","1902_12_TeamMI_TeamA3",8,167704,0.1863501,49.1259,6.21333
"78","1902_12_TeamMI_TeamA3",8,167754,0.2315103,42.258,5.82507
"79","1902_12_TeamMI_TeamA3",8,167804,0.2525469,35.4981,5.36673
"80","1902_12_TeamMI_TeamA3",8,167854,0.2494599,28.84686,4.83828
"81","1902_12_TeamMI_TeamA3",8,167904,0.2222493,22.30383,4.23978
"82","1902_12_TeamMI_TeamA3",8,167954,0.1709154,15.86913,3.57117
"83","1902_12_TeamMI_TeamA3",8,168004,0.0954576,9.54276,2.832477
"84","1902_12_TeamMI_TeamA3",8,168054,-0.00412326,3.32472,2.023695
"85","1902_12_TeamMI_TeamA3",9,189254,0.1247652,56.5926,6.78495
"86","1902_12_TeamMI_TeamA3",9,189304,0.2334903,50.1837,6.41205
"87","1902_12_TeamMI_TeamA3",9,189354,0.357945,43.8636,5.96703
"88","1902_12_TeamMI_TeamA3",9,189404,0.498129,37.6323,5.44986
"89","1902_12_TeamMI_TeamA3",9,189454,0.654039,31.4898,4.8606
"90","1902_12_TeamMI_TeamA3",9,189504,0.825678,25.43628,4.19919
"91","1902_12_TeamMI_TeamA3",9,189554,1.013049,19.4715,3.46566
"92","1902_12_TeamMI_TeamA3",9,189604,1.216146,13.59552,2.660004
"93","1902_12_TeamMI_TeamA3",9,189654,1.434972,7.8084,1.782225
"94","1902_12_TeamMI_TeamA3",9,189704,1.669527,2.110125,0.832323
"95","1902_12_TeamMI_TeamA3",9,189754,1.919811,-3.49935,-0.1897056
