"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1902_30_TeamMF_TeamA2",1,47150,1.017591,56.7363,6.20259
"2","1902_30_TeamMF_TeamA2",1,47200,0.830928,50.2899,6.01803
"3","1902_30_TeamMF_TeamA2",1,47250,0.64725,43.9323,5.77128
"4","1902_30_TeamMF_TeamA2",1,47300,0.466557,37.6635,5.46234
"5","1902_30_TeamMF_TeamA2",1,47350,0.2888472,31.4835,5.09124
"6","1902_30_TeamMF_TeamA2",1,47400,0.1141215,25.39203,4.65792
"7","1902_30_TeamMF_TeamA2",1,47450,-0.0576207,19.38933,4.16244
"8","1902_30_TeamMF_TeamA2",1,47500,-0.22638,13.47534,3.60474
"9","1902_30_TeamMF_TeamA2",1,47550,-0.392154,7.65006,2.984889
"10","1902_30_TeamMF_TeamA2",1,47600,-0.554946,1.913538,2.302845
"11","1902_30_TeamMF_TeamA2",1,47650,-0.714753,-3.73428,1.558611
"12","1902_30_TeamMF_TeamA2",2,64100,0.96255,56.5959,6.41097
"13","1902_30_TeamMF_TeamA2",2,64150,0.888369,50.1465,6.05157
"14","1902_30_TeamMF_TeamA2",2,64200,0.841593,43.7712,5.6382
"15","1902_30_TeamMF_TeamA2",2,64250,0.822222,37.47,5.17089
"16","1902_30_TeamMF_TeamA2",2,64300,0.830253,31.2432,4.64961
"17","1902_30_TeamMF_TeamA2",2,64350,0.865686,25.09032,4.07442
"18","1902_30_TeamMF_TeamA2",2,64400,0.928524,19.01169,3.44523
"19","1902_30_TeamMF_TeamA2",2,64450,1.018764,13.00722,2.762127
"20","1902_30_TeamMF_TeamA2",2,64500,1.136409,7.07691,2.025057
"21","1902_30_TeamMF_TeamA2",2,64550,1.281456,1.220781,1.234044
"22","1902_30_TeamMF_TeamA2",2,64600,1.453908,-4.56117,0.389079
"23","1902_30_TeamMF_TeamA2",3,81450,0.989928,55.0188,6.19338
"24","1902_30_TeamMF_TeamA2",3,81500,0.970467,48.6666,5.90553
"25","1902_30_TeamMF_TeamA2",3,81550,0.966525,42.3675,5.56842
"26","1902_30_TeamMF_TeamA2",3,81600,0.978105,36.1209,5.18208
"27","1902_30_TeamMF_TeamA2",3,81650,1.005204,29.92716,4.74645
"28","1902_30_TeamMF_TeamA2",3,81700,1.047825,23.78625,4.26159
"29","1902_30_TeamMF_TeamA2",3,81750,1.105968,17.69811,3.72747
"30","1902_30_TeamMF_TeamA2",3,81800,1.179633,11.6628,3.14409
"31","1902_30_TeamMF_TeamA2",3,81850,1.268817,5.68032,2.511471
"32","1902_30_TeamMF_TeamA2",3,81900,1.373523,-0.2493807,1.829589
"33","1902_30_TeamMF_TeamA2",3,81950,1.493748,-6.12627,1.098453
"34","1902_30_TeamMF_TeamA2",4,101750,1.186143,52.9161,6.30555
"35","1902_30_TeamMF_TeamA2",4,101800,0.9114,47.0652,6.05082
"36","1902_30_TeamMF_TeamA2",4,101850,0.663456,41.286,5.72667
"37","1902_30_TeamMF_TeamA2",4,101900,0.442314,35.5788,5.3331
"38","1902_30_TeamMF_TeamA2",4,101950,0.2479734,29.94315,4.87011
