"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_24_TeamNA_TeamA1",1,59569,-1.468188,52.8213,6.006
"2","1903_24_TeamNA_TeamA1",1,59619,-1.319526,46.0053,5.71302
"3","1903_24_TeamNA_TeamA1",1,59669,-1.197162,39.276,5.37621
"4","1903_24_TeamNA_TeamA1",1,59719,-1.101099,32.6337,4.99557
"5","1903_24_TeamNA_TeamA1",1,59769,-1.031337,26.07798,4.57107
"6","1903_24_TeamNA_TeamA1",1,59819,-0.98787,19.60908,4.10277
"7","1903_24_TeamNA_TeamA1",1,59869,-0.970707,13.22703,3.59061
"8","1903_24_TeamNA_TeamA1",1,59919,-0.979842,6.93174,3.03465
"9","1903_24_TeamNA_TeamA1",1,59969,-1.015275,0.723234,2.43483
"10","1903_24_TeamNA_TeamA1",2,80419,-1.456914,52.2447,5.85549
"11","1903_24_TeamNA_TeamA1",2,80469,-1.193637,45.4722,5.60082
"12","1903_24_TeamNA_TeamA1",2,80519,-0.957543,38.7519,5.3166
"13","1903_24_TeamNA_TeamA1",2,80569,-0.748635,32.0835,5.00283
"14","1903_24_TeamNA_TeamA1",2,80619,-0.566913,25.46763,4.65954
"15","1903_24_TeamNA_TeamA1",2,80669,-0.412377,18.90387,4.28667
"16","1903_24_TeamNA_TeamA1",2,80719,-0.2850258,12.39234,3.88428
"17","1903_24_TeamNA_TeamA1",2,80769,-0.1848609,5.93301,3.45234
"18","1903_24_TeamNA_TeamA1",2,80819,-0.1118811,-0.474165,2.990835
"19","1903_24_TeamNA_TeamA1",3,97219,-1.440654,55.7919,6.10611
"20","1903_24_TeamNA_TeamA1",3,97269,-1.294323,49.6689,6.09357
"21","1903_24_TeamNA_TeamA1",3,97319,-1.13586,43.6227,5.98968
"22","1903_24_TeamNA_TeamA1",3,97369,-0.965265,37.6533,5.79441
"23","1903_24_TeamNA_TeamA1",3,97419,-0.782541,31.7604,5.50779
"24","1903_24_TeamNA_TeamA1",3,97469,-0.587682,25.94448,5.12982
"25","1903_24_TeamNA_TeamA1",3,97519,-0.380688,20.20518,4.6605
"26","1903_24_TeamNA_TeamA1",3,97569,-0.1615644,14.54259,4.09983
"27","1903_24_TeamNA_TeamA1",3,97619,0.0696915,8.95674,3.44778
"28","1903_24_TeamNA_TeamA1",3,97669,0.31308,3.44763,2.704374
"29","1903_24_TeamNA_TeamA1",3,97719,2.028678,6.12,4.34076
"30","1903_24_TeamNA_TeamA1",3,97769,3.72642,10.86372,7.10403
