"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_16_TeamNI_TeamA3",1,15768,-0.1767756,55.2075,6.38508
"2","1903_16_TeamNI_TeamA3",1,15818,0.02591406,48.5667,5.86701
"3","1903_16_TeamNI_TeamA3",1,15868,0.2464026,41.9727,5.34756
"4","1903_16_TeamNI_TeamA3",1,15918,0.484692,35.4258,4.82673
"5","1903_16_TeamNI_TeamA3",1,15968,0.740778,28.92576,4.30452
"6","1903_16_TeamNI_TeamA3",1,16018,1.014666,22.47279,3.78096
"7","1903_16_TeamNI_TeamA3",1,16068,1.306356,16.06677,3.25602
"8","1903_16_TeamNI_TeamA3",1,16118,1.615842,9.70776,2.729688
"9","1903_16_TeamNI_TeamA3",1,16168,1.943127,3.39576,2.201991
"10","1903_16_TeamNI_TeamA3",1,16218,2.288214,-2.869266,1.67292
"11","1903_16_TeamNI_TeamA3",2,27118,-0.302298,54.3471,5.9982
"12","1903_16_TeamNI_TeamA3",2,27168,-0.121452,47.7039,5.62083
"13","1903_16_TeamNI_TeamA3",2,27218,0.0427056,41.1258,5.21379
"14","1903_16_TeamNI_TeamA3",2,27268,0.1901751,34.6131,4.77708
"15","1903_16_TeamNI_TeamA3",2,27318,0.320958,28.16544,4.31067
"16","1903_16_TeamNI_TeamA3",2,27368,0.435051,21.78324,3.81459
"17","1903_16_TeamNI_TeamA3",2,27418,0.532458,15.46629,3.28884
"18","1903_16_TeamNI_TeamA3",2,27468,0.613176,9.21465,2.733408
"19","1903_16_TeamNI_TeamA3",2,27518,0.677208,3.02829,2.148303
"20","1903_16_TeamNI_TeamA3",2,27568,0.724548,-3.09282,1.533516
"21","1903_16_TeamNI_TeamA3",3,38518,-0.335508,54.2118,5.79471
"22","1903_16_TeamNI_TeamA3",3,38568,-0.2274516,47.6886,5.45637
"23","1903_16_TeamNI_TeamA3",3,38618,-0.1351593,41.2224,5.07717
"24","1903_16_TeamNI_TeamA3",3,38668,-0.0586305,34.8129,4.65711
"25","1903_16_TeamNI_TeamA3",3,38718,0.00213438,28.46016,4.19616
"26","1903_16_TeamNI_TeamA3",3,38768,0.0471357,22.16433,3.69432
"27","1903_16_TeamNI_TeamA3",3,38818,0.0763731,15.92529,3.15162
"28","1903_16_TeamNI_TeamA3",3,38868,0.089847,9.74313,2.568054
"29","1903_16_TeamNI_TeamA3",3,38918,0.0875571,3.61782,1.94361
"30","1903_16_TeamNI_TeamA3",4,61018,-0.588459,53.8929,5.93655
"31","1903_16_TeamNI_TeamA3",4,61068,-0.489708,48.0834,5.55597
"32","1903_16_TeamNI_TeamA3",4,61118,-0.400383,42.3066,5.13333
"33","1903_16_TeamNI_TeamA3",4,61168,-0.320484,36.5625,4.66863
"34","1903_16_TeamNI_TeamA3",4,61218,-0.2500068,30.8508,4.16187
"35","1903_16_TeamNI_TeamA3",4,61268,-0.1889541,25.1715,3.61305
"36","1903_16_TeamNI_TeamA3",4,61318,-0.137325,19.52484,3.0222
"37","1903_16_TeamNI_TeamA3",4,61368,-0.0951204,13.91073,2.389275
"38","1903_16_TeamNI_TeamA3",4,61418,-0.06234,8.3292,1.714302
"39","1903_16_TeamNI_TeamA3",4,61468,-0.0389832,2.780181,0.997272
"40","1903_16_TeamNI_TeamA3",4,61518,-0.02505063,-2.736285,0.238191
"41","1903_16_TeamNI_TeamA3",5,74518,-1.184409,59.265,6.05127
"42","1903_16_TeamNI_TeamA3",5,74568,-0.770319,52.9104,5.81247
"43","1903_16_TeamNI_TeamA3",5,74618,-0.379611,46.6071,5.5131
"44","1903_16_TeamNI_TeamA3",5,74668,-0.01228161,40.3548,5.15322
"45","1903_16_TeamNI_TeamA3",5,74718,0.331671,34.1535,4.7328
"46","1903_16_TeamNI_TeamA3",5,74768,0.652245,28.00347,4.25187
"47","1903_16_TeamNI_TeamA3",5,74818,0.94944,21.90444,3.71037
"48","1903_16_TeamNI_TeamA3",5,74868,1.223259,15.85653,3.10833
"49","1903_16_TeamNI_TeamA3",5,74918,1.473699,9.85974,2.445768
"50","1903_16_TeamNI_TeamA3",5,74968,1.70076,3.91404,1.722663
"51","1903_16_TeamNI_TeamA3",5,75018,1.904442,-1.980552,0.939024
"52","1903_16_TeamNI_TeamA3",5,75068,2.084748,-7.82406,0.0948441
"53","1903_16_TeamNI_TeamA3",6,91218,0.01287852,54.2709,5.41611
"54","1903_16_TeamNI_TeamA3",6,91268,0.0926907,47.7804,5.09025
"55","1903_16_TeamNI_TeamA3",6,91318,0.1652886,41.328,4.69365
"56","1903_16_TeamNI_TeamA3",6,91368,0.2306712,34.914,4.22637
"57","1903_16_TeamNI_TeamA3",6,91418,0.2888391,28.53822,3.68841
"58","1903_16_TeamNI_TeamA3",6,91468,0.339792,22.20057,3.07974
"59","1903_16_TeamNI_TeamA3",6,91518,0.383532,15.90117,2.400369
"60","1903_16_TeamNI_TeamA3",6,91568,0.420054,9.63993,1.6503
"61","1903_16_TeamNI_TeamA3",6,91618,0.449364,3.41694,0.829536
"62","1903_16_TeamNI_TeamA3",6,91668,0.471456,-2.767821,-0.0619272
"63","1903_16_TeamNI_TeamA3",7,126468,-0.509349,54.6315,5.99292
"64","1903_16_TeamNI_TeamA3",7,126518,-0.464034,47.8713,5.62689
"65","1903_16_TeamNI_TeamA3",7,126568,-0.432366,41.193,5.22582
"66","1903_16_TeamNI_TeamA3",7,126618,-0.414348,34.5969,4.78968
"67","1903_16_TeamNI_TeamA3",7,126668,-0.409977,28.08264,4.31847
"68","1903_16_TeamNI_TeamA3",7,126718,-0.419256,21.65043,3.81219
"69","1903_16_TeamNI_TeamA3",7,126768,-0.442182,15.30024,3.27084
"70","1903_16_TeamNI_TeamA3",7,126818,-0.478755,9.03201,2.69445
"71","1903_16_TeamNI_TeamA3",7,126868,-0.528978,2.8458,2.082984
"72","1903_16_TeamNI_TeamA3",7,126918,-0.592848,-3.25839,1.436454
