"","game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1","1903_06_TeamND_TeamA2",1,40274,2.090274,55.8513,6.21336
"2","1903_06_TeamND_TeamA2",1,40324,1.858176,49.1538,6.10137
"3","1903_06_TeamND_TeamA2",1,40374,1.647414,42.5052,5.9508
"4","1903_06_TeamND_TeamA2",1,40424,1.457985,35.9061,5.76159
"5","1903_06_TeamND_TeamA2",1,40474,1.289892,29.35587,5.53377
"6","1903_06_TeamND_TeamA2",1,40524,1.143132,22.85493,5.26737
"7","1903_06_TeamND_TeamA2",1,40574,1.017705,16.40319,4.96233
"8","1903_06_TeamND_TeamA2",1,40624,0.913611,10.00062,4.61868
"9","1903_06_TeamND_TeamA2",1,40674,0.830853,3.64725,4.23642
"10","1903_06_TeamND_TeamA2",1,40724,0.769428,-2.656953,3.81555
"11","1903_06_TeamND_TeamA2",2,51374,1.537809,56.7903,5.89038
"12","1903_06_TeamND_TeamA2",2,51424,1.271829,50.4171,5.69865
"13","1903_06_TeamND_TeamA2",2,51474,1.009569,44.0664,5.44692
"14","1903_06_TeamND_TeamA2",2,51524,0.751026,37.7379,5.13513
"15","1903_06_TeamND_TeamA2",2,51574,0.496197,31.4316,4.76331
"16","1903_06_TeamND_TeamA2",2,51624,0.2450898,25.14795,4.33146
"17","1903_06_TeamND_TeamA2",2,51674,-0.002300361,18.8865,3.83958
"18","1903_06_TeamND_TeamA2",2,51724,-0.2459727,12.64737,3.28767
"19","1903_06_TeamND_TeamA2",2,51774,-0.485928,6.43059,2.675715
"20","1903_06_TeamND_TeamA2",2,51824,-0.722163,0.2360829,2.003727
"21","1903_06_TeamND_TeamA2",2,51874,-0.954684,-5.93604,1.271709
"22","1903_06_TeamND_TeamA2",3,62774,1.755603,56.1816,6.04413
"23","1903_06_TeamND_TeamA2",3,62824,1.385244,49.4295,5.81559
"24","1903_06_TeamND_TeamA2",3,62874,1.033887,42.7422,5.55303
"25","1903_06_TeamND_TeamA2",3,62924,0.701535,36.1203,5.25642
"26","1903_06_TeamND_TeamA2",3,62974,0.388185,29.56317,4.92579
"27","1903_06_TeamND_TeamA2",3,63024,0.09384,23.07126,4.56111
"28","1903_06_TeamND_TeamA2",3,63074,-0.1815042,16.64439,4.16238
"29","1903_06_TeamND_TeamA2",3,63124,-0.437844,10.28262,3.72966
"30","1903_06_TeamND_TeamA2",3,63174,-0.67518,3.98592,3.26289
"31","1903_06_TeamND_TeamA2",3,63224,-0.893514,-2.245719,2.76207
"32","1903_06_TeamND_TeamA2",3,63274,-0.0355851,3.13857,6.98802
"33","1903_06_TeamND_TeamA2",3,63324,1.448922,4.84563,12.35934
"34","1903_06_TeamND_TeamA2",3,63374,2.923506,6.53118,17.6139
"35","1903_06_TeamND_TeamA2",3,63424,4.38816,8.19522,22.75173
"36","1903_06_TeamND_TeamA2",3,63474,5.84292,9.83772,27.77283
"37","1903_06_TeamND_TeamA2",3,63524,7.28775,11.45871,32.6772
"38","1903_06_TeamND_TeamA2",3,63574,8.72268,13.05819,37.4649
"39","1903_06_TeamND_TeamA2",3,63624,10.14771,14.63616,42.1359
"40","1903_06_TeamND_TeamA2",3,63674,11.56278,16.19259,46.6899
"41","1903_06_TeamND_TeamA2",3,63724,12.96795,17.72751,51.1275
"42","1903_06_TeamND_TeamA2",3,63774,14.36322,19.24092,55.4481
"43","1903_06_TeamND_TeamA2",3,63824,15.74856,20.73282,59.6523
"44","1903_06_TeamND_TeamA2",3,63874,17.124,22.20321,63.7395
"45","1903_06_TeamND_TeamA2",3,63924,18.48951,23.65206,67.7103
"46","1903_06_TeamND_TeamA2",3,63974,19.84512,25.0794,71.5641
"47","1903_06_TeamND_TeamA2",3,64024,21.1908,26.48523,75.3012
"48","1903_06_TeamND_TeamA2",3,64074,22.52658,27.86955,78.9216
"49","1903_06_TeamND_TeamA2",3,64124,23.85243,29.23236,82.4253
"50","1903_06_TeamND_TeamA2",3,64174,25.16835,30.5736,85.812
"51","1903_06_TeamND_TeamA2",3,64224,26.47437,31.8933,89.0823
"52","1903_06_TeamND_TeamA2",3,64274,27.77049,33.1917,92.2359
"53","1903_06_TeamND_TeamA2",3,64324,29.05668,34.4685,95.2725
"54","1903_06_TeamND_TeamA2",3,64374,30.333,35.7237,98.1927
