"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1901_08_TeamLK_TeamB",1,NA,1,58643,1,1
"2","1901_08_TeamLK_TeamB",1,NA,1,59093,2,2
"3","1901_08_TeamLK_TeamB",1,NA,1,59093,0,5
"4","1901_08_TeamLK_TeamB",2,NA,2,70093,1,1
"5","1901_08_TeamLK_TeamB",2,NA,2,70543,2,2
"6","1901_08_TeamLK_TeamB",2,NA,2,70543,0,5
"7","1901_08_TeamLK_TeamB",3,NA,3,82443,1,1
"8","1901_08_TeamLK_TeamB",3,NA,3,82893,2,2
"9","1901_08_TeamLK_TeamB",3,NA,3,82893,0,5
"10","1901_08_TeamLK_TeamB",4,NA,4,94993,1,1
"11","1901_08_TeamLK_TeamB",4,NA,4,95393,10,4
"12","1901_08_TeamLK_TeamB",4,NA,4,95593,0,5
"13","1901_08_TeamLK_TeamB",5,NA,5,117193,1,1
"14","1901_08_TeamLK_TeamB",5,NA,5,117593,10,4
"15","1901_08_TeamLK_TeamB",5,NA,5,117943,0,5
"16","1901_08_TeamLK_TeamB",6,NA,6,138193,1,1
"17","1901_08_TeamLK_TeamB",6,NA,6,138593,10,4
"18","1901_08_TeamLK_TeamB",6,NA,6,143393,255,10
"19","1901_08_TeamLK_TeamB",6,NA,6,143543,255,16
"20","1901_08_TeamLK_TeamB",6,NA,6,144343,255,16
"21","1901_08_TeamLK_TeamB",6,NA,6,145093,7,2
"22","1901_08_TeamLK_TeamB",6,NA,6,145943,7,3
"23","1901_08_TeamLK_TeamB",6,NA,6,147493,6,2
"24","1901_08_TeamLK_TeamB",6,NA,6,147793,0,5
"25","1901_08_TeamLK_TeamB",7,NA,7,187943,1,1
"26","1901_08_TeamLK_TeamB",7,NA,7,188343,10,4
"27","1901_08_TeamLK_TeamB",7,NA,7,190843,255,16
"28","1901_08_TeamLK_TeamB",7,NA,7,191543,8,2
"29","1901_08_TeamLK_TeamB",7,NA,7,192243,8,3
"30","1901_08_TeamLK_TeamB",7,NA,7,193693,4,2
"31","1901_08_TeamLK_TeamB",7,NA,7,194993,0,5
"32","1901_08_TeamLK_TeamB",8,NA,8,228293,1,1
"33","1901_08_TeamLK_TeamB",8,NA,8,228793,10,4
"34","1901_08_TeamLK_TeamB",8,NA,8,229243,0,5
"35","1901_08_TeamLK_TeamB",9,NA,9,260043,1,1
"36","1901_08_TeamLK_TeamB",9,NA,9,260543,2,2
