"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1903_30_TeamNB_TeamA1",1,1,1,58984,1,1
"2","1903_30_TeamNB_TeamA1",1,1,1,59484,2,2
"3","1903_30_TeamNB_TeamA1",1,1,1,59484,0,5
"4","1903_30_TeamNB_TeamA1",2,1,2,72734,1,1
"5","1903_30_TeamNB_TeamA1",2,1,2,73284,2,2
"6","1903_30_TeamNB_TeamA1",2,1,2,73284,0,5
"7","1903_30_TeamNB_TeamA1",3,1,3,84634,1,1
"8","1903_30_TeamNB_TeamA1",3,1,3,85034,10,4
"9","1903_30_TeamNB_TeamA1",3,1,3,85334,255,16
"10","1903_30_TeamNB_TeamA1",3,1,3,85784,255,16
"11","1903_30_TeamNB_TeamA1",3,1,3,85884,5,2
"12","1903_30_TeamNB_TeamA1",3,1,3,87884,5,3
"13","1903_30_TeamNB_TeamA1",3,1,3,88984,255,16
"14","1903_30_TeamNB_TeamA1",3,1,3,89034,3,2
"15","1903_30_TeamNB_TeamA1",3,1,3,89384,0,5
"16","1903_30_TeamNB_TeamA1",4,2,4,120634,1,1
"17","1903_30_TeamNB_TeamA1",4,2,4,121134,2,2
"18","1903_30_TeamNB_TeamA1",4,2,4,121134,0,5
"19","1903_30_TeamNB_TeamA1",5,2,5,133984,1,1
"20","1903_30_TeamNB_TeamA1",5,2,5,134434,2,2
"21","1903_30_TeamNB_TeamA1",5,2,5,134434,0,5
"22","1903_30_TeamNB_TeamA1",6,2,6,149134,1,1
"23","1903_30_TeamNB_TeamA1",6,2,6,149734,2,2
"24","1903_30_TeamNB_TeamA1",6,2,6,149734,0,5
"25","1903_30_TeamNB_TeamA1",7,2,7,162184,1,1
"26","1903_30_TeamNB_TeamA1",7,2,7,162634,10,4
"27","1903_30_TeamNB_TeamA1",7,2,7,164634,4,2
"28","1903_30_TeamNB_TeamA1",7,2,7,164984,0,5
"29","1903_30_TeamNB_TeamA1",8,3,8,188434,1,1
"30","1903_30_TeamNB_TeamA1",8,3,8,188884,2,2
"31","1903_30_TeamNB_TeamA1",8,3,8,188884,0,5
"32","1903_30_TeamNB_TeamA1",9,3,9,199684,1,1
"33","1903_30_TeamNB_TeamA1",9,3,9,200284,2,2
"34","1903_30_TeamNB_TeamA1",9,3,9,200284,0,5
"35","1903_30_TeamNB_TeamA1",10,3,10,212934,1,1
"36","1903_30_TeamNB_TeamA1",10,3,10,213384,10,4
"37","1903_30_TeamNB_TeamA1",10,3,10,213484,0,5
"38","1903_30_TeamNB_TeamA1",11,3,11,231634,1,1
"39","1903_30_TeamNB_TeamA1",11,3,11,232134,10,4
"40","1903_30_TeamNB_TeamA1",11,3,11,234834,9,2
"41","1903_30_TeamNB_TeamA1",11,3,11,235134,0,5
"42","1903_30_TeamNB_TeamA1",12,4,12,403184,1,1
"43","1903_30_TeamNB_TeamA1",12,4,12,403684,2,2
"44","1903_30_TeamNB_TeamA1",12,4,12,403684,0,5
"45","1903_30_TeamNB_TeamA1",13,4,13,413984,1,1
"46","1903_30_TeamNB_TeamA1",13,4,13,414484,2,2
"47","1903_30_TeamNB_TeamA1",13,4,13,414484,0,5
"48","1903_30_TeamNB_TeamA1",14,4,14,429484,1,1
"49","1903_30_TeamNB_TeamA1",14,4,14,429984,2,2
"50","1903_30_TeamNB_TeamA1",14,4,14,429984,0,5
"51","1903_30_TeamNB_TeamA1",15,4,15,441784,1,1
"52","1903_30_TeamNB_TeamA1",15,4,15,442284,2,2
"53","1903_30_TeamNB_TeamA1",15,4,15,442284,0,5
"54","1903_30_TeamNB_TeamA1",16,4,16,453334,1,1
"55","1903_30_TeamNB_TeamA1",16,4,16,453834,2,2
"56","1903_30_TeamNB_TeamA1",16,4,16,453834,0,5
"57","1903_30_TeamNB_TeamA1",17,4,17,464034,1,1
"58","1903_30_TeamNB_TeamA1",17,4,17,464534,0,5
"59","1903_30_TeamNB_TeamA1",17,4,17,464534,2,2
"60","1903_30_TeamNB_TeamA1",18,5,18,493884,1,1
"61","1903_30_TeamNB_TeamA1",18,5,18,494384,0,5
"62","1903_30_TeamNB_TeamA1",18,5,18,494384,2,2
"63","1903_30_TeamNB_TeamA1",19,5,19,508034,1,6
"64","1903_30_TeamNB_TeamA1",19,5,19,508734,0,5
"65","1903_30_TeamNB_TeamA1",19,5,19,508734,3,2
"66","1903_30_TeamNB_TeamA1",20,5,20,523734,1,1
"67","1903_30_TeamNB_TeamA1",20,5,20,524284,2,9
"68","1903_30_TeamNB_TeamA1",20,5,20,528184,2,7
"69","1903_30_TeamNB_TeamA1",20,5,20,528184,0,5
"70","1903_30_TeamNB_TeamA1",21,5,21,584484,1,1
"71","1903_30_TeamNB_TeamA1",21,5,21,584984,2,2
"72","1903_30_TeamNB_TeamA1",21,5,21,584984,0,5
"73","1903_30_TeamNB_TeamA1",22,5,22,605984,1,1
"74","1903_30_TeamNB_TeamA1",22,5,22,606434,10,4
"75","1903_30_TeamNB_TeamA1",22,5,22,606484,255,16
"76","1903_30_TeamNB_TeamA1",22,5,22,607334,255,16
"77","1903_30_TeamNB_TeamA1",22,5,22,607834,255,16
"78","1903_30_TeamNB_TeamA1",22,5,22,608084,4,9
"79","1903_30_TeamNB_TeamA1",22,5,22,608534,255,16
"80","1903_30_TeamNB_TeamA1",22,5,22,609234,4,2
"81","1903_30_TeamNB_TeamA1",22,5,22,609984,4,3
"82","1903_30_TeamNB_TeamA1",22,5,22,610734,3,2
"83","1903_30_TeamNB_TeamA1",22,5,22,610934,0,5
"84","1903_30_TeamNB_TeamA1",23,6,23,644184,1,1
"85","1903_30_TeamNB_TeamA1",23,6,23,644734,2,2
"86","1903_30_TeamNB_TeamA1",23,6,23,644734,0,5
"87","1903_30_TeamNB_TeamA1",24,6,24,661084,1,1
"88","1903_30_TeamNB_TeamA1",24,6,24,661684,2,2
"89","1903_30_TeamNB_TeamA1",24,6,24,661684,0,5
"90","1903_30_TeamNB_TeamA1",25,6,25,680234,1,1
"91","1903_30_TeamNB_TeamA1",25,6,25,680784,10,4
"92","1903_30_TeamNB_TeamA1",25,6,25,680884,0,5
"93","1903_30_TeamNB_TeamA1",26,6,26,704684,1,1
"94","1903_30_TeamNB_TeamA1",26,6,26,705134,10,4
"95","1903_30_TeamNB_TeamA1",26,6,26,707334,255,16
"96","1903_30_TeamNB_TeamA1",26,6,26,707984,7,2
"97","1903_30_TeamNB_TeamA1",26,6,26,710184,7,3
"98","1903_30_TeamNB_TeamA1",26,6,26,712034,6,2
"99","1903_30_TeamNB_TeamA1",26,6,26,712484,0,5
"100","1903_30_TeamNB_TeamA1",27,7,27,743584,1,1
"101","1903_30_TeamNB_TeamA1",27,7,27,744084,255,16
"102","1903_30_TeamNB_TeamA1",27,7,27,746434,2,2
"103","1903_30_TeamNB_TeamA1",27,7,27,749034,0,5
"104","1903_30_TeamNB_TeamA1",28,7,28,814284,1,1
"105","1903_30_TeamNB_TeamA1",28,7,28,814784,2,2
"106","1903_30_TeamNB_TeamA1",28,7,28,814784,0,5
"107","1903_30_TeamNB_TeamA1",29,7,29,829984,1,1
"108","1903_30_TeamNB_TeamA1",29,7,29,830434,10,4
"109","1903_30_TeamNB_TeamA1",29,7,29,830584,255,16
"110","1903_30_TeamNB_TeamA1",29,7,29,831234,255,16
"111","1903_30_TeamNB_TeamA1",29,7,29,831684,255,16
"112","1903_30_TeamNB_TeamA1",29,7,29,832084,255,16
"113","1903_30_TeamNB_TeamA1",29,7,29,832384,255,16
"114","1903_30_TeamNB_TeamA1",29,7,29,832634,4,2
"115","1903_30_TeamNB_TeamA1",29,7,29,833534,4,3
"116","1903_30_TeamNB_TeamA1",29,7,29,834284,3,2
"117","1903_30_TeamNB_TeamA1",29,7,29,835134,0,5
"118","1903_30_TeamNB_TeamA1",30,8,31,883084,1,1
"119","1903_30_TeamNB_TeamA1",30,8,31,883684,0,5
"120","1903_30_TeamNB_TeamA1",30,8,31,883684,2,2
"121","1903_30_TeamNB_TeamA1",31,8,32,901584,1,1
"122","1903_30_TeamNB_TeamA1",31,8,32,902184,0,5
"123","1903_30_TeamNB_TeamA1",31,8,32,902184,2,2
"124","1903_30_TeamNB_TeamA1",32,8,33,922634,1,1
"125","1903_30_TeamNB_TeamA1",32,8,33,923184,0,5
"126","1903_30_TeamNB_TeamA1",32,8,33,923184,2,2
"127","1903_30_TeamNB_TeamA1",33,8,34,948884,1,1
"128","1903_30_TeamNB_TeamA1",33,8,34,949384,10,4
"129","1903_30_TeamNB_TeamA1",33,8,34,950984,255,16
"130","1903_30_TeamNB_TeamA1",33,8,34,951584,255,16
"131","1903_30_TeamNB_TeamA1",33,8,34,952034,255,16
"132","1903_30_TeamNB_TeamA1",33,8,34,952284,9,2
"133","1903_30_TeamNB_TeamA1",33,8,34,953934,9,3
"134","1903_30_TeamNB_TeamA1",33,8,34,955734,255,16
"135","1903_30_TeamNB_TeamA1",33,8,34,956084,6,2
"136","1903_30_TeamNB_TeamA1",33,8,34,956434,0,5
"137","1903_30_TeamNB_TeamA1",34,9,35,987884,1,1
"138","1903_30_TeamNB_TeamA1",34,9,35,988384,0,5
"139","1903_30_TeamNB_TeamA1",34,9,35,988384,2,2
"140","1903_30_TeamNB_TeamA1",35,9,36,1009634,1,1
"141","1903_30_TeamNB_TeamA1",35,9,36,1010184,0,5
"142","1903_30_TeamNB_TeamA1",35,9,36,1010184,2,2
"143","1903_30_TeamNB_TeamA1",36,9,37,1026284,1,1
"144","1903_30_TeamNB_TeamA1",36,9,37,1026784,0,5
"145","1903_30_TeamNB_TeamA1",36,9,37,1026784,2,2
"146","1903_30_TeamNB_TeamA1",37,9,38,1044984,1,1
"147","1903_30_TeamNB_TeamA1",37,9,38,1045484,0,5
"148","1903_30_TeamNB_TeamA1",37,9,38,1045484,2,2
"149","1903_30_TeamNB_TeamA1",38,9,39,1062134,1,1
"150","1903_30_TeamNB_TeamA1",38,9,39,1062684,2,2
"151","1903_30_TeamNB_TeamA1",38,9,39,1062684,0,5
"152","1903_30_TeamNB_TeamA1",39,10,40,1099434,1,1
"153","1903_30_TeamNB_TeamA1",39,10,40,1099984,2,2
"154","1903_30_TeamNB_TeamA1",39,10,40,1099984,0,5
"155","1903_30_TeamNB_TeamA1",40,10,41,1117034,1,1
"156","1903_30_TeamNB_TeamA1",40,10,41,1117534,2,2
"157","1903_30_TeamNB_TeamA1",40,10,41,1117534,0,5
"158","1903_30_TeamNB_TeamA1",41,10,42,1138734,1,1
"159","1903_30_TeamNB_TeamA1",41,10,42,1139234,2,2
"160","1903_30_TeamNB_TeamA1",41,10,42,1139234,0,5
"161","1903_30_TeamNB_TeamA1",42,10,43,1165634,1,1
"162","1903_30_TeamNB_TeamA1",42,10,43,1166184,2,2
"163","1903_30_TeamNB_TeamA1",42,10,43,1166184,0,5
"164","1903_30_TeamNB_TeamA1",43,11,44,1201584,1,1
"165","1903_30_TeamNB_TeamA1",43,11,44,1202084,2,2
"166","1903_30_TeamNB_TeamA1",43,11,44,1202084,0,5
"167","1903_30_TeamNB_TeamA1",44,11,45,1221684,1,1
"168","1903_30_TeamNB_TeamA1",44,11,45,1222284,2,2
"169","1903_30_TeamNB_TeamA1",44,11,45,1222284,0,5
"170","1903_30_TeamNB_TeamA1",45,11,46,1242634,1,1
"171","1903_30_TeamNB_TeamA1",45,11,46,1243184,2,2
"172","1903_30_TeamNB_TeamA1",45,11,46,1243184,0,5
"173","1903_30_TeamNB_TeamA1",46,12,47,1276084,1,1
"174","1903_30_TeamNB_TeamA1",46,12,47,1276684,2,2
